,title,company,salary,summary
306,COVID Vaccine Scheduler,UPMC,$15 an hour,"This role will be responsible for answering phones, scheduling appointments, and answering basic questions about the process to receive a vaccine."
307,Office Expansion- Assistant Management,LBS,,The assistant manager will be trained and developed in every single area of our business to have the capacity to answer questions and guide our staff from…
308,,"LaserShip, Inc.","$75,000 - $81,000 a year","Monitor 125-150 independent contractors.Be able to create, develop and implement best practices to drive efficiency and accuracy."
309,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
310,Accounting Assistant - Accounts Payable Specialists,Port Authority of Allegheny County,"$4,796 a month",Matches and audit invoices with purchase orders and receivers and settles discrepancies.Audits and enters coded invoices and settles discrepancies.
311,Picker/Packer - Immediate Openings,Amazon Workforce Staffing,$15 an hour,"In this active job you sort packages into delivery routes.Benefits: Our range of benefits can include health care starting on day one, employee discounts, 401…"
312,Work at Home - Call Center Specialist,WALGREENS,,"Responsible for a high volume of inbound and outbound calls with customers, physician offices, patients or third party providers about the company’s products or…"
313,Care Connect Call Center (WORK FROM HOME),Allegheny Health Network,,The Call Center Representative is responsible for answering calls received into the centralized call center.Ability to utilize software programs and electronic…
314,Amazon Delivery Associate - $15/hr,Amazon DSP,$15 - $16 an hour,"Safely drive and perform safety inspections on company vehicle; follow all local/state laws, road/driving regulations, and company policies."
315,Amazon Packages Delivery Driver,Amazon DSP,$15.50 - $17.00 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
316,Career Adviser Trainee,Commonwealth of PA,"$39,902 - $60,127 a year","As a Career Advisor Trainee, you will receive formal and on-the-job training designed to develop technical skills and knowledge in providing customer-centered…"
317,Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
318,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
319,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
320,Customer Support PROCESSOR,Factual Data,$16 an hour,"JOB SUMMARY: As a Customer Support Processor you may be responsible for taking inbound calls and providing prompt, accurate and professional customer service in…"
321,Office Expansion- Assistant Management,LBS,,The assistant manager will be trained and developed in every single area of our business to have the capacity to answer questions and guide our staff from…
322,COVID Vaccine Scheduler,UPMC,$15 an hour,"This role will be responsible for answering phones, scheduling appointments, and answering basic questions about the process to receive a vaccine."
323,Accounting Assistant - Accounts Payable Specialists,Port Authority of Allegheny County,"$4,796 a month",Matches and audit invoices with purchase orders and receivers and settles discrepancies.Audits and enters coded invoices and settles discrepancies.
324,Picker/Packer - Immediate Openings,Amazon Workforce Staffing,$15 an hour,"In this active job you sort packages into delivery routes.Benefits: Our range of benefits can include health care starting on day one, employee discounts, 401…"
325,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
326,,All My Sons Moving & Storage,$17 - $19 an hour ++,"Full, Part Time, Weekends only, or make your own schedule!$17 to $19 per hour (Based on Experience).Sign-on Bonus of $250 pending completion of Driver…"
327,Amazon Delivery Associate - $15/hr,Amazon DSP,$15 - $16 an hour,"Safely drive and perform safety inspections on company vehicle; follow all local/state laws, road/driving regulations, and company policies."
328,3rd Shift Warehouse Associate - Starting at $17.50 an hour,Aldi,From $17.50 an hour ++,"Ability to safely and properly operate powered industrial equipment.While not guaranteed, on average our warehouse employees work 32 hours per week."
329,Career Adviser Trainee,Commonwealth of PA,"$39,902 - $60,127 a year","As a Career Advisor Trainee, you will receive formal and on-the-job training designed to develop technical skills and knowledge in providing customer-centered…"
330,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
331,Care Connect Call Center (WORK FROM HOME),Allegheny Health Network,,The Call Center Representative is responsible for answering calls received into the centralized call center.Ability to utilize software programs and electronic…
332,Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
333,Amazon Packages Delivery Driver,Amazon DSP,$15.50 - $17.00 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
334,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
335,Customer Support PROCESSOR,Factual Data,$16 an hour,"JOB SUMMARY: As a Customer Support Processor you may be responsible for taking inbound calls and providing prompt, accurate and professional customer service in…"
336,Office Expansion- Assistant Management,LBS,,The assistant manager will be trained and developed in every single area of our business to have the capacity to answer questions and guide our staff from…
337,COVID Vaccine Scheduler,UPMC,$15 an hour,"This role will be responsible for answering phones, scheduling appointments, and answering basic questions about the process to receive a vaccine."
338,Accounting Assistant - Accounts Payable Specialists,Port Authority of Allegheny County,"$4,796 a month",Matches and audit invoices with purchase orders and receivers and settles discrepancies.Audits and enters coded invoices and settles discrepancies.
339,Picker/Packer - Immediate Openings,Amazon Workforce Staffing,$15 an hour,"In this active job you sort packages into delivery routes.Benefits: Our range of benefits can include health care starting on day one, employee discounts, 401…"
340,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
341,,All My Sons Moving & Storage,$17 - $19 an hour ++,"Full, Part Time, Weekends only, or make your own schedule!$17 to $19 per hour (Based on Experience).Sign-on Bonus of $250 pending completion of Driver…"
342,3rd Shift Warehouse Associate - Starting at $17.50 an hour,Aldi,From $17.50 an hour ++,"Ability to safely and properly operate powered industrial equipment.While not guaranteed, on average our warehouse employees work 32 hours per week."
343,Amazon Delivery Associate - $15/hr,Amazon DSP,$15 - $16 an hour,"Safely drive and perform safety inspections on company vehicle; follow all local/state laws, road/driving regulations, and company policies."
344,Career Adviser Trainee,Commonwealth of PA,"$39,902 - $60,127 a year","As a Career Advisor Trainee, you will receive formal and on-the-job training designed to develop technical skills and knowledge in providing customer-centered…"
345,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
346,Care Connect Call Center (WORK FROM HOME),Allegheny Health Network,,The Call Center Representative is responsible for answering calls received into the centralized call center.Ability to utilize software programs and electronic…
347,Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
348,Amazon Packages Delivery Driver,Amazon DSP,$15.50 - $17.00 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
349,Customer Support PROCESSOR,Factual Data,$16 an hour,"JOB SUMMARY: As a Customer Support Processor you may be responsible for taking inbound calls and providing prompt, accurate and professional customer service in…"
350,COVID Vaccine Scheduler,UPMC,$15 an hour,"This role will be responsible for answering phones, scheduling appointments, and answering basic questions about the process to receive a vaccine."
351,Accounting Assistant - Accounts Payable Specialists,Port Authority of Allegheny County,"$4,796 a month",Matches and audit invoices with purchase orders and receivers and settles discrepancies.Audits and enters coded invoices and settles discrepancies.
352,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
353,Care Connect Call Center (WORK FROM HOME),Allegheny Health Network,,The Call Center Representative is responsible for answering calls received into the centralized call center.Ability to utilize software programs and electronic…
354,Career Adviser Trainee,Commonwealth of PA,"$39,902 - $60,127 a year","As a Career Advisor Trainee, you will receive formal and on-the-job training designed to develop technical skills and knowledge in providing customer-centered…"
355,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
356,Warehouse Person (Loader) Seasonal/Rotating Shifts,PepsiCo,$16.28 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
357,Picker/Packer - Immediate Openings,Amazon Workforce Staffing,$15 an hour,"In this active job you sort packages into delivery routes.Benefits: Our range of benefits can include health care starting on day one, employee discounts, 401…"
358,Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
359,Customer Service Agent Part Time,American Airlines,,"Applicable valid driver’s license as required by local authorities.The Customer Service Agent interacts with customers in a courteous, efficient, friendly and…"
360,Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
361,Executive Assistant,Boldly,$20 an hour,"Maximizing the executive’s time by reading, researching, and routing correspondence; drafting letters and documents; collecting and analyzing information;…"
362,3rd Shift Warehouse Associate - Starting at $17.50 an hour,Aldi,From $17.50 an hour ++,"Ability to safely and properly operate powered industrial equipment.While not guaranteed, on average our warehouse employees work 32 hours per week."
363,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
364,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
365,COVID Vaccine Scheduler,UPMC,$15 an hour,"This role will be responsible for answering phones, scheduling appointments, and answering basic questions about the process to receive a vaccine."
366,Career Adviser Trainee,Commonwealth of PA,"$39,902 - $60,127 a year","As a Career Advisor Trainee, you will receive formal and on-the-job training designed to develop technical skills and knowledge in providing customer-centered…"
367,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
368,Customer Support PROCESSOR,Factual Data,$16 an hour,"JOB SUMMARY: As a Customer Support Processor you may be responsible for taking inbound calls and providing prompt, accurate and professional customer service in…"
369,Amazon Delivery Associate - $15/hr,Amazon DSP,$15 - $16 an hour,"Safely drive and perform safety inspections on company vehicle; follow all local/state laws, road/driving regulations, and company policies."
370,Accounting Assistant - Accounts Payable Specialists,Port Authority of Allegheny County,"$4,796 a month",Matches and audit invoices with purchase orders and receivers and settles discrepancies.Audits and enters coded invoices and settles discrepancies.
371,,All My Sons Moving & Storage,$17 - $19 an hour ++,"Full, Part Time, Weekends only, or make your own schedule!$17 to $19 per hour (Based on Experience).Sign-on Bonus of $250 pending completion of Driver…"
372,Office Expansion- Assistant Management,LBS,,The assistant manager will be trained and developed in every single area of our business to have the capacity to answer questions and guide our staff from…
373,Care Connect Call Center (WORK FROM HOME),Allegheny Health Network,,The Call Center Representative is responsible for answering calls received into the centralized call center.Ability to utilize software programs and electronic…
374,Picker/Packer - Immediate Openings,Amazon Workforce Staffing,$15 an hour,"In this active job you sort packages into delivery routes.Benefits: Our range of benefits can include health care starting on day one, employee discounts, 401…"
375,Work at Home - Call Center Specialist,WALGREENS,,"Responsible for a high volume of inbound and outbound calls with customers, physician offices, patients or third party providers about the company’s products or…"
376,Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
377,Jury Administrator,US Judicial Branch,"$48,472 - $78,775 a year",Specialized Experience means progressively responsible clerical or administrative experience requiring the regular and recurring application of clerical…
378,Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
379,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
380,COVID Vaccine Scheduler,UPMC,$15 an hour,"This role will be responsible for answering phones, scheduling appointments, and answering basic questions about the process to receive a vaccine."
381,Picker/Packer - Immediate Openings,Amazon Workforce Staffing,$15 an hour,"In this active job you sort packages into delivery routes.Benefits: Our range of benefits can include health care starting on day one, employee discounts, 401…"
382,Customer Support PROCESSOR,Factual Data,$16 an hour,"JOB SUMMARY: As a Customer Support Processor you may be responsible for taking inbound calls and providing prompt, accurate and professional customer service in…"
383,Office Expansion- Assistant Management,LBS,,The assistant manager will be trained and developed in every single area of our business to have the capacity to answer questions and guide our staff from…
384,,"LaserShip, Inc.","$75,000 - $81,000 a year","Monitor 125-150 independent contractors.Be able to create, develop and implement best practices to drive efficiency and accuracy."
385,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
386,Accounting Assistant - Accounts Payable Specialists,Port Authority of Allegheny County,"$4,796 a month",Matches and audit invoices with purchase orders and receivers and settles discrepancies.Audits and enters coded invoices and settles discrepancies.
387,Work at Home - Call Center Specialist,WALGREENS,,"Responsible for a high volume of inbound and outbound calls with customers, physician offices, patients or third party providers about the company’s products or…"
388,Care Connect Call Center (WORK FROM HOME),Allegheny Health Network,,The Call Center Representative is responsible for answering calls received into the centralized call center.Ability to utilize software programs and electronic…
389,Amazon Delivery Associate - $15/hr,Amazon DSP,$15 - $16 an hour,"Safely drive and perform safety inspections on company vehicle; follow all local/state laws, road/driving regulations, and company policies."
390,Amazon Packages Delivery Driver,Amazon DSP,$15.50 - $17.00 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
391,Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
392,Community Planning Liaison,Fineview Citizens Council,"$40,000 a year","Bachelor’s Degree, plus 1 year related experience OR Master’s Degree OR 5 years experience in social work/social policy, community development/community…"
393,Drivers Wanted (No Special License Required) Lots of Work &...,All My Sons Moving & Storage,$17 - $19 an hour ++,"Full, Part Time, Weekends only, or make your own schedule!$17 to $19 per hour (Based on Experience).Sign-on Bonus of $250 pending completion of Driver…"
394,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
395,Customer Support PROCESSOR,Factual Data,$16 an hour,"JOB SUMMARY: As a Customer Support Processor you may be responsible for taking inbound calls and providing prompt, accurate and professional customer service in…"
396,Picker/Packer - Immediate Openings,Amazon Workforce Staffing,$15 an hour,"In this active job you sort packages into delivery routes.Benefits: Our range of benefits can include health care starting on day one, employee discounts, 401…"
397,Office Expansion- Assistant Management,LBS,,The assistant manager will be trained and developed in every single area of our business to have the capacity to answer questions and guide our staff from…
398,COVID Vaccine Scheduler,UPMC,$15 an hour,"This role will be responsible for answering phones, scheduling appointments, and answering basic questions about the process to receive a vaccine."
399,Amazon Delivery Associate - $15/hr,Amazon DSP,$15 - $16 an hour,"Safely drive and perform safety inspections on company vehicle; follow all local/state laws, road/driving regulations, and company policies."
400,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
401,Accounting Assistant - Accounts Payable Specialists,Port Authority of Allegheny County,"$4,796 a month",Matches and audit invoices with purchase orders and receivers and settles discrepancies.Audits and enters coded invoices and settles discrepancies.
402,Amazon Packages Delivery Driver,Amazon DSP,$15.50 - $17.00 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
403,Work at Home - Call Center Specialist,WALGREENS,,"Responsible for a high volume of inbound and outbound calls with customers, physician offices, patients or third party providers about the company’s products or…"
404,Care Connect Call Center (WORK FROM HOME),Allegheny Health Network,,The Call Center Representative is responsible for answering calls received into the centralized call center.Ability to utilize software programs and electronic…
405,Community Planning Liaison,Fineview Citizens Council,"$40,000 a year","Bachelor’s Degree, plus 1 year related experience OR Master’s Degree OR 5 years experience in social work/social policy, community development/community…"
406,,All My Sons Moving & Storage,$17 - $19 an hour ++,"Full, Part Time, Weekends only, or make your own schedule!$17 to $19 per hour (Based on Experience).Sign-on Bonus of $250 pending completion of Driver…"
407,Book and Record Savant,Amazing Books & Records,$9 - $11 an hour,"You'll be greeting and assisting customers, purchasing, pricing, and shelving books and records, and also listing some of them online, and shipping online…"
408,Career Adviser Trainee,Commonwealth of PA,"$39,902 - $60,127 a year","As a Career Advisor Trainee, you will receive formal and on-the-job training designed to develop technical skills and knowledge in providing customer-centered…"
409,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
410,COVID Vaccine Scheduler,UPMC,$15 an hour,"This role will be responsible for answering phones, scheduling appointments, and answering basic questions about the process to receive a vaccine."
411,Picker/Packer - Immediate Openings,Amazon Workforce Staffing,$15 an hour,"In this active job you sort packages into delivery routes.Benefits: Our range of benefits can include health care starting on day one, employee discounts, 401…"
412,Customer Support PROCESSOR,Factual Data,$16 an hour,"JOB SUMMARY: As a Customer Support Processor you may be responsible for taking inbound calls and providing prompt, accurate and professional customer service in…"
413,Office Expansion- Assistant Management,LBS,,The assistant manager will be trained and developed in every single area of our business to have the capacity to answer questions and guide our staff from…
414,,"LaserShip, Inc.","$75,000 - $81,000 a year","Monitor 125-150 independent contractors.Be able to create, develop and implement best practices to drive efficiency and accuracy."
415,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
416,Accounting Assistant - Accounts Payable Specialists,Port Authority of Allegheny County,"$4,796 a month",Matches and audit invoices with purchase orders and receivers and settles discrepancies.Audits and enters coded invoices and settles discrepancies.
417,Work at Home - Call Center Specialist,WALGREENS,,"Responsible for a high volume of inbound and outbound calls with customers, physician offices, patients or third party providers about the company’s products or…"
418,Care Connect Call Center (WORK FROM HOME),Allegheny Health Network,,The Call Center Representative is responsible for answering calls received into the centralized call center.Ability to utilize software programs and electronic…
419,Amazon Delivery Associate - $15/hr,Amazon DSP,$15 - $16 an hour,"Safely drive and perform safety inspections on company vehicle; follow all local/state laws, road/driving regulations, and company policies."
420,Amazon Packages Delivery Driver,Amazon DSP,$15.50 - $17.00 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
421,Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
422,Community Planning Liaison,Fineview Citizens Council,"$40,000 a year","Bachelor’s Degree, plus 1 year related experience OR Master’s Degree OR 5 years experience in social work/social policy, community development/community…"
423,Career Adviser Trainee,Commonwealth of PA,"$39,902 - $60,127 a year","As a Career Advisor Trainee, you will receive formal and on-the-job training designed to develop technical skills and knowledge in providing customer-centered…"
424,Customer Support PROCESSOR,Factual Data,$16 an hour,"JOB SUMMARY: As a Customer Support Processor you may be responsible for taking inbound calls and providing prompt, accurate and professional customer service in…"
425,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
426,COVID Vaccine Scheduler,UPMC,$15 an hour,"This role will be responsible for answering phones, scheduling appointments, and answering basic questions about the process to receive a vaccine."
427,,"LaserShip, Inc.","$75,000 - $81,000 a year","Monitor 125-150 independent contractors.Be able to create, develop and implement best practices to drive efficiency and accuracy."
428,Office Expansion- Assistant Management,LBS,,The assistant manager will be trained and developed in every single area of our business to have the capacity to answer questions and guide our staff from…
429,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
430,Accounting Assistant - Accounts Payable Specialists,Port Authority of Allegheny County,"$4,796 a month",Matches and audit invoices with purchase orders and receivers and settles discrepancies.Audits and enters coded invoices and settles discrepancies.
431,Work at Home - Call Center Specialist,WALGREENS,,"Responsible for a high volume of inbound and outbound calls with customers, physician offices, patients or third party providers about the company’s products or…"
432,Picker/Packer - Immediate Openings,Amazon Workforce Staffing,$15 an hour,"In this active job you sort packages into delivery routes.Benefits: Our range of benefits can include health care starting on day one, employee discounts, 401…"
433,Amazon Delivery Associate - $15/hr,Amazon DSP,$15 - $16 an hour,"Safely drive and perform safety inspections on company vehicle; follow all local/state laws, road/driving regulations, and company policies."
434,Amazon Packages Delivery Driver,Amazon DSP,$15.50 - $17.00 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
435,Career Adviser Trainee,Commonwealth of PA,"$39,902 - $60,127 a year","As a Career Advisor Trainee, you will receive formal and on-the-job training designed to develop technical skills and knowledge in providing customer-centered…"
436,Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
437,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
438,VISITOR SERVICES ASSOCIATE,Children's Museum of Pittsburgh,$13 an hour,"Visitor Services Associates work are responsible for welcoming visitors to the museum, assisting visitors with the admissions processes to create a positive…"
439,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
440,COVID Vaccine Scheduler,UPMC,$15 an hour,"This role will be responsible for answering phones, scheduling appointments, and answering basic questions about the process to receive a vaccine."
441,Customer Support PROCESSOR,Factual Data,$16 an hour,"JOB SUMMARY: As a Customer Support Processor you may be responsible for taking inbound calls and providing prompt, accurate and professional customer service in…"
442,Office Expansion- Assistant Management,LBS,,The assistant manager will be trained and developed in every single area of our business to have the capacity to answer questions and guide our staff from…
443,Picker/Packer - Immediate Openings,Amazon Workforce Staffing,$15 an hour,"In this active job you sort packages into delivery routes.Benefits: Our range of benefits can include health care starting on day one, employee discounts, 401…"
444,,"LaserShip, Inc.","$75,000 - $81,000 a year","Monitor 125-150 independent contractors.Be able to create, develop and implement best practices to drive efficiency and accuracy."
445,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
446,Accounting Assistant - Accounts Payable Specialists,Port Authority of Allegheny County,"$4,796 a month",Matches and audit invoices with purchase orders and receivers and settles discrepancies.Audits and enters coded invoices and settles discrepancies.
447,Work at Home - Call Center Specialist,WALGREENS,,"Responsible for a high volume of inbound and outbound calls with customers, physician offices, patients or third party providers about the company’s products or…"
448,Amazon Delivery Associate - $15/hr,Amazon DSP,$15 - $16 an hour,"Safely drive and perform safety inspections on company vehicle; follow all local/state laws, road/driving regulations, and company policies."
449,Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
450,Amazon Packages Delivery Driver,Amazon DSP,$15.50 - $17.00 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
451,Career Adviser Trainee,Commonwealth of PA,"$39,902 - $60,127 a year","As a Career Advisor Trainee, you will receive formal and on-the-job training designed to develop technical skills and knowledge in providing customer-centered…"
452,Community Planning Liaison,Fineview Citizens Council,"$40,000 a year","Bachelor’s Degree, plus 1 year related experience OR Master’s Degree OR 5 years experience in social work/social policy, community development/community…"
453,Drivers Wanted (No Special License Required) Lots of Work &...,All My Sons Moving & Storage,$17 - $19 an hour ++,"Full, Part Time, Weekends only, or make your own schedule!$17 to $19 per hour (Based on Experience).Sign-on Bonus of $250 pending completion of Driver…"
454,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
455,Customer Support PROCESSOR,Factual Data,$16 an hour,"JOB SUMMARY: As a Customer Support Processor you may be responsible for taking inbound calls and providing prompt, accurate and professional customer service in…"
456,COVID Vaccine Scheduler,UPMC,$15 an hour,"This role will be responsible for answering phones, scheduling appointments, and answering basic questions about the process to receive a vaccine."
457,Accounting Assistant - Accounts Payable Specialists,Port Authority of Allegheny County,"$4,796 a month",Matches and audit invoices with purchase orders and receivers and settles discrepancies.Audits and enters coded invoices and settles discrepancies.
458,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
459,Office Expansion- Assistant Management,LBS,,The assistant manager will be trained and developed in every single area of our business to have the capacity to answer questions and guide our staff from…
460,Career Adviser Trainee,Commonwealth of PA,"$39,902 - $60,127 a year","As a Career Advisor Trainee, you will receive formal and on-the-job training designed to develop technical skills and knowledge in providing customer-centered…"
461,,All My Sons Moving & Storage,$17 - $19 an hour ++,"Full, Part Time, Weekends only, or make your own schedule!$17 to $19 per hour (Based on Experience).Sign-on Bonus of $250 pending completion of Driver…"
462,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
463,Warehouse Person (Loader) Seasonal/Rotating Shifts,PepsiCo,$16.28 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
464,Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
465,Picker/Packer - Immediate Openings,Amazon Workforce Staffing,$15 an hour,"In this active job you sort packages into delivery routes.Benefits: Our range of benefits can include health care starting on day one, employee discounts, 401…"
466,Customer Service Agent Part Time,American Airlines,,"Applicable valid driver’s license as required by local authorities.The Customer Service Agent interacts with customers in a courteous, efficient, friendly and…"
467,Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
468,Executive Assistant,Boldly,$20 an hour,"Maximizing the executive’s time by reading, researching, and routing correspondence; drafting letters and documents; collecting and analyzing information;…"
469,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
470,COVID Vaccine Scheduler,UPMC,$15 an hour,"This role will be responsible for answering phones, scheduling appointments, and answering basic questions about the process to receive a vaccine."
471,Career Adviser Trainee,Commonwealth of PA,"$39,902 - $60,127 a year","As a Career Advisor Trainee, you will receive formal and on-the-job training designed to develop technical skills and knowledge in providing customer-centered…"
472,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
473,Amazon Delivery Associate - $15/hr,Amazon DSP,$15 - $16 an hour,"Safely drive and perform safety inspections on company vehicle; follow all local/state laws, road/driving regulations, and company policies."
474,Accounting Assistant - Accounts Payable Specialists,Port Authority of Allegheny County,"$4,796 a month",Matches and audit invoices with purchase orders and receivers and settles discrepancies.Audits and enters coded invoices and settles discrepancies.
475,,All My Sons Moving & Storage,$17 - $19 an hour ++,"Full, Part Time, Weekends only, or make your own schedule!$17 to $19 per hour (Based on Experience).Sign-on Bonus of $250 pending completion of Driver…"
476,Office Expansion- Assistant Management,LBS,,The assistant manager will be trained and developed in every single area of our business to have the capacity to answer questions and guide our staff from…
477,Customer Support PROCESSOR,Factual Data,$16 an hour,"JOB SUMMARY: As a Customer Support Processor you may be responsible for taking inbound calls and providing prompt, accurate and professional customer service in…"
478,Picker/Packer - Immediate Openings,Amazon Workforce Staffing,$15 an hour,"In this active job you sort packages into delivery routes.Benefits: Our range of benefits can include health care starting on day one, employee discounts, 401…"
479,Work at Home - Call Center Specialist,WALGREENS,,"Responsible for a high volume of inbound and outbound calls with customers, physician offices, patients or third party providers about the company’s products or…"
480,Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
