,title,company,salary,summary
254,Roadway Pavement Marking / Highway Construction Workers,ACME Barricades,"$35,000 - $60,000 a year","Valid driver's license required, will require passing MVR and controlled substance test, may require background and criminal record check."
255,Heavy Highway Construction Controller / CPA,Confidential,"$60,000 - $90,000 a year",The responsibility of the Office Manager/Controller include overseeing construction administration issues and requires a strong understanding of construction…
256,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
257,Roadway Pavement Marking / Highway Construction Workers,ACME Barricades,"$35,000 - $60,000 a year","Valid driver's license required, will require passing MVR and controlled substance test, may require background and criminal record check."
258,Front Desk Receptionist,Pro Playgrounds,"Up to $28,000 a year","As an effective front desk receptionist, you will be responsible for answering phone calls, screening leads, taking messages and occasionally running errands."
259,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
260,,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
261,Underwriter I,Citizens Property Insurance Corporation,$19 - $25 an hour,"Handle underwriting specific Tier II telephone calls referred from the Customer Care Center as well as vendors.Remote in Jacksonville, Tallahassee, or Tampa."
262,Stocker,Food Giant,,Operates all required tools and equipment in a safe manner except when restricted due to age; follows all safety policies and procedures.
263,Receptionist,Dermatology Solutions Group,,"Must have a valid driver’s license and good driving record.Welcomes patients and visitors by greeting them in person or on the telephone, answering or…"
264,Front Desk Receptionist,Brazils Waxing Center,$10 - $12 an hour,"CSR responsibilities include; scheduling appointments, checking clients in and out for services, answering multiple phone lines and maintaining the cleanliness…"
265,Administrative Assistant- Work for the State of Florida- Gre...,OrlandoJobs.com,$12.85 an hour,This position will also involve handling inbound calls for the Office of Appeals and conducting outbound calls to coordinate to gain collect information from…
266,Executive Assistant,Real Estate Management Company,"$30,000 - $45,000 a year","Accept phone calls and take messages.Strong organizational skills and ability to multitask.Providing administrative assistance, such as writing and editing…"
267,Part-Time Stocker (New Store),ALDI,$13.10 an hour,Ability to safely and properly operate powered industrial equipment.Our store employees work many roles - from store associate to cashier to stocker - while…
268,Customer Service Rep- Work for the State of Florida! Excelle...,OrlandoJobs.com,$12 - $14 an hour,"Determine chargeability of employer accounts for benefit payments on claims.Ability to deal with the public in a tactful, courteous and effective manner."
269,Data Entry Specialist - Temp / Part Time,Pro Playgrounds,$11 - $14 an hour,We have a special project that we need someone to help us with which includes data entry relating to website and accounting software pricing updates and data…
270,Chiropractic Assistant,University Physical Medicine,$10 an hour,"No experience required, will train the right candidate."
271,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
272,Heavy Highway Construction Controller / CPA,Confidential,"$60,000 - $90,000 a year",The responsibility of the Office Manager/Controller include overseeing construction administration issues and requires a strong understanding of construction…
273,Medical Malpractice Paralegal,"Andrews, Crabtree, Knox & Longfellow, LLP","From $40,000 a year","The position will require reviewing significant amounts of medical records; creating detailed medical chronologies; preparing, responding to and tracking…"
274,Sales Representative - Digital Media - ADVFN/iHub,ADVFN,"$35,000 - $50,000 a year","Maintaining relationships with clients by providing information, support and guidance.B2B sales experience an advantage.Only full-time employees eligible."
275,Front Desk Receptionist,Pro Playgrounds,"Up to $28,000 a year","As an effective front desk receptionist, you will be responsible for answering phone calls, screening leads, taking messages and occasionally running errands."
276,,Satellites Unlimited Inc.,$15 an hour ++,"Must possess a valid driver's license with a driving record that meets DISH's minimum safety standard.Great pay, entry level technicians are guaranteed no less…"
277,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
278,Part-Time Stocker (New Store),ALDI,$13.10 an hour,Ability to safely and properly operate powered industrial equipment.Our store employees work many roles - from store associate to cashier to stocker - while…
279,Part-Time Cashier (New Store),ALDI,$13.10 an hour,Meets any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
280,CHILD SUPPORT CASE PROCESSING SPECIALIST - 73006872,The State of Florida,"$2,123 - $2,610 a month","Candidates who completed a skills assessment for the same class title within the past 180 days, and are not eligible for veterans’ preference, will not be…"
281,Full-Time Store Associate (New Store),ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
282,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
283,Entry Level - Team Member,Discount Tire,$10 - $14 an hour,"Tire Technicians are also offered these great Benefits: Weekly Paychecks, Tuition Assistance, 401K with Company Match, Discount on Products, and an opportunity…"
284,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
285,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
286,Attorney-20200035,The State of Florida,"$61,016 - $85,000 a year",Attorneys from this bureau routinely handle: suits which challenge the constitutionality of the general laws of the state; suits that seek damages for tort…
287,Registered Dental Assistant (RDA),"Chaney, Couch, Callaway, Carter & Associates",$15 - $23 an hour,"Must be current with all dental certifications including CPR.Assisting with lab tasks as needed.Taking records, impressions, or x-rays."
288,Master Technician,Bob's Auto Repair and Collision Center,From $30 an hour,High school or equivalent (Preferred).Automotive Repair: 3 years (Preferred).Adaptable/flexible -- enjoys doing work that requires frequent shifts in…
289,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
290,Roadway Pavement Marking / Highway Construction Workers,ACME Barricades,"$35,000 - $60,000 a year","Valid driver's license required, will require passing MVR and controlled substance test, may require background and criminal record check."
291,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
292,Front Desk Receptionist,Pro Playgrounds,"Up to $28,000 a year","As an effective front desk receptionist, you will be responsible for answering phone calls, screening leads, taking messages and occasionally running errands."
293,,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
294,Underwriter I,Citizens Property Insurance Corporation,$19 - $25 an hour,"Handle underwriting specific Tier II telephone calls referred from the Customer Care Center as well as vendors.Remote in Jacksonville, Tallahassee, or Tampa."
295,Stocker,Food Giant,,Operates all required tools and equipment in a safe manner except when restricted due to age; follows all safety policies and procedures.
296,Part-Time Stocker (New Store),ALDI,$13.10 an hour,Ability to safely and properly operate powered industrial equipment.Our store employees work many roles - from store associate to cashier to stocker - while…
297,Receptionist,Dermatology Solutions Group,,"Must have a valid driver’s license and good driving record.Welcomes patients and visitors by greeting them in person or on the telephone, answering or…"
298,Front Desk Receptionist,Brazils Waxing Center,$10 - $12 an hour,"CSR responsibilities include; scheduling appointments, checking clients in and out for services, answering multiple phone lines and maintaining the cleanliness…"
299,Administrative Assistant- Work for the State of Florida- Gre...,OrlandoJobs.com,$12.85 an hour,This position will also involve handling inbound calls for the Office of Appeals and conducting outbound calls to coordinate to gain collect information from…
300,Executive Assistant,Real Estate Management Company,"$30,000 - $45,000 a year","Accept phone calls and take messages.Strong organizational skills and ability to multitask.Providing administrative assistance, such as writing and editing…"
301,Customer Service Rep- Work for the State of Florida! Excelle...,OrlandoJobs.com,$12 - $14 an hour,"Determine chargeability of employer accounts for benefit payments on claims.Ability to deal with the public in a tactful, courteous and effective manner."
302,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
303,CHILD SUPPORT CASE PROCESSING SPECIALIST - 73006872,The State of Florida,"$2,123 - $2,610 a month","Candidates who completed a skills assessment for the same class title within the past 180 days, and are not eligible for veterans’ preference, will not be…"
304,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
305,Front Desk Receptionist,Pro Playgrounds,"Up to $28,000 a year","As an effective front desk receptionist, you will be responsible for answering phone calls, screening leads, taking messages and occasionally running errands."
306,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
307,Customer Service Rep- Work for the State of Florida! Excelle...,OrlandoJobs.com,$12 - $14 an hour,"Determine chargeability of employer accounts for benefit payments on claims.Ability to deal with the public in a tactful, courteous and effective manner."
308,,Brazils Waxing Center,$10 - $12 an hour,"CSR responsibilities include; scheduling appointments, checking clients in and out for services, answering multiple phone lines and maintaining the cleanliness…"
309,Part-Time Stocker (New Store),ALDI,$13.10 an hour,Ability to safely and properly operate powered industrial equipment.Our store employees work many roles - from store associate to cashier to stocker - while…
310,Part-Time Cashier (New Store),ALDI,$13.10 an hour,Meets any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
311,CHILD SUPPORT CASE PROCESSING SPECIALIST - 73006872,The State of Florida,"$2,123 - $2,610 a month","Candidates who completed a skills assessment for the same class title within the past 180 days, and are not eligible for veterans’ preference, will not be…"
312,Full-Time Store Associate (New Store),ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
313,Server - Tallahassee Chili's,Chilis,,Flexible part-time or full-time schedule.Provide hospitable and customized service to each of our Guests.Learn our menu to explain offerings to Guests.
314,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
315,Entry Level - Team Member,Discount Tire,$10 - $14 an hour,"Tire Technicians are also offered these great Benefits: Weekly Paychecks, Tuition Assistance, 401K with Company Match, Discount on Products, and an opportunity…"
316,Data Entry Specialist - Temp / Part Time,Pro Playgrounds,$11 - $14 an hour,We have a special project that we need someone to help us with which includes data entry relating to website and accounting software pricing updates and data…
317,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
318,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
319,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
320,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
321,Front Desk Receptionist,Pro Playgrounds,"Up to $28,000 a year","As an effective front desk receptionist, you will be responsible for answering phone calls, screening leads, taking messages and occasionally running errands."
322,Part-Time Stocker (New Store),ALDI,$13.10 an hour,Ability to safely and properly operate powered industrial equipment.Our store employees work many roles - from store associate to cashier to stocker - while…
323,Part-Time Cashier (New Store),ALDI,$13.10 an hour,Meets any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
324,Customer Service Rep- Work for the State of Florida! Excelle...,OrlandoJobs.com,$12 - $14 an hour,"Determine chargeability of employer accounts for benefit payments on claims.Ability to deal with the public in a tactful, courteous and effective manner."
325,,Brazils Waxing Center,$10 - $12 an hour,"CSR responsibilities include; scheduling appointments, checking clients in and out for services, answering multiple phone lines and maintaining the cleanliness…"
326,Entry Level - Team Member,Discount Tire,$10 - $14 an hour,"Tire Technicians are also offered these great Benefits: Weekly Paychecks, Tuition Assistance, 401K with Company Match, Discount on Products, and an opportunity…"
327,Full-Time Store Associate (New Store),ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
328,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
329,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
330,CHILD SUPPORT CASE PROCESSING SPECIALIST - 73006872,The State of Florida,"$2,123 - $2,610 a month","Candidates who completed a skills assessment for the same class title within the past 180 days, and are not eligible for veterans’ preference, will not be…"
331,Server - Tallahassee Chili's,Chilis,,Flexible part-time or full-time schedule.Provide hospitable and customized service to each of our Guests.Learn our menu to explain offerings to Guests.
332,Data Entry Specialist - Temp / Part Time,Pro Playgrounds,$11 - $14 an hour,We have a special project that we need someone to help us with which includes data entry relating to website and accounting software pricing updates and data…
333,Appointment Setter - Interview This Week,The Williams Group of FL,"$800 - $1,200 a week","Own a reliable vehicle and have a driver's license.We fully train, so no experience is required for this position.Weekly pay and weekly bonuses."
334,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
335,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
336,Roadway Pavement Marking / Highway Construction Workers,ACME Barricades,"$35,000 - $60,000 a year","Valid driver's license required, will require passing MVR and controlled substance test, may require background and criminal record check."
337,Front Desk Receptionist,Pro Playgrounds,"Up to $28,000 a year","As an effective front desk receptionist, you will be responsible for answering phone calls, screening leads, taking messages and occasionally running errands."
338,Part-Time Stocker (New Store),ALDI,$13.10 an hour,Ability to safely and properly operate powered industrial equipment.Our store employees work many roles - from store associate to cashier to stocker - while…
339,Underwriter I,Citizens Property Insurance Corporation,$19 - $25 an hour,"Handle underwriting specific Tier II telephone calls referred from the Customer Care Center as well as vendors.Remote in Jacksonville, Tallahassee, or Tampa."
340,Stocker,Food Giant,,Operates all required tools and equipment in a safe manner except when restricted due to age; follows all safety policies and procedures.
341,,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
342,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
343,CHILD SUPPORT CASE PROCESSING SPECIALIST - 73006872,The State of Florida,"$2,123 - $2,610 a month","Candidates who completed a skills assessment for the same class title within the past 180 days, and are not eligible for veterans’ preference, will not be…"
344,Part-Time Cashier (New Store),ALDI,$13.10 an hour,Meets any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
345,Entry Level - Team Member,Discount Tire,$10 - $14 an hour,"Tire Technicians are also offered these great Benefits: Weekly Paychecks, Tuition Assistance, 401K with Company Match, Discount on Products, and an opportunity…"
346,Appointment Setter - Interview This Week,The Williams Group of FL,"$800 - $1,200 a week","Own a reliable vehicle and have a driver's license.We fully train, so no experience is required for this position.Weekly pay and weekly bonuses."
347,Full-Time Store Associate (New Store),ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
348,Receptionist,Dermatology Solutions Group,,"Must have a valid driver’s license and good driving record.Welcomes patients and visitors by greeting them in person or on the telephone, answering or…"
349,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
350,Front Desk Receptionist,Pro Playgrounds,"Up to $28,000 a year","As an effective front desk receptionist, you will be responsible for answering phone calls, screening leads, taking messages and occasionally running errands."
351,,The Collier Companies,,Must Reliable transportation and valid instate driver’s license.The Service Technician's responsibilities could include but are not limited to repairs in areas…
352,Executive Assistant,Real Estate Management Company,"$30,000 - $45,000 a year","Accept phone calls and take messages.Strong organizational skills and ability to multitask.Providing administrative assistance, such as writing and editing…"
353,Server - Tallahassee Chili's,Chilis,,Flexible part-time or full-time schedule.Provide hospitable and customized service to each of our Guests.Learn our menu to explain offerings to Guests.
354,Mortgage Loan Processor,Mortgage Center,,Enter and authenticate – data for actual closing and prepaid charge information.Assess and verify – loan application information for detail and accuracy.
355,Newscast Director / Technical Director,Black News Channel,"$37,436 - $109,017 a year","A degree in broadcasting, engineering, technology, or other technical science is desirable.Direct and Technical Direct live and taped shows or segments, as…"
356,Automotive Sales Consultant - CHEVY Buick GMC Cadillac - Pai...,Hendrick Automotive Group,,"Compute and quote sales price, including tax, trade-in allowance, and discount.We offer a 90-day Training Program with guaranteed salary while training."
357,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
358,Part-Time Stocker (New Store),ALDI,$13.10 an hour,Ability to safely and properly operate powered industrial equipment.Our store employees work many roles - from store associate to cashier to stocker - while…
359,Part-Time Cashier (New Store),ALDI,$13.10 an hour,Meets any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
360,CHILD SUPPORT CASE PROCESSING SPECIALIST - 73006872,The State of Florida,"$2,123 - $2,610 a month","Candidates who completed a skills assessment for the same class title within the past 180 days, and are not eligible for veterans’ preference, will not be…"
361,Full-Time Store Associate (New Store),ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
362,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
363,Entry Level - Team Member,Discount Tire,$10 - $14 an hour,"Tire Technicians are also offered these great Benefits: Weekly Paychecks, Tuition Assistance, 401K with Company Match, Discount on Products, and an opportunity…"
364,Attorney-20200035,The State of Florida,"$61,016 - $85,000 a year",Attorneys from this bureau routinely handle: suits which challenge the constitutionality of the general laws of the state; suits that seek damages for tort…
365,Parks & Recreation Director - OPEN UNTIL FILLED,"Leon County, FL","$60,382 - $99,632 a year","Must have a valid Florida Driver's license and a favorable driving record.Completes County forms as necessary to include purchase requisitions, field purchase…"
366,Medical Appointment Scheduler,North Florida Women's Care,$12 - $14 an hour,"Answer multi-line telephone and assist patients in a pleasant manner.The Medical Appointment Scheduler assists patients on the telephone, schedules…"
367,Customer Service Rep- Work for the State of Florida! Excelle...,OrlandoJobs.com,$12 - $14 an hour,"Determine chargeability of employer accounts for benefit payments on claims.Ability to deal with the public in a tactful, courteous and effective manner."
368,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
369,Front Desk Receptionist,Pro Playgrounds,"Up to $28,000 a year","As an effective front desk receptionist, you will be responsible for answering phone calls, screening leads, taking messages and occasionally running errands."
370,Real Estate Closing Officer,"King & Wood, P.A.","$64,000 - $94,000 a year","Communicating/coordinating with buyers, sellers, lenders, and other parties regarding the closing transaction.Ordering title searches and payoffs."
371,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
372,Roadway Pavement Marking / Highway Construction Workers,ACME Barricades,"$35,000 - $60,000 a year","Valid driver's license required, will require passing MVR and controlled substance test, may require background and criminal record check."
373,,The Maids,$400 - $500 a week,"Must have your own supplies and equipment:And because we only work Monday-Friday during normal business hours, you can have time for your family or yourself on…"
374,Stocker,Food Giant,,Operates all required tools and equipment in a safe manner except when restricted due to age; follows all safety policies and procedures.
375,Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
376,Receptionist,Dermatology Solutions Group,,"Must have a valid driver’s license and good driving record.Welcomes patients and visitors by greeting them in person or on the telephone, answering or…"
377,Front Desk Receptionist,Brazils Waxing Center,$10 - $12 an hour,"CSR responsibilities include; scheduling appointments, checking clients in and out for services, answering multiple phone lines and maintaining the cleanliness…"
378,Executive Assistant,Real Estate Management Company,"$30,000 - $45,000 a year","Accept phone calls and take messages.Strong organizational skills and ability to multitask.Providing administrative assistance, such as writing and editing…"
379,Part-Time Stocker (New Store),ALDI,$13.10 an hour,Ability to safely and properly operate powered industrial equipment.Our store employees work many roles - from store associate to cashier to stocker - while…
380,Customer Service Rep- Work for the State of Florida! Excelle...,OrlandoJobs.com,$12 - $14 an hour,"Determine chargeability of employer accounts for benefit payments on claims.Ability to deal with the public in a tactful, courteous and effective manner."
381,Underwriter I,Citizens Property Insurance Corporation,$19 - $25 an hour,"Handle underwriting specific Tier II telephone calls referred from the Customer Care Center as well as vendors.Remote in Jacksonville, Tallahassee, or Tampa."
382,Shipping and Receiving Clerk,Awards4U,From $12 an hour,Must have a valid driver’s license and be properly insured to be able to perform deliveries.We take great pride in providing exceptional customer service and…
383,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
384,Roadway Pavement Marking / Highway Construction Workers,ACME Barricades,"$35,000 - $60,000 a year","Valid driver's license required, will require passing MVR and controlled substance test, may require background and criminal record check."
385,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
386,Front Desk Receptionist,Pro Playgrounds,"Up to $28,000 a year","As an effective front desk receptionist, you will be responsible for answering phone calls, screening leads, taking messages and occasionally running errands."
387,,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
388,Underwriter I,Citizens Property Insurance Corporation,$19 - $25 an hour,"Handle underwriting specific Tier II telephone calls referred from the Customer Care Center as well as vendors.Remote in Jacksonville, Tallahassee, or Tampa."
389,Stocker,Food Giant,,Operates all required tools and equipment in a safe manner except when restricted due to age; follows all safety policies and procedures.
390,Receptionist,Dermatology Solutions Group,,"Must have a valid driver’s license and good driving record.Welcomes patients and visitors by greeting them in person or on the telephone, answering or…"
391,Front Desk Receptionist,Brazils Waxing Center,$10 - $12 an hour,"CSR responsibilities include; scheduling appointments, checking clients in and out for services, answering multiple phone lines and maintaining the cleanliness…"
392,Administrative Assistant- Work for the State of Florida- Gre...,OrlandoJobs.com,$12.85 an hour,This position will also involve handling inbound calls for the Office of Appeals and conducting outbound calls to coordinate to gain collect information from…
393,Executive Assistant,Real Estate Management Company,"$30,000 - $45,000 a year","Accept phone calls and take messages.Strong organizational skills and ability to multitask.Providing administrative assistance, such as writing and editing…"
394,Part-Time Stocker (New Store),ALDI,$13.10 an hour,Ability to safely and properly operate powered industrial equipment.Our store employees work many roles - from store associate to cashier to stocker - while…
395,CHILD SUPPORT CASE PROCESSING SPECIALIST - 73006872,The State of Florida,"$2,123 - $2,610 a month","Candidates who completed a skills assessment for the same class title within the past 180 days, and are not eligible for veterans’ preference, will not be…"
396,Customer Service Rep- Work for the State of Florida! Excelle...,OrlandoJobs.com,$12 - $14 an hour,"Determine chargeability of employer accounts for benefit payments on claims.Ability to deal with the public in a tactful, courteous and effective manner."
397,Data Entry Specialist - Temp / Part Time,Pro Playgrounds,$11 - $14 an hour,We have a special project that we need someone to help us with which includes data entry relating to website and accounting software pricing updates and data…
398,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
399,Emergency Vehicle Up-Fitter,Williams Communications Inc,$11 - $14 an hour,"Terminating connections on radios, LED lights, sirens, radar components, electrical components.Job Requirements: * Working knowledge of automobile electronics …"
400,Front Desk Receptionist,Pro Playgrounds,"Up to $28,000 a year","As an effective front desk receptionist, you will be responsible for answering phone calls, screening leads, taking messages and occasionally running errands."
401,,Dermatology Solutions Group,,"Must have a valid driver’s license and good driving record.Welcomes patients and visitors by greeting them in person or on the telephone, answering or…"
402,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
403,Part-Time Stocker (New Store),ALDI,$13.10 an hour,Ability to safely and properly operate powered industrial equipment.Our store employees work many roles - from store associate to cashier to stocker - while…
404,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
405,CHILD SUPPORT CASE PROCESSING SPECIALIST - 73006872,The State of Florida,"$2,123 - $2,610 a month","Candidates who completed a skills assessment for the same class title within the past 180 days, and are not eligible for veterans’ preference, will not be…"
406,Part-Time Cashier (New Store),ALDI,$13.10 an hour,Meets any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
407,Entry Level - Team Member,Discount Tire,$10 - $14 an hour,"Tire Technicians are also offered these great Benefits: Weekly Paychecks, Tuition Assistance, 401K with Company Match, Discount on Products, and an opportunity…"
408,Appointment Setter - Interview This Week,The Williams Group of FL,"$800 - $1,200 a week","Own a reliable vehicle and have a driver's license.We fully train, so no experience is required for this position.Weekly pay and weekly bonuses."
409,Full-Time Store Associate (New Store),ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
410,Warehouse Shipping Clerk (Full-Time),"Foran Enterprises, LLC",$10 - $22 an hour,"The shipping department is a small team of 4 people who interact with our other departments, delivery drivers and truck drivers.Keep area clean and orderly."
411,Dental Receptionist,"Manocha, McSoley, & Balan",Up to $14 an hour,"Established family dental practice searching for a detail-oriented person with excellent customer service skills, to answer phones, schedule appointments."
412,Roadway Pavement Marking / Highway Construction Workers,ACME Barricades,"$35,000 - $60,000 a year","Valid driver's license required, will require passing MVR and controlled substance test, may require background and criminal record check."
413,Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
414,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
415,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
416,Front Desk Receptionist,Pro Playgrounds,"Up to $28,000 a year","As an effective front desk receptionist, you will be responsible for answering phone calls, screening leads, taking messages and occasionally running errands."
417,Part-Time Stocker (New Store),ALDI,$13.10 an hour,Ability to safely and properly operate powered industrial equipment.Our store employees work many roles - from store associate to cashier to stocker - while…
418,Part-Time Cashier (New Store),ALDI,$13.10 an hour,Meets any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
419,Entry Level - Team Member,Discount Tire,$10 - $14 an hour,"Tire Technicians are also offered these great Benefits: Weekly Paychecks, Tuition Assistance, 401K with Company Match, Discount on Products, and an opportunity…"
420,Full-Time Store Associate (New Store),ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
421,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
422,Customer Service Rep- Work for the State of Florida! Excelle...,OrlandoJobs.com,$12 - $14 an hour,"Determine chargeability of employer accounts for benefit payments on claims.Ability to deal with the public in a tactful, courteous and effective manner."
423,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
424,CHILD SUPPORT CASE PROCESSING SPECIALIST - 73006872,The State of Florida,"$2,123 - $2,610 a month","Candidates who completed a skills assessment for the same class title within the past 180 days, and are not eligible for veterans’ preference, will not be…"
425,,Brazils Waxing Center,$10 - $12 an hour,"CSR responsibilities include; scheduling appointments, checking clients in and out for services, answering multiple phone lines and maintaining the cleanliness…"
426,Appointment Setter - Interview This Week,The Williams Group of FL,"$800 - $1,200 a week","Own a reliable vehicle and have a driver's license.We fully train, so no experience is required for this position.Weekly pay and weekly bonuses."
