,title,company,salary,summary
1246,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
1247,Work from Home! State-Run Program for Discounted Green Energ...,Solar With No Panels,"$500 - $2,500 a week","And GUARANTEED savings of 10% - 30% of their electricity cost!""I was looking for a way to earn some money on a part-time basis, but I needed something that…"
1248,Crew Member **4AM-2PM** - Dunkin' Donuts Providence,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
1249,Analyst/Associate-Advisory Services,Hotel Asset Value Enhancement Inc. (hotelAVE),"$51,000 - $71,000 a year","The position assists in the preparation and deliverable of lodging related engagements in areas of acquisitions, dispositions, new development, lending services…"
1250,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
1251,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1252,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
1253,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1254,Deputy Town Clerk,"Town of Foster, RI","Up to $40,500 a year","Applicants must possess a thorough knowledge of office management procedures, practices, and systems; have the ability to provide leadership in training and…"
1255,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
1256,Information Desk Greeter,Lifespan,,Answers telephone and uses appropriate telephone techniques and proper identification.Responsible for transferring calls to patient room nursing stations or…
1257,HR Partner- Consumer Markets Boston,T-Mobile,,"Work collaboratively with HR support teams to ensure the effective development of transparent, meaningful and accessible leadership training, tools and…"
1258,Cashier / In Store Shopper - PT Seasonal,Whole Foods Market,,"Completion of certain milestones such as obtaining an advanced degree or certification, time in current position, or developing skills to perform at the higher…"
1259,Administrative Assistant/Receptionist,Jewish Community Day School of RI,$15 - $21 an hour,"Responsibilities include, but are not limited to: responding with warmth and patience to students, staff, teachers, and parents; sustaining administrative…"
1260,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
1261,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1262,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1263,Analyst/Associate-Advisory Services,Hotel Asset Value Enhancement Inc. (hotelAVE),"$51,000 - $71,000 a year","The position assists in the preparation and deliverable of lodging related engagements in areas of acquisitions, dispositions, new development, lending services…"
1264,Work from Home! State-Run Program for Discounted Green Energ...,Solar With No Panels,"$500 - $2,500 a week","And GUARANTEED savings of 10% - 30% of their electricity cost!""I was looking for a way to earn some money on a part-time basis, but I needed something that…"
1265,Crew Member **4AM-2PM** - Dunkin' Donuts Providence,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
1266,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
1267,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
1268,Order Selector (Immediately Hiring) - Earn up to $19/hr,Amazon,Up to $19 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1269,Amazon Picker/Packer (Immediate Openings) - Earn up to $17.5...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1270,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
1271,Deputy Town Clerk,"Town of Foster, RI","Up to $40,500 a year","Applicants must possess a thorough knowledge of office management procedures, practices, and systems; have the ability to provide leadership in training and…"
1272,"Radiology Scheduler-Receptionist, Warwick",Open MRI of New England-Advanced Radiology Inc.,$16 - $18 an hour,"The position requires experience with medical terminology, patient scheduling, insurance authorization and data entry.High school or equivalent (Preferred)."
1273,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
1274,Analyst/Associate-Advisory Services,Hotel Asset Value Enhancement Inc. (hotelAVE),"$51,000 - $71,000 a year","The position assists in the preparation and deliverable of lodging related engagements in areas of acquisitions, dispositions, new development, lending services…"
1275,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1276,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
1277,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
1278,Customer Service Representative,Champion Management,"$49,000 - $54,000 a year","This position's main objective is to provide unwavering support to the customer, answering questions, offering service support, and delivering unique, tailored…"
1279,Work from Home! State-Run Program for Discounted Green Energ...,Solar With No Panels,"$500 - $2,500 a week","And GUARANTEED savings of 10% - 30% of their electricity cost!""I was looking for a way to earn some money on a part-time basis, but I needed something that…"
1280,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
1281,"Dog Handler- ""Wrangler""",Ruffin' Wranglers Dog Excursion Company,$110 - $135 a day,"You must have a perfect driving record, absolutely adore dogs, be extremely dependable & quick to pick up on details & directions."
1282,Crew Member **4AM-2PM** - Dunkin' Donuts Providence,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
1283,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
1284,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1285,Deputy Town Clerk,"Town of Foster, RI","Up to $40,500 a year","Applicants must possess a thorough knowledge of office management procedures, practices, and systems; have the ability to provide leadership in training and…"
1286,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1287,IT Assistant,Providence Performing Arts Center,,Conduct software and hardware evaluations and provide technical analysis and implement systems to meet IT's goals.2-4 years Windows Server experience.
1288,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
1289,Administrative Assistant/Receptionist,Jewish Community Day School of RI,$15 - $21 an hour,"Responsibilities include, but are not limited to: responding with warmth and patience to students, staff, teachers, and parents; sustaining administrative…"
1290,Crew Member **4AM-2PM** - Dunkin' Donuts 552 Cranston Street...,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
1291,Dunkin’ Crew / Dunkin’ Barista - 251 Smith St,Dan's Management Company D/B/A - Dunkin',$12.00 - $12.60 an hour,Strong guest focus - greets and serves guests while providing excellent customer service; anticipates and understands guest needs and strives to exceed…
1292,Crew Member **4AM-2PM** - Dunkin' Donuts Providence,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
1293,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1294,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
1295,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
1296,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
1297,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
1298,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1299,Deputy Town Clerk,"Town of Foster, RI","Up to $40,500 a year","Applicants must possess a thorough knowledge of office management procedures, practices, and systems; have the ability to provide leadership in training and…"
1300,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
1301,Amazon Picker/Packer (Immediate Openings) - Earn up to $17.5...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1302,Cashier / In Store Shopper - PT Seasonal,Whole Foods Market,,"Completion of certain milestones such as obtaining an advanced degree or certification, time in current position, or developing skills to perform at the higher…"
1303,PROGRAMMING SERVICES OFFICER,State of Rhode Island,"$66,352 - $75,126 a year","Education: Such as may have been gained through: graduation from a college of recognized standing with specialization in business management, social sciences or…"
1304,Analyst/Associate-Advisory Services,Hotel Asset Value Enhancement Inc. (hotelAVE),"$51,000 - $71,000 a year","The position assists in the preparation and deliverable of lodging related engagements in areas of acquisitions, dispositions, new development, lending services…"
1305,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
1306,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
1307,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
1308,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1309,Crew Member **4AM-2PM** - Dunkin' Donuts Providence,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
1310,Work from Home! State-Run Program for Discounted Green Energ...,Solar With No Panels,"$500 - $2,500 a week","And GUARANTEED savings of 10% - 30% of their electricity cost!""I was looking for a way to earn some money on a part-time basis, but I needed something that…"
1311,Customer Service Representative,Champion Management,"$49,000 - $54,000 a year","This position's main objective is to provide unwavering support to the customer, answering questions, offering service support, and delivering unique, tailored…"
1312,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1313,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
1314,"Dog Handler- ""Wrangler""",Ruffin' Wranglers Dog Excursion Company,$110 - $135 a day,"You must have a perfect driving record, absolutely adore dogs, be extremely dependable & quick to pick up on details & directions."
1315,Deputy Town Clerk,"Town of Foster, RI","Up to $40,500 a year","Applicants must possess a thorough knowledge of office management procedures, practices, and systems; have the ability to provide leadership in training and…"
1316,HR Partner- Consumer Markets Boston,T-Mobile,,"Work collaboratively with HR support teams to ensure the effective development of transparent, meaningful and accessible leadership training, tools and…"
1317,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
1318,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1319,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1320,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1321,Amazon Picker/Packer (Immediate Openings) - Earn up to $17.5...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1322,Administrative Assistant/Receptionist,Jewish Community Day School of RI,$15 - $21 an hour,"Responsibilities include, but are not limited to: responding with warmth and patience to students, staff, teachers, and parents; sustaining administrative…"
1323,Order Selector (Immediately Hiring) - Earn up to $19/hr,Amazon,Up to $19 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1324,Crew Member **4AM-2PM** - Dunkin' Donuts 552 Cranston Street...,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
1325,Dunkin’ Crew / Dunkin’ Barista - 251 Smith St,Dan's Management Company D/B/A - Dunkin',$12.00 - $12.60 an hour,Strong guest focus - greets and serves guests while providing excellent customer service; anticipates and understands guest needs and strives to exceed…
1326,Crew Member **4AM-2PM** - Dunkin' Donuts Providence,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
1327,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
1328,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
1329,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
1330,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
1331,Deputy Town Clerk,"Town of Foster, RI","Up to $40,500 a year","Applicants must possess a thorough knowledge of office management procedures, practices, and systems; have the ability to provide leadership in training and…"
1332,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
1333,Administrative Assistant,Confidential,$12 - $23 an hour,"Answer and direct phone calls.Write and distribute email, correspondence memos, letters, faxes and forms.The ideal candidate should have excellent oral and…"
1334,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1335,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1336,Amazon Picker/Packer (Immediate Openings) - Earn up to $17.5...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1337,After school teacher/bus driver,The learning academy,$13 - $15 an hour,"I chauffeur license and positive driving record, be at least 18 years of age with a high school diploma or GED, teacher assistant certification or some college…"
1338,Order Selector (Immediately Hiring) - Earn up to $19/hr,Amazon,Up to $19 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1339,,Momentum Behavioral Health,,"Obtain valid driver's license and insured/registered vehicle.Office/clinic is located in Greenville, RI, however Momentum provides services all over the state…"
1340,Customer Service Representative,EATON,,"Implement, lead, or support customer action calls, customer visits, complaint resolution, etc.Additionally, you will develop and maintain relationships that…"
1341,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
1342,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
1343,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
1344,Seasonal Warehouse/Shopper Team Member - Providence,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
1345,HR Partner- Consumer Markets Boston,T-Mobile,,"Work collaboratively with HR support teams to ensure the effective development of transparent, meaningful and accessible leadership training, tools and…"
1346,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
1347,Summer Program In-Person Instructor- Actively Hiring (Provid...,SPARK business academy,$30 an hour,"Apply for our part-time summer instructor positions teaching practical classes (e.g., basic entrepreneurship and financial education) at local schools (grades K…"
1348,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1349,PROGRAMMING SERVICES OFFICER,State of Rhode Island,"$66,352 - $75,126 a year","Education: Such as may have been gained through: graduation from a college of recognized standing with specialization in business management, social sciences or…"
1350,Information Desk Greeter,Lifespan,,Answers telephone and uses appropriate telephone techniques and proper identification.Responsible for transferring calls to patient room nursing stations or…
1351,Experienced Garage Door Technician/Installer,Precision Garage Door Service of Providence,$20 - $28 an hour,"Qualified candidates must have a minimum 2-years of garage door experience, be neat in appearance, have a good driving record, and be able to pass a background…"
1352,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1353,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1354,Direct Support Professional/Classroom Behavior Specialist,The Groden Network,$12 - $13 an hour,"Must have a valid driver's license and insured auto.In lieu of a college experience, candidates must have a Teacher Assistant certification or Para-Pro…"
1355,After school teacher/bus driver,The learning academy,$13 - $15 an hour,"I chauffeur license and positive driving record, be at least 18 years of age with a high school diploma or GED, teacher assistant certification or some college…"
1356,Field Technician,DoodyCalls,$14.25 - $16.00 an hour,Hourly rate ranges $14.25-$16.00/hour after training period.Sign on bonus of $100 after one month!Flexible scheduling – most employees clock out around 3:00pm…
1357,Amazon Picker/Packer (Immediate Openings) - Earn up to $17.5...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1358,Associate Attorney,West Group Law PLLC,,"We represent municipalities and government agencies in public procurement, contracting, administration and litigation involving public infrastructure assets…"
1359,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
1360,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
1361,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
1362,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1363,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
1364,HR Partner- Consumer Markets Boston,T-Mobile,,"Work collaboratively with HR support teams to ensure the effective development of transparent, meaningful and accessible leadership training, tools and…"
1365,Information Desk Greeter,Lifespan,,Answers telephone and uses appropriate telephone techniques and proper identification.Responsible for transferring calls to patient room nursing stations or…
1366,,Hattie Ide Chaffee Home,Up to $36 an hour,We are a 60 bed non-profit skilled nursing facility with in-house therapy staff.A director who also provides her staff with the utmost support necessary.
1367,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1368,Administrative Assistant/Receptionist,Jewish Community Day School of RI,$15 - $21 an hour,"Responsibilities include, but are not limited to: responding with warmth and patience to students, staff, teachers, and parents; sustaining administrative…"
1369,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
1370,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1371,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1372,Work from Home! State-Run Program for Discounted Green Energ...,Solar With No Panels,"$500 - $2,500 a week","And GUARANTEED savings of 10% - 30% of their electricity cost!""I was looking for a way to earn some money on a part-time basis, but I needed something that…"
1373,Analyst/Associate-Advisory Services,Hotel Asset Value Enhancement Inc. (hotelAVE),"$51,000 - $71,000 a year","The position assists in the preparation and deliverable of lodging related engagements in areas of acquisitions, dispositions, new development, lending services…"
1374,Crew Member **4AM-2PM** - Dunkin' Donuts Providence,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
1375,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
1376,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
1377,Order Selector (Immediately Hiring) - Earn up to $19/hr,Amazon,Up to $19 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1378,Amazon Picker/Packer (Immediate Openings) - Earn up to $17.5...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1379,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
1380,Deputy Town Clerk,"Town of Foster, RI","Up to $40,500 a year","Applicants must possess a thorough knowledge of office management procedures, practices, and systems; have the ability to provide leadership in training and…"
1381,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
1382,Information Desk Greeter,Lifespan,,Answers telephone and uses appropriate telephone techniques and proper identification.Responsible for transferring calls to patient room nursing stations or…
1383,Analyst/Associate-Advisory Services,Hotel Asset Value Enhancement Inc. (hotelAVE),"$51,000 - $71,000 a year","The position assists in the preparation and deliverable of lodging related engagements in areas of acquisitions, dispositions, new development, lending services…"
1384,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
1385,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1386,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
1387,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
1388,Crew Member **4AM-2PM** - Dunkin' Donuts Providence,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
1389,Work from Home! State-Run Program for Discounted Green Energ...,Solar With No Panels,"$500 - $2,500 a week","And GUARANTEED savings of 10% - 30% of their electricity cost!""I was looking for a way to earn some money on a part-time basis, but I needed something that…"
1390,Customer Service Representative,Champion Management,"$49,000 - $54,000 a year","This position's main objective is to provide unwavering support to the customer, answering questions, offering service support, and delivering unique, tailored…"
1391,"Dog Handler- ""Wrangler""",Ruffin' Wranglers Dog Excursion Company,$110 - $135 a day,"You must have a perfect driving record, absolutely adore dogs, be extremely dependable & quick to pick up on details & directions."
1392,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
1393,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1394,Deputy Town Clerk,"Town of Foster, RI","Up to $40,500 a year","Applicants must possess a thorough knowledge of office management procedures, practices, and systems; have the ability to provide leadership in training and…"
1395,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1396,IT Assistant,Providence Performing Arts Center,,Conduct software and hardware evaluations and provide technical analysis and implement systems to meet IT's goals.2-4 years Windows Server experience.
1397,HR Partner- Consumer Markets Boston,T-Mobile,,"Work collaboratively with HR support teams to ensure the effective development of transparent, meaningful and accessible leadership training, tools and…"
1398,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
1399,Administrative Assistant/Receptionist,Jewish Community Day School of RI,$15 - $21 an hour,"Responsibilities include, but are not limited to: responding with warmth and patience to students, staff, teachers, and parents; sustaining administrative…"
1400,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
1401,Work from Home! State-Run Program for Discounted Green Energ...,Solar With No Panels,"$500 - $2,500 a week","And GUARANTEED savings of 10% - 30% of their electricity cost!""I was looking for a way to earn some money on a part-time basis, but I needed something that…"
1402,Crew Member **4AM-2PM** - Dunkin' Donuts Providence,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
1403,Analyst/Associate-Advisory Services,Hotel Asset Value Enhancement Inc. (hotelAVE),"$51,000 - $71,000 a year","The position assists in the preparation and deliverable of lodging related engagements in areas of acquisitions, dispositions, new development, lending services…"
1404,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
1405,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
1406,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
