,title,company,salary,summary
669,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
670,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
671,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
672,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
673,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
674,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
675,Burger King Team Member,Burger King DBA J Herndon Inc.,From $12.15 an hour,"Job Types: Full-time, Part-time.Personal protective equipment provided or required.Sanitizing, disinfecting, or cleaning procedures in place."
676,Auto Title Processor,Bankers Title Service,From $16 an hour,"Applicant must have valid drivers license and have no convictions in the past 39 months.Proficient computer knowledge, scanning, strong attention to detail,…"
677,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
678,Front of House Food and Beverage Staff,Tucson Country Club,$12 - $14 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Pre-employment drug screen required.
679,File Clerk,US Department of Veterans Affairs,"$31,857 - $41,413 a year",Education must be successfully completed in any field for which high school graduation the equivalent is the normal prerequisite.
680,Copy Editor - Content Team Member,MenoLabs,$15 - $20 an hour,"Applicants must have at least five (5) years experience in a similar Content Creator or Copy Editor role and be comfortable researching, producing, proofing,…"
681,CITY COURT CLERK,City of Tucson,$15.00 - $20.37 an hour,"Provides customer service by answering phones and forwarding calls, responding to in-person and telephone inquiries, explaining procedures, assisting with forms…"
682,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
683,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
684,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
685,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
686,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
687,Customer Service/Sales,The Home Depot,,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
688,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
689,Tutor in Tucson – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Tucson families are in immediate need of part-time tutors for all subjects and grade levels.
690,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
691,File Clerk,US Department of Veterans Affairs,"$31,857 - $41,413 a year",Education must be successfully completed in any field for which high school graduation the equivalent is the normal prerequisite.
692,Materials Examiner and Identifier (Forklift Operator),US Department of Defense,$20.94 - $24.44 an hour,Ensures proper certification is attached to turn-in document when demilitarized by host or generating activity.Background checks and security clearance.
693,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
694,"Retail Clerk Tucson, AZ - Fry's",Fry's Food Stores,$12.20 - $14.40 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
695,"Nike Tucson Retail Sales Associate Seasonal (""Athlete"")",Nike,,"Maintain knowledge of various store departments and be available to operate cash register for regular transactions, perform shipping and receiving duties, stock…"
696,CITY COURT CLERK,City of Tucson,$15.00 - $20.37 an hour,"Provides customer service by answering phones and forwarding calls, responding to in-person and telephone inquiries, explaining procedures, assisting with forms…"
697,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
698,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
699,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
700,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
701,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
702,Copy Editor - Content Team Member,MenoLabs,$15 - $20 an hour,"Applicants must have at least five (5) years experience in a similar Content Creator or Copy Editor role and be comfortable researching, producing, proofing,…"
703,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
704,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
705,Property Administrator,Tucson Airport Authority,"$57,783 - $69,340 a year",The Property Administrator is responsible for managing the leased properties and premises at both Tucson International Airport and Ryan Airfield; act as the…
706,Customer Service/Sales,The Home Depot,,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
707,Auto Title Processor,Bankers Title Service,From $16 an hour,"Applicant must have valid drivers license and have no convictions in the past 39 months.Proficient computer knowledge, scanning, strong attention to detail,…"
708,Burger King Team Member,Burger King DBA J Herndon Inc.,From $12.15 an hour,"Job Types: Full-time, Part-time.Personal protective equipment provided or required.Sanitizing, disinfecting, or cleaning procedures in place."
709,Community Manager,"Cal-Am Properties, Inc.","From $55,000 a year",Valid driver’s license and good driving record.Understands and complies with state landlord-tenant law and Fair Housing laws and standards.
710,Accounts Payable Clerk,Center for Neurosciences,,"Provides clerical and administrative support to bookkeeper and CFO.Processes high volume of invoices, charging expenses to accounts and cost centers."
711,Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
712,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
713,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
714,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
715,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
716,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
717,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
718,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
719,Customer Service/Sales,The Home Depot,,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
720,Cashier/Food Runner/Busser,Graze Premium Burgers,,"Availability must include nights and/or weekends.Part-time, with potential full-time available.Job Types: Full-time, Part-time.Bi weekly or Twice monthly."
721,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
722,Medical Lead - COVID-19 Vaccination Point of Dispensing,"Premier Medical Group, USA",$70 - $80 an hour,"Maintain knowledge of all current COVID-19 vaccine protocols, federal, state and local government guidance and regulation and will pass state inspections."
723,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
724,Tutor in Tucson – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Tucson families are in immediate need of part-time tutors for all subjects and grade levels.
725,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
726,Genius,Apple,,"Even if you’re juggling more than one customer, you stay conscious of their time demands as well as your own.After determining whether repairs can be done or a…"
727,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
728,"Director of Nursing, RN",Villa Maria Care Center,,"Must possess a current, unencumbered, active license to practice as a Registered Nurse in this state.Responsible for the overall quality of care provided by…"
729,,All My Sons Moving & Storage,$14 - $16 an hour ++,"Full, Part Time, Weekends only, or make your own schedule!$14 to $16 per hour (Based on Experience).Sign-on Bonus of $250 pending completion of Driver…"
730,Customer Sales Representative,Afni,From $13 an hour,We don't make outbound cold calls or do telemarketing.Gain some great experience to promote to higher roles -- most of our support and leadership staff started…
731,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
732,Business Operations Director,Woodland Palms Memory Care,$14 an hour,Answer and direct phone calls.We are looking for a responsible Business Operations Director to perform a variety of administrative and clerical tasks.
733,"Retail Clerk Tucson, AZ - Fry's",Fry's Food Stores,$12.20 - $14.40 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
734,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
735,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
736,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
737,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
738,Tutor in Tucson – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Tucson families are in immediate need of part-time tutors for all subjects and grade levels.
739,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
740,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
741,Genius,Apple,,"Even if you’re juggling more than one customer, you stay conscious of their time demands as well as your own.After determining whether repairs can be done or a…"
742,"Social Media Reviewer - Work from Home (MUST live in Tucson,...",Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
743,Registered Nurse (RN) Saturday & Sunday Overnight,Cottonwood Tucson,,High stress tolerance -- thrives in a high-pressure environment.Contribute to/perform health assessments.We’d also like to hear about your previous behavioral…
744,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
745,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
746,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
747,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
748,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
749,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
750,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
751,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
752,Customer Service/Sales,The Home Depot,,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
753,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
754,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
755,Genius,Apple,,"Even if you’re juggling more than one customer, you stay conscious of their time demands as well as your own.After determining whether repairs can be done or a…"
756,Cashier/Food Runner/Busser,Graze Premium Burgers,,"Availability must include nights and/or weekends.Part-time, with potential full-time available.Job Types: Full-time, Part-time.Bi weekly or Twice monthly."
757,File Clerk,US Department of Veterans Affairs,"$31,857 - $41,413 a year",Education must be successfully completed in any field for which high school graduation the equivalent is the normal prerequisite.
758,Medical Lead - COVID-19 Vaccination Point of Dispensing,"Premier Medical Group, USA",$70 - $80 an hour,"Maintain knowledge of all current COVID-19 vaccine protocols, federal, state and local government guidance and regulation and will pass state inspections."
759,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
760,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
761,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
762,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
763,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
764,Copy Editor - Content Team Member,MenoLabs,$15 - $20 an hour,"Applicants must have at least five (5) years experience in a similar Content Creator or Copy Editor role and be comfortable researching, producing, proofing,…"
765,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
766,Customer Service/Sales,The Home Depot,,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
767,Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
768,Tutor in Tucson – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Tucson families are in immediate need of part-time tutors for all subjects and grade levels.
769,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
770,File Clerk,US Department of Veterans Affairs,"$31,857 - $41,413 a year",Education must be successfully completed in any field for which high school graduation the equivalent is the normal prerequisite.
771,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
772,Medical Lead - COVID-19 Vaccination Point of Dispensing,"Premier Medical Group, USA",$70 - $80 an hour,"Maintain knowledge of all current COVID-19 vaccine protocols, federal, state and local government guidance and regulation and will pass state inspections."
773,Cashier/Food Runner/Busser,Graze Premium Burgers,,"Availability must include nights and/or weekends.Part-time, with potential full-time available.Job Types: Full-time, Part-time.Bi weekly or Twice monthly."
774,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
775,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
776,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
777,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
778,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
779,"Retail Clerk Tucson, AZ - Fry's",Fry's Food Stores,$12.20 - $14.40 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
780,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
781,Copy Editor - Content Team Member,MenoLabs,$15 - $20 an hour,"Applicants must have at least five (5) years experience in a similar Content Creator or Copy Editor role and be comfortable researching, producing, proofing,…"
782,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
783,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
784,Burger King Team Member,Burger King DBA J Herndon Inc.,From $12.15 an hour,"Job Types: Full-time, Part-time.Personal protective equipment provided or required.Sanitizing, disinfecting, or cleaning procedures in place."
785,Property Administrator,Tucson Airport Authority,"$57,783 - $69,340 a year",The Property Administrator is responsible for managing the leased properties and premises at both Tucson International Airport and Ryan Airfield; act as the…
786,File Clerk,US Department of Veterans Affairs,"$31,857 - $41,413 a year",Education must be successfully completed in any field for which high school graduation the equivalent is the normal prerequisite.
787,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
788,Scheduler/Operator,Center for Neurosciences,,"We offer stability, competitive pay and a first-rate benefits package that includes health insurance, dental insurance, disability and paid time off."
789,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
790,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
791,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
792,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
793,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
794,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
795,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
796,File Clerk,US Department of Veterans Affairs,"$31,857 - $41,413 a year",Education must be successfully completed in any field for which high school graduation the equivalent is the normal prerequisite.
797,Materials Examiner and Identifier (Forklift Operator),US Department of Defense,$20.94 - $24.44 an hour,Ensures proper certification is attached to turn-in document when demilitarized by host or generating activity.Background checks and security clearance.
798,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
799,"Nike Tucson Retail Sales Associate Seasonal (""Athlete"")",Nike,,"Maintain knowledge of various store departments and be available to operate cash register for regular transactions, perform shipping and receiving duties, stock…"
800,CITY COURT CLERK,City of Tucson,$15.00 - $20.37 an hour,"Provides customer service by answering phones and forwarding calls, responding to in-person and telephone inquiries, explaining procedures, assisting with forms…"
801,Customer Service/Sales,The Home Depot,,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
802,Genius,Apple,,"Even if you’re juggling more than one customer, you stay conscious of their time demands as well as your own.After determining whether repairs can be done or a…"
803,Front Office - Oracle,Northwest Medical Center,,Answers incoming calls or overflow calls from the PBX; able to handle multi-line telephone efficiently.Responsible for all PCA calls as directed by practice…
804,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
805,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
806,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
807,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
808,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
809,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
810,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
811,File Clerk,US Department of Veterans Affairs,"$31,857 - $41,413 a year",Education must be successfully completed in any field for which high school graduation the equivalent is the normal prerequisite.
812,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
813,Genius,Apple,,"Even if you’re juggling more than one customer, you stay conscious of their time demands as well as your own.After determining whether repairs can be done or a…"
814,Library Assistant (Effective 2020-2021 SCHOOL YEAR),Tucson Unified School District,,Verbal & written communication skills in English and a demonstrated ability to read and comprehend written/graphic and oral instructions.
815,Front Office - Oracle,Northwest Medical Center,,Answers incoming calls or overflow calls from the PBX; able to handle multi-line telephone efficiently.Responsible for all PCA calls as directed by practice…
816,Materials Examiner and Identifier (Forklift Operator),US Department of Defense,$20.94 - $24.44 an hour,Ensures proper certification is attached to turn-in document when demilitarized by host or generating activity.Background checks and security clearance.
817,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
818,Customer Service/Sales,The Home Depot,,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
819,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
820,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
821,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
822,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
823,Copy Editor - Content Team Member,MenoLabs,$15 - $20 an hour,"Applicants must have at least five (5) years experience in a similar Content Creator or Copy Editor role and be comfortable researching, producing, proofing,…"
824,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
825,,Center for Neurosciences,,"We offer stability, competitive pay and a first-rate benefits package that includes health insurance, dental insurance, disability and paid time off."
826,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
827,"Social Media Reviewer - Work from Home (MUST live in Tucson,...",Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
828,Burger King Team Member,Burger King DBA J Herndon Inc.,From $12.15 an hour,"Job Types: Full-time, Part-time.Personal protective equipment provided or required.Sanitizing, disinfecting, or cleaning procedures in place."
829,Accounts Payable Clerk,Center for Neurosciences,,"Provides clerical and administrative support to bookkeeper and CFO.Processes high volume of invoices, charging expenses to accounts and cost centers."
830,Drivers Wanted (No Special License Required) Lots of Work &...,All My Sons Moving & Storage,$14 - $16 an hour ++,"Full, Part Time, Weekends only, or make your own schedule!$14 to $16 per hour (Based on Experience).Sign-on Bonus of $250 pending completion of Driver…"
831,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
832,Front of House Food and Beverage Staff,Tucson Country Club,$12 - $14 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Pre-employment drug screen required.
833,Field Ecologist II - NEON Program - Instrumentation- D14 - A...,Battelle,$17.90 - $21.00 an hour,"Must possess a current and valid State issued driver’s license with insurable Department of Motor vehicle record (parking violations, minor driving offenses…"
834,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
835,"Retail Clerk Tucson, AZ - Fry's",Fry's Food Stores,$12.20 - $14.40 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
836,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
837,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
838,Tutor in Tucson – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Tucson families are in immediate need of part-time tutors for all subjects and grade levels.
839,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
840,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
841,Customer Service/Sales,The Home Depot,,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
842,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
843,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
844,Medical Lead - COVID-19 Vaccination Point of Dispensing,"Premier Medical Group, USA",$70 - $80 an hour,"Maintain knowledge of all current COVID-19 vaccine protocols, federal, state and local government guidance and regulation and will pass state inspections."
845,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
846,Seasonal Exam Navigator,American Board of Radiology Incorporated,$20 an hour,"Conducts phone calls and/or video conferences with examinees prior to exam dates to ensure examinee has appropriate technology, internet access and ability to…"
847,Cashier/Food Runner/Busser,Graze Premium Burgers,,"Availability must include nights and/or weekends.Part-time, with potential full-time available.Job Types: Full-time, Part-time.Bi weekly or Twice monthly."
848,Appointment Setter,Universal Water Systems,$12.15 - $18.00 an hour,"We pay hourly PLUS commission and bonus.Job Types: Full-time, Part-time.High school or equivalent (Preferred).Sales Experience: 1 year (Preferred)."
849,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
850,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
