,title,company,salary,summary
352,Utility Pole Inspection Foreman,Osmose Utility Services,$23 - $31 an hour,"Possess a valid driver’s license.Hire, train, and supervise a field crew of 1-5 people.Collect field data and maintain daily and weekly report."
353,HIRING NOW- Clothing Associate. 3 or 4 Day Set Schedule! $15...,thredUP Inc,$15 - $16 an hour,Work full- time hours every week and a set schedule.Paid Holidays and your Birthday is paid!Must be at least 18 years old and have basic English literacy…
354,Part-Time Stocker,Aldi,$13.50 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
355,Copy Editor/Proofreader,The Sun Newspaper,From $17 an hour,"The ideal candidate will have excellent written English, including good spelling and grammar, a meticulous approach to his/her work and an eye for detail; the…"
356,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
357,,FedEx Ground PH US,Up to $19.80 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.Preload 3-day Sat-Monday.
358,Ice Cream Stacker Position,Hershey's Ice Cream,$16 - $19 an hour,"Position also includes a Christmas Bonus which last year averaged about $3,000!Rotating Weekday 1st and 2nd shifts with an occasional Saturday shift."
359,Warehouse Person (Loader) Full-Time/Nights,PepsiCo,$22.33 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
360,Department Clerk II,Dauphin County,"$26,166 a year",He/she is responsible but not limited to performing the following essential functions: answers all incoming calls and routes the calls to the proper party;…
361,Graphics Specialist/Large Format Printing and Signage,"Exhibit Studios, Inc.",$15 - $25 an hour,"Exhibit Studios is looking for a full time employee who is familiar with large format printing, graphic design, sign installation and vehicle wraps."
362,Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
363,Crew Member,Chipotle Mexican Grill,$10 - $11 an hour,"Combined with up to 44 earned credit hours from on-the-job training at Chipotle, you could earn your degree for as little as $250 a year."
364,Director of Operations,Communities In Schools of Pennsylvania,"$65,000 - $70,000 a year","Monitors and ensures the organizations compliance with federal, state and local employment laws and regulations, and recommended best practices; reviews and…"
365,Finance Associate,The Foundation for Enhancing Communities,"$43,773 - $67,046 a year","Provides minimal administrative support to the Chief Financial Officer at times when certain mailing, filing and copying projects arise."
366,Copy Editor/Proofreader,The Sun Newspaper,From $17 an hour,"The ideal candidate will have excellent written English, including good spelling and grammar, a meticulous approach to his/her work and an eye for detail; the…"
367,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
368,MAIL HANDLER ASSISTANT,United States Postal Service,$16.87 an hour,"Fingerprint check, state and county checks).No scheme knowledge; operate electric fork lifts; rewrap damaged parcels; weigh incoming sacks; clean and sweep…"
369,Claims Service Representative,Penn National Insurance,"From $500,000 a year","Strong keyboard, data entry and typing skills required, along with the ability to perform various clerical duties.High School diploma, or equivalent."
370,Barista,Denim Coffee,$9 an hour,Accurately process transactions in the POS system.Honor customers through hospitality and provide a memorable coffee experience.
371,Data Entry Clerk,HCA Solutions,,"At least 3 months of data entry experience, preferably in a health-related field working with sensitive data, is preferred but not required."
372,,FedEx Ground PH US,Up to $19.80 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.Preload 3-day Sat-Monday.
373,Ice Cream Stacker Position,Hershey's Ice Cream,$16 - $19 an hour,"Position also includes a Christmas Bonus which last year averaged about $3,000!Rotating Weekday 1st and 2nd shifts with an occasional Saturday shift."
374,Graphics Specialist/Large Format Printing and Signage,"Exhibit Studios, Inc.",$15 - $25 an hour,"Exhibit Studios is looking for a full time employee who is familiar with large format printing, graphic design, sign installation and vehicle wraps."
375,Warehouse Person (Loader) Full-Time/Nights,PepsiCo,$22.33 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
376,Director of Operations,Communities In Schools of Pennsylvania,"$65,000 - $70,000 a year","Monitors and ensures the organizations compliance with federal, state and local employment laws and regulations, and recommended best practices; reviews and…"
377,Crew Member,Chipotle Mexican Grill,$10 - $11 an hour,"Combined with up to 44 earned credit hours from on-the-job training at Chipotle, you could earn your degree for as little as $250 a year."
378,Department Clerk II,Dauphin County,"$26,166 a year",He/she is responsible but not limited to performing the following essential functions: answers all incoming calls and routes the calls to the proper party;…
379,Finance Associate,The Foundation for Enhancing Communities,"$43,773 - $67,046 a year","Provides minimal administrative support to the Chief Financial Officer at times when certain mailing, filing and copying projects arise."
380,Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
381,Copy Editor/Proofreader,The Sun Newspaper,From $17 an hour,"The ideal candidate will have excellent written English, including good spelling and grammar, a meticulous approach to his/her work and an eye for detail; the…"
382,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
383,MAIL HANDLER ASSISTANT,United States Postal Service,$16.87 an hour,"Fingerprint check, state and county checks).No scheme knowledge; operate electric fork lifts; rewrap damaged parcels; weigh incoming sacks; clean and sweep…"
384,Claims Service Representative,Penn National Insurance,"From $500,000 a year","Strong keyboard, data entry and typing skills required, along with the ability to perform various clerical duties.High School diploma, or equivalent."
385,Barista,Denim Coffee,$9 an hour,Accurately process transactions in the POS system.Honor customers through hospitality and provide a memorable coffee experience.
386,Data Entry Clerk,HCA Solutions,,"At least 3 months of data entry experience, preferably in a health-related field working with sensitive data, is preferred but not required."
387,,Hershey's Ice Cream,$16 - $19 an hour,"Position also includes a Christmas Bonus which last year averaged about $3,000!Rotating Weekday 1st and 2nd shifts with an occasional Saturday shift."
388,Director of Operations,Communities In Schools of Pennsylvania,"$65,000 - $70,000 a year","Monitors and ensures the organizations compliance with federal, state and local employment laws and regulations, and recommended best practices; reviews and…"
389,Warehouse Person (Loader) Full-Time/Nights,PepsiCo,$22.33 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
390,Finance Associate,The Foundation for Enhancing Communities,"$43,773 - $67,046 a year","Provides minimal administrative support to the Chief Financial Officer at times when certain mailing, filing and copying projects arise."
391,Graphics Specialist/Large Format Printing and Signage,"Exhibit Studios, Inc.",$15 - $25 an hour,"Exhibit Studios is looking for a full time employee who is familiar with large format printing, graphic design, sign installation and vehicle wraps."
392,MAIL HANDLER ASSISTANT,United States Postal Service,$16.87 an hour,"Fingerprint check, state and county checks).No scheme knowledge; operate electric fork lifts; rewrap damaged parcels; weigh incoming sacks; clean and sweep…"
393,Copy Editor/Proofreader,The Sun Newspaper,From $17 an hour,"The ideal candidate will have excellent written English, including good spelling and grammar, a meticulous approach to his/her work and an eye for detail; the…"
394,Department Clerk II,Dauphin County,"$26,166 a year",He/she is responsible but not limited to performing the following essential functions: answers all incoming calls and routes the calls to the proper party;…
395,Merchandiser (FT/Days),PepsiCo,$19.45 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
396,Leadership Legislative Assistant,Pennsylvania House Democratic Caucus,,"Answer telephone in a courteous manner, take accurate messages, and/or refer calls to relevant person.Perform other clerical duties as needed, such as typing,…"
397,Claims Service Representative,Penn National Insurance,"From $500,000 a year","Strong keyboard, data entry and typing skills required, along with the ability to perform various clerical duties.High School diploma, or equivalent."
398,Claims Adjuster Trainee,Progressive,"$47,200 a year","Bachelor's degree or a combined total of five years of work experience and/or college education.Diverse, inclusive & welcoming culture with Employee Resource…"
399,Full-Time Amazon Warehouse Team Member,Amazon,$17.80 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
400,Receptionist / Screener,Pennsylvania Psychiatric Institute,,"Associated tasks and responsibilities include: answering the telephone, transferring calls to appropriate party, taking accurate messages and receiving packages…"
401,Shipping Supervisor,Classic Wire and Cable,$20 - $25 an hour,"Continue to develop and build processes, techniques and strategies to improve workflow.Cross reference LRB’s with manufacturing tags, inspect material for any…"
402,,Hershey's Ice Cream,$16 - $19 an hour,"Position also includes a Christmas Bonus which last year averaged about $3,000!Rotating Weekday 1st and 2nd shifts with an occasional Saturday shift."
403,Warehouse Person (Loader) Full-Time/Nights,PepsiCo,$22.33 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
404,Medical Receptionist/Front Desk,Dailey Harvey Eye Associates,$14 - $18 an hour,Busy medical office seeking a full-time receptionist.Previous medical office experience is a plus but not a requirement.High school or equivalent (Preferred).
405,Director of Operations,Communities In Schools of Pennsylvania,"$65,000 - $70,000 a year","Monitors and ensures the organizations compliance with federal, state and local employment laws and regulations, and recommended best practices; reviews and…"
406,Finance Associate,The Foundation for Enhancing Communities,"$43,773 - $67,046 a year","Provides minimal administrative support to the Chief Financial Officer at times when certain mailing, filing and copying projects arise."
407,MAIL HANDLER ASSISTANT,United States Postal Service,$16.87 an hour,"Fingerprint check, state and county checks).No scheme knowledge; operate electric fork lifts; rewrap damaged parcels; weigh incoming sacks; clean and sweep…"
408,Graphics Specialist/Large Format Printing and Signage,"Exhibit Studios, Inc.",$15 - $25 an hour,"Exhibit Studios is looking for a full time employee who is familiar with large format printing, graphic design, sign installation and vehicle wraps."
409,HIRING NOW- Clothing Associate. 3 or 4 Day Set Schedule! $15...,thredUP Inc,$15 - $16 an hour,Work full- time hours every week and a set schedule.Paid Holidays and your Birthday is paid!Must be at least 18 years old and have basic English literacy…
410,Copy Editor/Proofreader,The Sun Newspaper,From $17 an hour,"The ideal candidate will have excellent written English, including good spelling and grammar, a meticulous approach to his/her work and an eye for detail; the…"
411,Merchandiser (FT/Days),PepsiCo,$19.45 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
412,Department Clerk II,Dauphin County,"$26,166 a year",He/she is responsible but not limited to performing the following essential functions: answers all incoming calls and routes the calls to the proper party;…
413,Claims Service Representative,Penn National Insurance,"From $500,000 a year","Strong keyboard, data entry and typing skills required, along with the ability to perform various clerical duties.High School diploma, or equivalent."
414,Leadership Legislative Assistant,Pennsylvania House Democratic Caucus,,"Answer telephone in a courteous manner, take accurate messages, and/or refer calls to relevant person.Perform other clerical duties as needed, such as typing,…"
415,Claims Adjuster Trainee,Progressive,"$47,200 a year","Bachelor's degree or a combined total of five years of work experience and/or college education.Diverse, inclusive & welcoming culture with Employee Resource…"
416,General Labor - Operations (Production Support /Rotating Shi...,PepsiCo,$19 an hour,Valid CDL license (if required).Valid CDL license (if required).Entry-level position performs miscellaneous support tasks throughout warehouse and/or…
417,,Hershey's Ice Cream,$16 - $19 an hour,"Position also includes a Christmas Bonus which last year averaged about $3,000!Rotating Weekday 1st and 2nd shifts with an occasional Saturday shift."
418,Warehouse Person (Loader) Full-Time/Nights,PepsiCo,$22.33 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
419,Director of Operations,Communities In Schools of Pennsylvania,"$65,000 - $70,000 a year","Monitors and ensures the organizations compliance with federal, state and local employment laws and regulations, and recommended best practices; reviews and…"
420,Department Clerk II,Dauphin County,"$26,166 a year",He/she is responsible but not limited to performing the following essential functions: answers all incoming calls and routes the calls to the proper party;…
421,MAIL HANDLER ASSISTANT,United States Postal Service,$16.87 an hour,"Fingerprint check, state and county checks).No scheme knowledge; operate electric fork lifts; rewrap damaged parcels; weigh incoming sacks; clean and sweep…"
422,Teamsters Clerk III,Dauphin County,"$27,789 a year","The employee will also be required to perform office administrative duties including scanning, indexing, and document management; he/she will wait on the public…"
423,Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
424,Data Entry Clerk,HCA Solutions,,"At least 3 months of data entry experience, preferably in a health-related field working with sensitive data, is preferred but not required."
425,Merchandiser (FT/Days),PepsiCo,$19.45 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
426,Telehealth Program Assistant - Penn State Health VIRTUAL HEA...,Penn State Health Shared Services,,"Valid driver's license required.Must be technology savvy and be pleasant and customer service driven.1 year of medical, secretarial or customer service work…"
427,Leadership Legislative Assistant,Pennsylvania House Democratic Caucus,,"Answer telephone in a courteous manner, take accurate messages, and/or refer calls to relevant person.Perform other clerical duties as needed, such as typing,…"
428,Claims Service Representative,Penn National Insurance,"From $500,000 a year","Strong keyboard, data entry and typing skills required, along with the ability to perform various clerical duties.High School diploma, or equivalent."
429,Temperature Screener,OccuMedX LLC,$17 - $19 an hour,"State or National Registry EMT/Paramedic preferred.Current BLS for Healthcare Providers preferred.Job Types: Full-time, Part-time, Temporary, Contract."
430,Human Resources Generalist,Dauphin County,"$41,642 a year","An Associate's Degree in business or social services, plus some clerical and computer training preferred.The individual in this position is also responsible…"
431,Barista,Denim Coffee,$9 an hour,Accurately process transactions in the POS system.Honor customers through hospitality and provide a memorable coffee experience.
432,,Hershey's Ice Cream,$16 - $19 an hour,"Position also includes a Christmas Bonus which last year averaged about $3,000!Rotating Weekday 1st and 2nd shifts with an occasional Saturday shift."
433,Warehouse Person (Loader) Full-Time/Nights,PepsiCo,$22.33 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
434,Director of Operations,Communities In Schools of Pennsylvania,"$65,000 - $70,000 a year","Monitors and ensures the organizations compliance with federal, state and local employment laws and regulations, and recommended best practices; reviews and…"
435,Department Clerk II,Dauphin County,"$26,166 a year",He/she is responsible but not limited to performing the following essential functions: answers all incoming calls and routes the calls to the proper party;…
436,MAIL HANDLER ASSISTANT,United States Postal Service,$16.87 an hour,"Fingerprint check, state and county checks).No scheme knowledge; operate electric fork lifts; rewrap damaged parcels; weigh incoming sacks; clean and sweep…"
437,Teamsters Clerk III,Dauphin County,"$27,789 a year","The employee will also be required to perform office administrative duties including scanning, indexing, and document management; he/she will wait on the public…"
438,Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
439,Data Entry Clerk,HCA Solutions,,"At least 3 months of data entry experience, preferably in a health-related field working with sensitive data, is preferred but not required."
440,Merchandiser (FT/Days),PepsiCo,$19.45 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
441,Telehealth Program Assistant - Penn State Health VIRTUAL HEA...,Penn State Health Shared Services,,"Valid driver's license required.Must be technology savvy and be pleasant and customer service driven.1 year of medical, secretarial or customer service work…"
442,Leadership Legislative Assistant,Pennsylvania House Democratic Caucus,,"Answer telephone in a courteous manner, take accurate messages, and/or refer calls to relevant person.Perform other clerical duties as needed, such as typing,…"
443,Claims Service Representative,Penn National Insurance,"From $500,000 a year","Strong keyboard, data entry and typing skills required, along with the ability to perform various clerical duties.High School diploma, or equivalent."
444,Temperature Screener,OccuMedX LLC,$17 - $19 an hour,"State or National Registry EMT/Paramedic preferred.Current BLS for Healthcare Providers preferred.Job Types: Full-time, Part-time, Temporary, Contract."
445,Human Resources Generalist,Dauphin County,"$41,642 a year","An Associate's Degree in business or social services, plus some clerical and computer training preferred.The individual in this position is also responsible…"
446,Barista,Denim Coffee,$9 an hour,Accurately process transactions in the POS system.Honor customers through hospitality and provide a memorable coffee experience.
447,,Hershey's Ice Cream,$16 - $19 an hour,"Position also includes a Christmas Bonus which last year averaged about $3,000!Rotating Weekday 1st and 2nd shifts with an occasional Saturday shift."
448,Graphics Specialist/Large Format Printing and Signage,"Exhibit Studios, Inc.",$15 - $25 an hour,"Exhibit Studios is looking for a full time employee who is familiar with large format printing, graphic design, sign installation and vehicle wraps."
449,Warehouse Person (Loader) Full-Time/Nights,PepsiCo,$22.33 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
450,Director of Operations,Communities In Schools of Pennsylvania,"$65,000 - $70,000 a year","Monitors and ensures the organizations compliance with federal, state and local employment laws and regulations, and recommended best practices; reviews and…"
451,Finance Associate,The Foundation for Enhancing Communities,"$43,773 - $67,046 a year","Provides minimal administrative support to the Chief Financial Officer at times when certain mailing, filing and copying projects arise."
452,Department Clerk II,Dauphin County,"$26,166 a year",He/she is responsible but not limited to performing the following essential functions: answers all incoming calls and routes the calls to the proper party;…
453,Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
454,Copy Editor/Proofreader,The Sun Newspaper,From $17 an hour,"The ideal candidate will have excellent written English, including good spelling and grammar, a meticulous approach to his/her work and an eye for detail; the…"
455,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
456,MAIL HANDLER ASSISTANT,United States Postal Service,$16.87 an hour,"Fingerprint check, state and county checks).No scheme knowledge; operate electric fork lifts; rewrap damaged parcels; weigh incoming sacks; clean and sweep…"
457,Claims Service Representative,Penn National Insurance,"From $500,000 a year","Strong keyboard, data entry and typing skills required, along with the ability to perform various clerical duties.High School diploma, or equivalent."
458,Full-Time Store Associate,Aldi,$13.50 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
459,Barista,Denim Coffee,$9 an hour,Accurately process transactions in the POS system.Honor customers through hospitality and provide a memorable coffee experience.
460,Assistant Director of Information Technology,Administrative Office of Pennsylvania Courts,"$118,779 - $133,423 a year","AOPC/IT reports to the state court administrator, through whom the Supreme Court is advised of long-term and short-term plans and recommendations."
461,Teamsters Clerk III,Dauphin County,"$27,789 a year","The employee will also be required to perform office administrative duties including scanning, indexing, and document management; he/she will wait on the public…"
462,,FedEx Ground PH US,Up to $19.80 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.Preload 3-day Sat-Monday.
463,Full-Time Store Associate,Aldi,$13.50 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
464,Ice Cream Stacker Position,Hershey's Ice Cream,$16 - $19 an hour,"Position also includes a Christmas Bonus which last year averaged about $3,000!Rotating Weekday 1st and 2nd shifts with an occasional Saturday shift."
465,Graphics Specialist/Large Format Printing and Signage,"Exhibit Studios, Inc.",$15 - $25 an hour,"Exhibit Studios is looking for a full time employee who is familiar with large format printing, graphic design, sign installation and vehicle wraps."
466,Director of Operations,Communities In Schools of Pennsylvania,"$65,000 - $70,000 a year","Monitors and ensures the organizations compliance with federal, state and local employment laws and regulations, and recommended best practices; reviews and…"
467,Crew Member,Chipotle Mexican Grill,$10 - $11 an hour,"Combined with up to 44 earned credit hours from on-the-job training at Chipotle, you could earn your degree for as little as $250 a year."
468,Warehouse Person (Loader) Full-Time/Nights,PepsiCo,$22.33 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
469,Finance Associate,The Foundation for Enhancing Communities,"$43,773 - $67,046 a year","Provides minimal administrative support to the Chief Financial Officer at times when certain mailing, filing and copying projects arise."
470,Utility Pole Inspection Foreman,Osmose Utility Services,$23 - $31 an hour,"Possess a valid driver’s license.Hire, train, and supervise a field crew of 1-5 people.Collect field data and maintain daily and weekly report."
471,Department Clerk II,Dauphin County,"$26,166 a year",He/she is responsible but not limited to performing the following essential functions: answers all incoming calls and routes the calls to the proper party;…
472,HIRING NOW- Clothing Associate. 3 or 4 Day Set Schedule! $15...,thredUP Inc,$15 - $16 an hour,Work full- time hours every week and a set schedule.Paid Holidays and your Birthday is paid!Must be at least 18 years old and have basic English literacy…
473,Part-Time Stocker,Aldi,$13.50 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
474,Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
475,Copy Editor/Proofreader,The Sun Newspaper,From $17 an hour,"The ideal candidate will have excellent written English, including good spelling and grammar, a meticulous approach to his/her work and an eye for detail; the…"
476,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
477,Sales Manager,Harris TV & Appliance,"From $35,000 a year","Experience preferred but will train the right candidate.Must have good communication and office skills.Duties would include sales, marketing, scheduling,…"
478,Litigation Attorney,"Summers, McDonnell, Hudock, Guthrie & Rauch","$50,000 - $60,000 a year","We offer a competitive salary and benefits package including medical, life, disability, 401(k) and profit sharing.Only full-time employees eligible."
479,,"Helping Hand Nurse, LLC",$33 - $35 an hour,Directs and guides patient/family teaching and activities while maintaining standards of care.Take directions from clinical team.
480,Parts & Service Specialist,Appalachian Harley-Davidson,$10 - $13 an hour,Valid motorcycle license and prior parts and/or service experience is preferred but not necessary.This is a front line sales position that requires excellent…
481,Servers,Brewhouse Grille,,"Job Types: Full-time, Part-time.Restaurant Experience: 1 year (Preferred).Personal protective equipment provided or required."
482,Electronic Assembler - Experienced solderer,Greenray Industries Inc.,$12 - $15 an hour,Maintaining social distance at least 6ft distance between you when possible.Understanding assembly drawings and completing process documents.
483,Food Service Host,WingCraft Brewing & Tavern,$8 - $10 an hour,"Answers and addresses all phone calls directed to host/ess stand in a courteous, professional and timely manner.Advises a Manager of any guest complaints."
484,Warehouse Person (Loader) Full-Time/Nights,PepsiCo,$22.33 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
485,Ice Cream Stacker Position,Hershey's Ice Cream,$16 - $19 an hour,"Position also includes a Christmas Bonus which last year averaged about $3,000!Rotating Weekday 1st and 2nd shifts with an occasional Saturday shift."
486,MAIL HANDLER ASSISTANT,United States Postal Service,$16.87 an hour,"Fingerprint check, state and county checks).No scheme knowledge; operate electric fork lifts; rewrap damaged parcels; weigh incoming sacks; clean and sweep…"
487,Copy Editor/Proofreader,The Sun Newspaper,From $17 an hour,"The ideal candidate will have excellent written English, including good spelling and grammar, a meticulous approach to his/her work and an eye for detail; the…"
488,Department Clerk II,Dauphin County,"$26,166 a year",He/she is responsible but not limited to performing the following essential functions: answers all incoming calls and routes the calls to the proper party;…
489,Merchandiser (FT/Days),PepsiCo,$19.45 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
490,Leadership Legislative Assistant,Pennsylvania House Democratic Caucus,,"Answer telephone in a courteous manner, take accurate messages, and/or refer calls to relevant person.Perform other clerical duties as needed, such as typing,…"
491,Claims Service Representative,Penn National Insurance,"From $500,000 a year","Strong keyboard, data entry and typing skills required, along with the ability to perform various clerical duties.High School diploma, or equivalent."
492,Claims Adjuster Trainee,Progressive,"$47,200 a year","Bachelor's degree or a combined total of five years of work experience and/or college education.Diverse, inclusive & welcoming culture with Employee Resource…"
493,Receptionist / Screener,Pennsylvania Psychiatric Institute,,"Associated tasks and responsibilities include: answering the telephone, transferring calls to appropriate party, taking accurate messages and receiving packages…"
494,Service Manager,"Utility Keystone Trailer Sales, Inc.",,"A valid driver license required.High capacity leader that will direct and lead multiple different cost and profit centers which include a 34 technician, 16 bay…"
495,Plumbing Technician,eciService,,Valid PA driver’s license in good standing.Primary responsibility is Plumbing installation and service calls.Own a standard set of tools to perform duties.
496,,Hershey's Ice Cream,$16 - $19 an hour,"Position also includes a Christmas Bonus which last year averaged about $3,000!Rotating Weekday 1st and 2nd shifts with an occasional Saturday shift."
497,Warehouse Person (Loader) Full-Time/Nights,PepsiCo,$22.33 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
498,Director of Operations,Communities In Schools of Pennsylvania,"$65,000 - $70,000 a year","Monitors and ensures the organizations compliance with federal, state and local employment laws and regulations, and recommended best practices; reviews and…"
499,Finance Associate,The Foundation for Enhancing Communities,"$43,773 - $67,046 a year","Provides minimal administrative support to the Chief Financial Officer at times when certain mailing, filing and copying projects arise."
500,MAIL HANDLER ASSISTANT,United States Postal Service,$16.87 an hour,"Fingerprint check, state and county checks).No scheme knowledge; operate electric fork lifts; rewrap damaged parcels; weigh incoming sacks; clean and sweep…"
501,Graphics Specialist/Large Format Printing and Signage,"Exhibit Studios, Inc.",$15 - $25 an hour,"Exhibit Studios is looking for a full time employee who is familiar with large format printing, graphic design, sign installation and vehicle wraps."
502,Copy Editor/Proofreader,The Sun Newspaper,From $17 an hour,"The ideal candidate will have excellent written English, including good spelling and grammar, a meticulous approach to his/her work and an eye for detail; the…"
503,Merchandiser (FT/Days),PepsiCo,$19.45 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
504,Department Clerk II,Dauphin County,"$26,166 a year",He/she is responsible but not limited to performing the following essential functions: answers all incoming calls and routes the calls to the proper party;…
505,Claims Service Representative,Penn National Insurance,"From $500,000 a year","Strong keyboard, data entry and typing skills required, along with the ability to perform various clerical duties.High School diploma, or equivalent."
506,Leadership Legislative Assistant,Pennsylvania House Democratic Caucus,,"Answer telephone in a courteous manner, take accurate messages, and/or refer calls to relevant person.Perform other clerical duties as needed, such as typing,…"
507,Claims Adjuster Trainee,Progressive,"$47,200 a year","Bachelor's degree or a combined total of five years of work experience and/or college education.Diverse, inclusive & welcoming culture with Employee Resource…"
508,General Labor - Operations (Production Support /Rotating Shi...,PepsiCo,$19 an hour,Valid CDL license (if required).Valid CDL license (if required).Entry-level position performs miscellaneous support tasks throughout warehouse and/or…
509,Shipping Supervisor,Classic Wire and Cable,$20 - $25 an hour,"Continue to develop and build processes, techniques and strategies to improve workflow.Cross reference LRB’s with manufacturing tags, inspect material for any…"
510,Receptionist / Screener,Pennsylvania Psychiatric Institute,,"Associated tasks and responsibilities include: answering the telephone, transferring calls to appropriate party, taking accurate messages and receiving packages…"
511,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.Preload 3-day Sat-Monday.
512,Ice Cream Stacker Position,Hershey's Ice Cream,,"Position also includes a Christmas Bonus which last year averaged about $3,000!Rotating Weekday 1st and 2nd shifts with an occasional Saturday shift."
513,Graphics Specialist/Large Format Printing and Signage,"Exhibit Studios, Inc.",,"Exhibit Studios is looking for a full time employee who is familiar with large format printing, graphic design, sign installation and vehicle wraps."
514,Crew Member,Chipotle Mexican Grill,,"Combined with up to 44 earned credit hours from on-the-job training at Chipotle, you could earn your degree for as little as $250 a year."
515,Finance Associate,The Foundation for Enhancing Communities,,"Provides minimal administrative support to the Chief Financial Officer at times when certain mailing, filing and copying projects arise."
516,Director of Operations,Communities In Schools of Pennsylvania,,"Monitors and ensures the organizations compliance with federal, state and local employment laws and regulations, and recommended best practices; reviews and…"
517,Warehouse Person (Loader) Full-Time/Nights,PepsiCo,,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
518,Department Clerk II,Dauphin County,,He/she is responsible but not limited to performing the following essential functions: answers all incoming calls and routes the calls to the proper party;…
519,Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
520,Copy Editor/Proofreader,The Sun Newspaper,,"The ideal candidate will have excellent written English, including good spelling and grammar, a meticulous approach to his/her work and an eye for detail; the…"
