,title,company,salary,summary
350,Receptionist,Journey Group,,The receptionist is the face guests and visitors will associate with Journey Group.The receptionist will greet all visitors and callers to Journey Group's main…
351,Package Handler,UPS,$14.50 an hour,"If you’re a student at an approved college, university, trade or technical school, UPS offers an educational assistance program that could provide you with up…"
352,,Estes Express Lines,From $17.90 an hour,"Military pay differential program for active reservists.Experience in the logistics industry preferred, particularly freight billing, collections, tracing & OS…"
353,Barista,Starbucks,From $10 an hour,"Follows Starbucks operational policies and procedures, including those for cash handling and safety and security, to ensure the safety of all partners during…"
354,2021-2022 Middle School Counseling Secretary - Class III - 1...,Sioux Falls School District,$18.15 - $18.28 an hour,"Constant hand-eye/mind-eye coordinator, hearing; intermittent keyboarding, use of wrists, hands, fingers, speaking, typing, and writing."
355,Warehouse Package Handler,FedEx Ground PH US,$13.50 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
356,PSE MAIL PROCESSING CLERK,United States Postal Service,$18.49 an hour,"Fingerprint check, state and county checks).PSEs may be required to handle heavy sacks of mail/parcels, sort & distribute incoming/outgoing mail, and work at a…"
357,Delivery Driver for Amazon Flex,Amazon Flex,$18 - $25 an hour,"Smiles for miles and miles, backed by Amazon.*.High school or equivalent (Preferred)."
358,Theatre Team Member,"Cinemark USA, Inc",,"Being familiar with the operation, this individual will answer guest questions and makes them feel comfortable, while ensuring a quality listening and viewing…"
359,Disc Jockey,Complete Weddings + Events,$25 - $45 an hour,"In addition to motivating a wide variety and age range of people to dance and have fun, a successful DJ must have excellent customer service skills, in addition…"
360,Social Media and Content Manager,Boss' Pizza and Chicken,$18 - $25 an hour,The Social Media Manager will administer the company’s social media marketing and advertising.SEO (search engine optimization) and generation of inbound…
361,Escrow Officer,First Dakota Title,$17 - $20 an hour,"Reviewing the Closing Disclosure, settlement statements, title commitment, and other related documents for transactions to ensure all title insurance and…"
362,2021-2022 Middle School Counseling Secretary - Class III - 1...,Sioux Falls School District,$18.15 - $18.28 an hour,"Constant hand-eye/mind-eye coordinator, hearing; intermittent keyboarding, use of wrists, hands, fingers, speaking, typing, and writing."
363,Retail Associates,Walmart,$13 - $15 an hour,"Pay is $13-$15 per hour.Grocery Unloading and Stocking, Unloading, Stocking, and Price Change.Apparel Associate, Bakery Associate, Dry Grocery Associate,…"
364,Warehouse Person (Loader) (Full-Time/Evenings),PepsiCo,$17.70 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
365,PSE MAIL PROCESSING CLERK,United States Postal Service,$18.49 an hour,"Fingerprint check, state and county checks).PSEs may be required to handle heavy sacks of mail/parcels, sort & distribute incoming/outgoing mail, and work at a…"
366,Digital Garment Printer / Production Artist,teelaunch,$13 - $18 an hour,Must know basic math and how to use a ruler.Ability to lift up to 40 pounds.Operating digital and press equipment for custom products.
367,OnBoarding Specialist,GrapeTree Medical Staffing LLC.,$15 an hour,"This position does NOT require any license or certification in healthcare, but we ARE looking for individuals with a passion for helping others while providing…"
368,Warehouse Associate,Dakota News Inc,$13 an hour,Pick and pack magazines to be sent out to various businesses throughout the Midwest.Monday thru Friday job with weekends off.
369,Package Handler,UPS,$14.50 an hour,"If you’re a student at an approved college, university, trade or technical school, UPS offers an educational assistance program that could provide you with up…"
370,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
371,Company Liaison / Represenative,Peska Construction,"$47,000 - $67,000 a year",A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Self-Motivating and persistent.
372,Retail Associates,Walmart,$13 - $15 an hour,"Pay is $13-$15 per hour.Grocery Unloading and Stocking, Unloading, Stocking, and Price Change.Apparel Associate, Bakery Associate, Dry Grocery Associate,…"
373,Delivery Driver for Amazon Flex,Amazon Flex,$18 - $25 an hour,"Smiles for miles and miles, backed by Amazon.*.High school or equivalent (Preferred)."
374,Theatre Team Member,"Cinemark USA, Inc",,"Being familiar with the operation, this individual will answer guest questions and makes them feel comfortable, while ensuring a quality listening and viewing…"
375,Disc Jockey,Complete Weddings + Events,$25 - $45 an hour,"In addition to motivating a wide variety and age range of people to dance and have fun, a successful DJ must have excellent customer service skills, in addition…"
376,Digital Garment Printer / Production Artist,teelaunch,$13 - $18 an hour,Must know basic math and how to use a ruler.Ability to lift up to 40 pounds.Operating digital and press equipment for custom products.
377,Social Media and Content Manager,Boss' Pizza and Chicken,$18 - $25 an hour,The Social Media Manager will administer the company’s social media marketing and advertising.SEO (search engine optimization) and generation of inbound…
378,Company Liaison / Represenative,Peska Construction,"$47,000 - $67,000 a year",A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Self-Motivating and persistent.
379,Utility Line Locator,"Vannguard Utility Partners, Inc",From $17 an hour,"Valid driver's license in the applicable state of employment.Utilizes the provided mapping tools and other location information, along with locating equipment,…"
380,2021-2022 Middle School Counseling Secretary - Class III - 1...,Sioux Falls School District,$18.15 - $18.28 an hour,"Constant hand-eye/mind-eye coordinator, hearing; intermittent keyboarding, use of wrists, hands, fingers, speaking, typing, and writing."
381,,YRC Freight,From $18 an hour,"Strong computer, typing and 10-key skills.You will collaborate with customers, our Customer Service team, our Operations and Sales team, to assist our…"
382,Receptionist,Journey Group,,The receptionist is the face guests and visitors will associate with Journey Group.The receptionist will greet all visitors and callers to Journey Group's main…
383,PSE MAIL PROCESSING CLERK,United States Postal Service,$18.49 an hour,"Fingerprint check, state and county checks).PSEs may be required to handle heavy sacks of mail/parcels, sort & distribute incoming/outgoing mail, and work at a…"
384,Warehouse Person (Loader) (Full-Time/Evenings),PepsiCo,$17.70 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
385,Youth Counselor,Sequel Youth and Family Services,$14 - $16 an hour,Observe individual student behavior over time and recognize progress towards treatment goals.Follow and implement individual treatment plans for all students.
386,Line Service Technician - $1000 Sign on Bonus,Signature Flight Support Corporation,,"Must possess a valid state Driver's License.CDL license a plus but not required.Operate ground service equipment, such as tugs, fuel trucks and transport vans…"
387,Retail Associates,Walmart,$13 - $15 an hour,"Pay is $13-$15 per hour.Grocery Unloading and Stocking, Unloading, Stocking, and Price Change.Apparel Associate, Bakery Associate, Dry Grocery Associate,…"
388,Delivery Driver for Amazon Flex,Amazon Flex,$18 - $25 an hour,"Smiles for miles and miles, backed by Amazon.*.High school or equivalent (Preferred)."
389,Theatre Team Member,"Cinemark USA, Inc",,"Being familiar with the operation, this individual will answer guest questions and makes them feel comfortable, while ensuring a quality listening and viewing…"
390,Company Liaison / Represenative,Peska Construction,"$47,000 - $67,000 a year",A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Self-Motivating and persistent.
391,Escrow Officer,First Dakota Title,$17 - $20 an hour,"Reviewing the Closing Disclosure, settlement statements, title commitment, and other related documents for transactions to ensure all title insurance and…"
392,Disc Jockey,Complete Weddings + Events,$25 - $45 an hour,"In addition to motivating a wide variety and age range of people to dance and have fun, a successful DJ must have excellent customer service skills, in addition…"
393,Social Media and Content Manager,Boss' Pizza and Chicken,$18 - $25 an hour,The Social Media Manager will administer the company’s social media marketing and advertising.SEO (search engine optimization) and generation of inbound…
394,2021-2022 Middle School Counseling Secretary - Class III - 1...,Sioux Falls School District,$18.15 - $18.28 an hour,"Constant hand-eye/mind-eye coordinator, hearing; intermittent keyboarding, use of wrists, hands, fingers, speaking, typing, and writing."
395,Digital Garment Printer / Production Artist,teelaunch,$13 - $18 an hour,Must know basic math and how to use a ruler.Ability to lift up to 40 pounds.Operating digital and press equipment for custom products.
396,Youth Counselor,Sequel Youth and Family Services,$14 - $16 an hour,Observe individual student behavior over time and recognize progress towards treatment goals.Follow and implement individual treatment plans for all students.
397,OnBoarding Specialist,GrapeTree Medical Staffing LLC.,$15 an hour,"This position does NOT require any license or certification in healthcare, but we ARE looking for individuals with a passion for helping others while providing…"
398,Warehouse Associate,Dakota News Inc,$13 an hour,Pick and pack magazines to be sent out to various businesses throughout the Midwest.Monday thru Friday job with weekends off.
399,Warehouse Person (Loader) (Full-Time/Evenings),PepsiCo,$17.70 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
400,,YRC Freight,From $18 an hour,"Strong computer, typing and 10-key skills.You will collaborate with customers, our Customer Service team, our Operations and Sales team, to assist our…"
401,PSE MAIL PROCESSING CLERK,United States Postal Service,$18.49 an hour,"Fingerprint check, state and county checks).PSEs may be required to handle heavy sacks of mail/parcels, sort & distribute incoming/outgoing mail, and work at a…"
402,Refrigeration Installation Technician,IS Restaurant Design Equipment and Supply,,Valid driver’s license and safe driving record.Must be able to climb ladders and stairs.2+ years’ experience with AC/R preferredMust be able to lift and carry…
403,Retail Associates,Walmart,$13 - $15 an hour,"Pay is $13-$15 per hour.Grocery Unloading and Stocking, Unloading, Stocking, and Price Change.Apparel Associate, Bakery Associate, Dry Grocery Associate,…"
404,Theatre Team Member,"Cinemark USA, Inc",,"Being familiar with the operation, this individual will answer guest questions and makes them feel comfortable, while ensuring a quality listening and viewing…"
405,Experienced Directional Driller (Bore),Lake States Construction,,"Must have Class A CDL, tanker endorsement a plus.Lake States Construction in Grand Rapids, MN is looking for someone with utility installation experience ."
406,Company Liaison / Represenative,Peska Construction,"$47,000 - $67,000 a year",A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Self-Motivating and persistent.
407,Assistant General Manager,Pizza Ranch- East 10th st,"$33,000 - $38,000 a year",Most importantly you will have the opportunity to provide genuine care for all of our staff and guests and to create legendary impact to those you come in to…
408,Concrete Foreman,Peska Construction,$20 - $26 an hour,"They prepare work schedules for concretelaborers, coordinate and plan the amount of labor and materials required for concrete construction projects, and consult…"
409,Social Media and Content Manager,Boss' Pizza and Chicken,$18 - $25 an hour,The Social Media Manager will administer the company’s social media marketing and advertising.SEO (search engine optimization) and generation of inbound…
410,Delivery Driver for Amazon Flex,Amazon Flex,$18 - $25 an hour,"Smiles for miles and miles, backed by Amazon.*.High school or equivalent (Preferred)."
411,Warehouse Person (Loader) (Full-Time/Evenings),PepsiCo,$17.70 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
412,Package Handler,UPS,$14.50 an hour,"If you’re a student at an approved college, university, trade or technical school, UPS offers an educational assistance program that could provide you with up…"
413,Barista,Starbucks,From $10 an hour,"Follows Starbucks operational policies and procedures, including those for cash handling and safety and security, to ensure the safety of all partners during…"
414,2021-2022 Middle School Counseling Secretary - Class III - 1...,Sioux Falls School District,$18.15 - $18.28 an hour,"Constant hand-eye/mind-eye coordinator, hearing; intermittent keyboarding, use of wrists, hands, fingers, speaking, typing, and writing."
415,PSE MAIL PROCESSING CLERK,United States Postal Service,$18.49 an hour,"Fingerprint check, state and county checks).PSEs may be required to handle heavy sacks of mail/parcels, sort & distribute incoming/outgoing mail, and work at a…"
416,Warehouse Package Handler,FedEx Ground PH US,$13.50 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
417,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
418,Project Manager,Moda-Stone,$25 - $35 an hour,Must hold valid driver’s license - with a clean driving record.Must be able to use hand tools and power tools.Must be able to lift 150+ pounds.
419,Utility Cable Burial Tech,Underground Solutions,From $17 an hour,"Load/unload materials, tools, and equipment.Unload and clean the truck upon return to the company each week.Having a CDL is a huge plus."
420,Water Mitigation Technician,Intek Cleaning and Restoration,$13 - $16 an hour,"Valid driver’s license andsatisfactory driving record Required.Ability to work in a variety ofenvironments, conditions, and temperatures including both in the…"
421,Shift Leader,NPC International,,"If you are interested in learning how to run great restaurants from the best restaurant managers in the business and, you are at least 18 years old with a valid…"
422,,SeniorDent Mobile Dental Services,$95 - $100 an hour,Company reimbursement for travel costs.Requires travel to surrounding facilities.Flexible pay and work structures.Job Type: Full-time/Part-Time.
423,Company Liaison / Represenative,Peska Construction,"$47,000 - $67,000 a year",A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Self-Motivating and persistent.
424,Experienced Upholsterer/Auto Trimmer,Cliff Avenue Upholstery & Restoration,$13 - $17 an hour,"Ability to read & understand diagrams.The desire to do the job with customer satisfaction in mind.Job Types: Full-time, Part-time.Day time 8 a.m. to 6 p.m."
425,Director of Operations,"Brown Wegher Residential, LLC",,"Bachelor’s Degree in Business Management, Construction Management, Mechanical Engineering, or related field is required, plus a minimum 7-10 years of…"
426,Delivery Driver for Amazon Flex,Amazon Flex,$18 - $25 an hour,"Smiles for miles and miles, backed by Amazon.*.High school or equivalent (Preferred)."
427,Social Media and Content Manager,Boss' Pizza and Chicken,$18 - $25 an hour,The Social Media Manager will administer the company’s social media marketing and advertising.SEO (search engine optimization) and generation of inbound…
428,2021-2022 Middle School Counseling Secretary - Class III - 1...,Sioux Falls School District,$18.15 - $18.28 an hour,"Constant hand-eye/mind-eye coordinator, hearing; intermittent keyboarding, use of wrists, hands, fingers, speaking, typing, and writing."
429,Warehouse Person (Loader) (Full-Time/Evenings),PepsiCo,$17.70 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
430,PSE MAIL PROCESSING CLERK,United States Postal Service,$18.49 an hour,"Fingerprint check, state and county checks).PSEs may be required to handle heavy sacks of mail/parcels, sort & distribute incoming/outgoing mail, and work at a…"
431,Theatre Team Member,"Cinemark USA, Inc",,"Being familiar with the operation, this individual will answer guest questions and makes them feel comfortable, while ensuring a quality listening and viewing…"
432,Package Handler,UPS,$14.50 an hour,"If you’re a student at an approved college, university, trade or technical school, UPS offers an educational assistance program that could provide you with up…"
433,Full-Time Store Associate,ALDI,$14 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
434,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
435,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
436,Retail Associates,Walmart,$13 - $15 an hour,"Pay is $13-$15 per hour.Grocery Unloading and Stocking, Unloading, Stocking, and Price Change.Apparel Associate, Bakery Associate, Dry Grocery Associate,…"
437,Branch Supervisor,Confidential,"$35,000 a year",Identify and implement continuous improvement projects.The Branch Supervisor will provide day-to-day leadership and supervision in the achievement of…
438,Delivery Driver for Amazon Flex,Amazon Flex,$18 - $25 an hour,"Smiles for miles and miles, backed by Amazon.*.High school or equivalent (Preferred)."
439,Theatre Team Member,"Cinemark USA, Inc",,"Being familiar with the operation, this individual will answer guest questions and makes them feel comfortable, while ensuring a quality listening and viewing…"
440,Disc Jockey,Complete Weddings + Events,$25 - $45 an hour,"In addition to motivating a wide variety and age range of people to dance and have fun, a successful DJ must have excellent customer service skills, in addition…"
441,Escrow Officer,First Dakota Title,$17 - $20 an hour,"Reviewing the Closing Disclosure, settlement statements, title commitment, and other related documents for transactions to ensure all title insurance and…"
442,Social Media and Content Manager,Boss' Pizza and Chicken,$18 - $25 an hour,The Social Media Manager will administer the company’s social media marketing and advertising.SEO (search engine optimization) and generation of inbound…
443,Retail Associates,Walmart,$13 - $15 an hour,"Pay is $13-$15 per hour.Grocery Unloading and Stocking, Unloading, Stocking, and Price Change.Apparel Associate, Bakery Associate, Dry Grocery Associate,…"
444,2021-2022 Middle School Counseling Secretary - Class III - 1...,Sioux Falls School District,$18.15 - $18.28 an hour,"Constant hand-eye/mind-eye coordinator, hearing; intermittent keyboarding, use of wrists, hands, fingers, speaking, typing, and writing."
445,Digital Garment Printer / Production Artist,teelaunch,$13 - $18 an hour,Must know basic math and how to use a ruler.Ability to lift up to 40 pounds.Operating digital and press equipment for custom products.
446,OnBoarding Specialist,GrapeTree Medical Staffing LLC.,$15 an hour,"This position does NOT require any license or certification in healthcare, but we ARE looking for individuals with a passion for helping others while providing…"
447,Warehouse Person (Loader) (Full-Time/Evenings),PepsiCo,$17.70 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
448,Warehouse Associate,Dakota News Inc,$13 an hour,Pick and pack magazines to be sent out to various businesses throughout the Midwest.Monday thru Friday job with weekends off.
449,Company Liaison / Represenative,Peska Construction,"$47,000 - $67,000 a year",A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Self-Motivating and persistent.
450,PSE MAIL PROCESSING CLERK,United States Postal Service,$18.49 an hour,"Fingerprint check, state and county checks).PSEs may be required to handle heavy sacks of mail/parcels, sort & distribute incoming/outgoing mail, and work at a…"
451,,YRC Freight,From $18 an hour,"Strong computer, typing and 10-key skills.You will collaborate with customers, our Customer Service team, our Operations and Sales team, to assist our…"
452,Package Handler,UPS,$14.50 an hour,"If you’re a student at an approved college, university, trade or technical school, UPS offers an educational assistance program that could provide you with up…"
453,Delivery Driver for Amazon Flex,Amazon Flex,$18 - $25 an hour,"Smiles for miles and miles, backed by Amazon.*.High school or equivalent (Preferred)."
454,Theatre Team Member,"Cinemark USA, Inc",,"Being familiar with the operation, this individual will answer guest questions and makes them feel comfortable, while ensuring a quality listening and viewing…"
455,Retail Associates,Walmart,$13 - $15 an hour,"Pay is $13-$15 per hour.Grocery Unloading and Stocking, Unloading, Stocking, and Price Change.Apparel Associate, Bakery Associate, Dry Grocery Associate,…"
456,Social Media and Content Manager,Boss' Pizza and Chicken,$18 - $25 an hour,The Social Media Manager will administer the company’s social media marketing and advertising.SEO (search engine optimization) and generation of inbound…
457,Disc Jockey,Complete Weddings + Events,$25 - $45 an hour,"In addition to motivating a wide variety and age range of people to dance and have fun, a successful DJ must have excellent customer service skills, in addition…"
458,Digital Garment Printer / Production Artist,teelaunch,$13 - $18 an hour,Must know basic math and how to use a ruler.Ability to lift up to 40 pounds.Operating digital and press equipment for custom products.
459,2021-2022 Middle School Counseling Secretary - Class III - 1...,Sioux Falls School District,$18.15 - $18.28 an hour,"Constant hand-eye/mind-eye coordinator, hearing; intermittent keyboarding, use of wrists, hands, fingers, speaking, typing, and writing."
460,PSE MAIL PROCESSING CLERK,United States Postal Service,$18.49 an hour,"Fingerprint check, state and county checks).PSEs may be required to handle heavy sacks of mail/parcels, sort & distribute incoming/outgoing mail, and work at a…"
461,Warehouse Person (Loader) (Full-Time/Evenings),PepsiCo,$17.70 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
462,Utility Line Locator,"Vannguard Utility Partners, Inc",From $17 an hour,"Valid driver's license in the applicable state of employment.Utilizes the provided mapping tools and other location information, along with locating equipment,…"
463,Veterinary Assistant/Receptionist,South Central Veterinary Clinic,$12 - $13 an hour,"The job is mainly receptionist duties, such as answering the phone to field questions from clients, refill medications, and schedule appointments."
464,,YRC Freight,From $18 an hour,"Strong computer, typing and 10-key skills.You will collaborate with customers, our Customer Service team, our Operations and Sales team, to assist our…"
465,Company Liaison / Represenative,Peska Construction,"$47,000 - $67,000 a year",A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Self-Motivating and persistent.
466,Package Handler,UPS,$14.50 an hour,"If you’re a student at an approved college, university, trade or technical school, UPS offers an educational assistance program that could provide you with up…"
467,Receptionist,Journey Group,,The receptionist is the face guests and visitors will associate with Journey Group.The receptionist will greet all visitors and callers to Journey Group's main…
468,Delivery Driver for Amazon Flex,Amazon Flex,$18 - $25 an hour,"Smiles for miles and miles, backed by Amazon.*.High school or equivalent (Preferred)."
469,Theatre Team Member,"Cinemark USA, Inc",,"Being familiar with the operation, this individual will answer guest questions and makes them feel comfortable, while ensuring a quality listening and viewing…"
470,Escrow Officer,First Dakota Title,$17 - $20 an hour,"Reviewing the Closing Disclosure, settlement statements, title commitment, and other related documents for transactions to ensure all title insurance and…"
471,Disc Jockey,Complete Weddings + Events,$25 - $45 an hour,"In addition to motivating a wide variety and age range of people to dance and have fun, a successful DJ must have excellent customer service skills, in addition…"
472,Retail Associates,Walmart,$13 - $15 an hour,"Pay is $13-$15 per hour.Grocery Unloading and Stocking, Unloading, Stocking, and Price Change.Apparel Associate, Bakery Associate, Dry Grocery Associate,…"
473,Social Media and Content Manager,Boss' Pizza and Chicken,$18 - $25 an hour,The Social Media Manager will administer the company’s social media marketing and advertising.SEO (search engine optimization) and generation of inbound…
474,2021-2022 Middle School Counseling Secretary - Class III - 1...,Sioux Falls School District,$18.15 - $18.28 an hour,"Constant hand-eye/mind-eye coordinator, hearing; intermittent keyboarding, use of wrists, hands, fingers, speaking, typing, and writing."
475,Digital Garment Printer / Production Artist,teelaunch,$13 - $18 an hour,Must know basic math and how to use a ruler.Ability to lift up to 40 pounds.Operating digital and press equipment for custom products.
476,Company Liaison / Represenative,Peska Construction,"$47,000 - $67,000 a year",A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Self-Motivating and persistent.
477,OnBoarding Specialist,GrapeTree Medical Staffing LLC.,$15 an hour,"This position does NOT require any license or certification in healthcare, but we ARE looking for individuals with a passion for helping others while providing…"
478,Warehouse Associate,Dakota News Inc,$13 an hour,Pick and pack magazines to be sent out to various businesses throughout the Midwest.Monday thru Friday job with weekends off.
479,Warehouse Person (Loader) (Full-Time/Evenings),PepsiCo,$17.70 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
480,,YRC Freight,From $18 an hour,"Strong computer, typing and 10-key skills.You will collaborate with customers, our Customer Service team, our Operations and Sales team, to assist our…"
481,PSE MAIL PROCESSING CLERK,United States Postal Service,$18.49 an hour,"Fingerprint check, state and county checks).PSEs may be required to handle heavy sacks of mail/parcels, sort & distribute incoming/outgoing mail, and work at a…"
482,Receptionist,Journey Group,,The receptionist is the face guests and visitors will associate with Journey Group.The receptionist will greet all visitors and callers to Journey Group's main…
483,Delivery Driver for Amazon Flex,Amazon Flex,$18 - $25 an hour,"Smiles for miles and miles, backed by Amazon.*.High school or equivalent (Preferred)."
484,Theatre Team Member,"Cinemark USA, Inc",,"Being familiar with the operation, this individual will answer guest questions and makes them feel comfortable, while ensuring a quality listening and viewing…"
485,Disc Jockey,Complete Weddings + Events,$25 - $45 an hour,"In addition to motivating a wide variety and age range of people to dance and have fun, a successful DJ must have excellent customer service skills, in addition…"
486,Social Media and Content Manager,Boss' Pizza and Chicken,$18 - $25 an hour,The Social Media Manager will administer the company’s social media marketing and advertising.SEO (search engine optimization) and generation of inbound…
487,Escrow Officer,First Dakota Title,$17 - $20 an hour,"Reviewing the Closing Disclosure, settlement statements, title commitment, and other related documents for transactions to ensure all title insurance and…"
488,2021-2022 Middle School Counseling Secretary - Class III - 1...,Sioux Falls School District,$18.15 - $18.28 an hour,"Constant hand-eye/mind-eye coordinator, hearing; intermittent keyboarding, use of wrists, hands, fingers, speaking, typing, and writing."
489,Retail Associates,Walmart,$13 - $15 an hour,"Pay is $13-$15 per hour.Grocery Unloading and Stocking, Unloading, Stocking, and Price Change.Apparel Associate, Bakery Associate, Dry Grocery Associate,…"
490,Warehouse Person (Loader) (Full-Time/Evenings),PepsiCo,$17.70 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
491,PSE MAIL PROCESSING CLERK,United States Postal Service,$18.49 an hour,"Fingerprint check, state and county checks).PSEs may be required to handle heavy sacks of mail/parcels, sort & distribute incoming/outgoing mail, and work at a…"
492,Digital Garment Printer / Production Artist,teelaunch,$13 - $18 an hour,Must know basic math and how to use a ruler.Ability to lift up to 40 pounds.Operating digital and press equipment for custom products.
493,OnBoarding Specialist,GrapeTree Medical Staffing LLC.,$15 an hour,"This position does NOT require any license or certification in healthcare, but we ARE looking for individuals with a passion for helping others while providing…"
494,Warehouse Associate,Dakota News Inc,$13 an hour,Pick and pack magazines to be sent out to various businesses throughout the Midwest.Monday thru Friday job with weekends off.
495,Company Liaison / Represenative,Peska Construction,"$47,000 - $67,000 a year",A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Self-Motivating and persistent.
496,Package Handler,UPS,$14.50 an hour,"If you’re a student at an approved college, university, trade or technical school, UPS offers an educational assistance program that could provide you with up…"
497,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
498,Theatre Team Member,"Cinemark USA, Inc",,"Being familiar with the operation, this individual will answer guest questions and makes them feel comfortable, while ensuring a quality listening and viewing…"
499,Social Media and Content Manager,Boss' Pizza and Chicken,$18 - $25 an hour,The Social Media Manager will administer the company’s social media marketing and advertising.SEO (search engine optimization) and generation of inbound…
500,Delivery Driver for Amazon Flex,Amazon Flex,$18 - $25 an hour,"Smiles for miles and miles, backed by Amazon.*.High school or equivalent (Preferred)."
501,Retail Associates,Walmart,$13 - $15 an hour,"Pay is $13-$15 per hour.Grocery Unloading and Stocking, Unloading, Stocking, and Price Change.Apparel Associate, Bakery Associate, Dry Grocery Associate,…"
502,Disc Jockey,Complete Weddings + Events,$25 - $45 an hour,"In addition to motivating a wide variety and age range of people to dance and have fun, a successful DJ must have excellent customer service skills, in addition…"
503,Warehouse Person (Loader) (Full-Time/Evenings),PepsiCo,$17.70 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
504,Warehouse Associate,Dakota News Inc,$13 an hour,Pick and pack magazines to be sent out to various businesses throughout the Midwest.Monday thru Friday job with weekends off.
505,Company Liaison / Represenative,Peska Construction,"$47,000 - $67,000 a year",A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Self-Motivating and persistent.
506,Receptionist,Journey Group,,The receptionist is the face guests and visitors will associate with Journey Group.The receptionist will greet all visitors and callers to Journey Group's main…
507,Package Handler,UPS,$14.50 an hour,"If you’re a student at an approved college, university, trade or technical school, UPS offers an educational assistance program that could provide you with up…"
508,Barista,Starbucks,From $10 an hour,"Follows Starbucks operational policies and procedures, including those for cash handling and safety and security, to ensure the safety of all partners during…"
509,,Estes Express Lines,From $17.90 an hour,"Military pay differential program for active reservists.Experience in the logistics industry preferred, particularly freight billing, collections, tracing & OS…"
510,2021-2022 Middle School Counseling Secretary - Class III - 1...,Sioux Falls School District,$18.15 - $18.28 an hour,"Constant hand-eye/mind-eye coordinator, hearing; intermittent keyboarding, use of wrists, hands, fingers, speaking, typing, and writing."
511,PSE MAIL PROCESSING CLERK,United States Postal Service,$18.49 an hour,"Fingerprint check, state and county checks).PSEs may be required to handle heavy sacks of mail/parcels, sort & distribute incoming/outgoing mail, and work at a…"
512,Warehouse Package Handler,FedEx Ground PH US,$13.50 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
513,Theatre Team Member,"Cinemark USA, Inc",,"Being familiar with the operation, this individual will answer guest questions and makes them feel comfortable, while ensuring a quality listening and viewing…"
514,Social Media and Content Manager,Boss' Pizza and Chicken,$18 - $25 an hour,The Social Media Manager will administer the company’s social media marketing and advertising.SEO (search engine optimization) and generation of inbound…
515,Retail Associates,Walmart,$13 - $15 an hour,"Pay is $13-$15 per hour.Grocery Unloading and Stocking, Unloading, Stocking, and Price Change.Apparel Associate, Bakery Associate, Dry Grocery Associate,…"
516,Disc Jockey,Complete Weddings + Events,$25 - $45 an hour,"In addition to motivating a wide variety and age range of people to dance and have fun, a successful DJ must have excellent customer service skills, in addition…"
517,Delivery Driver for Amazon Flex,Amazon Flex,$18 - $25 an hour,"Smiles for miles and miles, backed by Amazon.*.High school or equivalent (Preferred)."
