,title,company,salary,summary
1141,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
1142,Departmental Technician,State of Michigan,$19.47 - $26.74 an hour,"The position interprets state statutes related to vital record documents, handling and transmitting data, provides daily telephone assistance for customers…"
1143,Registered Nurse - COVID Vaccination,Voyage Healthcare,"Up to $3,300 a week","(compact license preferred, the more flexible you are for traveling, the better).Active MI or compact License.Job Types: Full-time, Contract."
1144,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1145,SHS-ACCREDITATION SPEC II,Sparrow Health System,,Education • RN Bachelors in healthcare related field and a minimum of one year accreditation or regulatory survey experience; OR Bachelors in healthcare related…
1146,Product Specialist/Sales,SPARTAN TOYOTA,$10 an hour,"Sales staff will also be called upon for dealer trade runs, including help when it is or is not for their own specific car deal as a “chaser” when a return…"
1147,Auto Body Estimator - 2 Years Exp. Req.,PRIORITY AUTO BODY,$610 - $866 a week,"Applicant must have a minimum of 2 years of estimating experience, as well as, familiarity with CCC1 and Mitchell estimating systems."
1148,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1149,EXPERIENCED DROP-BURY TECHS NEEDED,Next Solutions LLC,$9 - $27 an hour,"Using basic hand tools, compression tools and stripping tools(all tools provided).Technical Skills - Assesses own strengths and weaknesses; Pursues training…"
1150,Food Service Specialist,Highfields Inc,$10.50 - $12.00 an hour,"Under the guidance of the Operations Manager, help to develop an annual agency food budget which, upon approval, serves as the basis to order or purchase all…"
1151,General Office Assistant-E,State of Michigan,"$2,730 - $3,864 a month",This position provides clerical support to the Human Resources Office.Knowledge of filing and general record keeping.Must have basic computer skills.
1152,Deputy Clerk II - Circuit Court,Ingham County,"$33,710 a year","May serve as jury clerk, includes answering inquiries of jurors regarding jury service and related procedures; responding to requests from prospective jurors to…"
1153,911 Dispatcher,Ingham County 911,$19.94 - $27.63 an hour,Answers non-emergency calls for assistance and processes criminal justice information.Under the supervision of the Director or his/her designee and in a 24…
1154,Executive Assistant,Boldly,$20 an hour,"Maximizing the executive’s time by reading, researching, and routing correspondence; drafting letters and documents; collecting and analyzing information;…"
1155,Sterile Process Tech - Cert and Non Cert,McLaren Greater Lansing,$13.64 - $21.72 an hour,Completion of approved sterile processing course and certification as a sterile processing technician by the Certification Board for Sterile Processing and…
1156,Departmental Technician,State of Michigan,$19.47 - $26.74 an hour,"The position interprets state statutes related to vital record documents, handling and transmitting data, provides daily telephone assistance for customers…"
1157,Part-Time Store Associate,ALDI,$13.50 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
1158,Executive Secretary E10,State of Michigan,$20.92 - $28.02 an hour,"Five years of administrative support experience where use of a personal computer to prepare correspondence, reports, charts, etc., or to enter/retrieve/update…"
1159,Retail Specialist,Skymint Brands,$15 an hour,"Support in organizing the sales floor, cash wrap, reception area, and all non-selling areas.Provide extraordinary customer service by recommending and helping…"
1160,Delivery Associate,Amazon DSP,$15.00 - $15.01 an hour,Must be comfortable driving and working in varying weather conditions.Associates need to have a good driving record and have reliable transportation to commute…
1161,Amazon Picker Packer - Urgently Hiring!,Amazon Workforce Staffing,$15.30 an hour,"You’ll work up to 19 hours per week on the days you choose.Warehouse Team Member (Seasonal, Part-Time, Full-Time, Flexible Hours)."
1162,Legislative and Political Program Coordinator,Michigan Nurses Association,,"Minimum Bachelor’s degree in political science, public policy or related field.Experience with monitoring legislation and regulations at local, state and…"
1163,Legislative and Political Program Coordinator,Michigan Nurses Association,,"Minimum Bachelor’s degree in political science, public policy or related field.Experience with monitoring legislation and regulations at local, state and…"
1164,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1165,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1166,Marketing Assistant,Gillespie Group - Lansing,$16.50 - $17.50 an hour,Licenses: A valid driver’s license and current automobile insurance is required.Experience • Previous experience in marketing and/or advertising or related…
1167,General Office Assistant-E,State of Michigan,"$2,730 - $3,864 a month",This position provides clerical support to the Human Resources Office.Knowledge of filing and general record keeping.Must have basic computer skills.
1168,Amazon Picker Packer - Urgently Hiring!,Amazon Workforce Staffing,$15.30 an hour,"You’ll work up to 19 hours per week on the days you choose.Warehouse Team Member (Seasonal, Part-Time, Full-Time, Flexible Hours)."
1169,Logistics Director,Tenpoint Logistics LLC,"Up to $120,000 a year","Generating leads and attracting new prospects, and developing a sales pipeline.Collaborating with shippers, carriers, and dispatchers to manage scheduled…"
1170,Programmer Analyst,MICHIGAN EDUCATION ASSOCIATION,$26.47 - $41.01 an hour,"Meet with users as necessary to develop requirements and understand specifications for programs, provide training on new systems or system enhancements and…"
1171,Mail Clerk,Delta Dental of Michigan,,"Must possess and maintain a valid (State of Michigan) driver's license.Operates equipment which may include a personal computer, telephone, copier, scanner,…"
1172,Deputy Clerk II - Circuit Court,Ingham County,"$33,710 a year","May serve as jury clerk, includes answering inquiries of jurors regarding jury service and related procedures; responding to requests from prospective jurors to…"
1173,TeleScribe,ScribeAmerica,,"Provide advanced support to providers, including documenting phone calls, alerting the physician when labs/radiology reports are complete, monitoring document…"
1174,Sterile Process Tech - Cert and Non Cert,McLaren Greater Lansing,$13.64 - $21.72 an hour,Completion of approved sterile processing course and certification as a sterile processing technician by the Certification Board for Sterile Processing and…
1175,Support Specialist,BS&A Software,"$50,000 - $57,000 a year","However, we are interested in candidates from any degree program that can demonstrate technical acumen, an ability to learn/understand governmental accounting,…"
1176,Departmental Technician,State of Michigan,$19.47 - $26.74 an hour,"The position interprets state statutes related to vital record documents, handling and transmitting data, provides daily telephone assistance for customers…"
1177,Departmental Analyst (Trainee) 9-P11,State of Michigan,$21.24 - $33.28 an hour,"To design, develop and implement procedures for the collection and processing of paternity documents and data and to assemble that data into a comprehensive…"
1178,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1179,Legislative and Political Program Coordinator,Michigan Nurses Association,,"Minimum Bachelor’s degree in political science, public policy or related field.Experience with monitoring legislation and regulations at local, state and…"
1180,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1181,Marketing Assistant,Gillespie Group - Lansing,$16.50 - $17.50 an hour,Licenses: A valid driver’s license and current automobile insurance is required.Experience • Previous experience in marketing and/or advertising or related…
1182,Amazon Picker Packer - Urgently Hiring!,Amazon Workforce Staffing,$15.30 an hour,"You’ll work up to 19 hours per week on the days you choose.Warehouse Team Member (Seasonal, Part-Time, Full-Time, Flexible Hours)."
1183,General Office Assistant-E,State of Michigan,"$2,730 - $3,864 a month",This position provides clerical support to the Human Resources Office.Knowledge of filing and general record keeping.Must have basic computer skills.
1184,Logistics Director,Tenpoint Logistics LLC,"Up to $120,000 a year","Generating leads and attracting new prospects, and developing a sales pipeline.Collaborating with shippers, carriers, and dispatchers to manage scheduled…"
1185,Programmer Analyst,MICHIGAN EDUCATION ASSOCIATION,$26.47 - $41.01 an hour,"Meet with users as necessary to develop requirements and understand specifications for programs, provide training on new systems or system enhancements and…"
1186,Mail Clerk,Delta Dental of Michigan,,"Must possess and maintain a valid (State of Michigan) driver's license.Operates equipment which may include a personal computer, telephone, copier, scanner,…"
1187,Deputy Clerk II - Circuit Court,Ingham County,"$33,710 a year","May serve as jury clerk, includes answering inquiries of jurors regarding jury service and related procedures; responding to requests from prospective jurors to…"
1188,TeleScribe,ScribeAmerica,,"Provide advanced support to providers, including documenting phone calls, alerting the physician when labs/radiology reports are complete, monitoring document…"
1189,Support Specialist,BS&A Software,"$50,000 - $57,000 a year","However, we are interested in candidates from any degree program that can demonstrate technical acumen, an ability to learn/understand governmental accounting,…"
1190,Warehouse Worker - Amazon,Amazon Workforce Staffing,$15 an hour,The base pay for this role is $15.00/hr.*Earn up to $16.00/hr for select shifts.**The shift differential varies per position and location.
1191,Sterile Process Tech - Cert and Non Cert,McLaren Greater Lansing,$13.64 - $21.72 an hour,Completion of approved sterile processing course and certification as a sterile processing technician by the Certification Board for Sterile Processing and…
1192,Receptionist/Office Assistant,Hayhoe Asphalt,$15 - $17 an hour,"Answer all incoming phone calls on a three-line phone system.Office employees (of which there are three, including the receptionist) are allowed to be unmasked…"
1193,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1194,Legislative and Political Program Coordinator,Michigan Nurses Association,,"Minimum Bachelor’s degree in political science, public policy or related field.Experience with monitoring legislation and regulations at local, state and…"
1195,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1196,Marketing Assistant,Gillespie Group - Lansing,$16.50 - $17.50 an hour,Licenses: A valid driver’s license and current automobile insurance is required.Experience • Previous experience in marketing and/or advertising or related…
1197,General Office Assistant-E,State of Michigan,"$2,730 - $3,864 a month",This position provides clerical support to the Human Resources Office.Knowledge of filing and general record keeping.Must have basic computer skills.
1198,Amazon Picker Packer - Urgently Hiring!,Amazon Workforce Staffing,$15.30 an hour,"You’ll work up to 19 hours per week on the days you choose.Warehouse Team Member (Seasonal, Part-Time, Full-Time, Flexible Hours)."
1199,Logistics Director,Tenpoint Logistics LLC,"Up to $120,000 a year","Generating leads and attracting new prospects, and developing a sales pipeline.Collaborating with shippers, carriers, and dispatchers to manage scheduled…"
1200,Programmer Analyst,MICHIGAN EDUCATION ASSOCIATION,$26.47 - $41.01 an hour,"Meet with users as necessary to develop requirements and understand specifications for programs, provide training on new systems or system enhancements and…"
1201,Mail Clerk,Delta Dental of Michigan,,"Must possess and maintain a valid (State of Michigan) driver's license.Operates equipment which may include a personal computer, telephone, copier, scanner,…"
1202,Deputy Clerk II - Circuit Court,Ingham County,"$33,710 a year","May serve as jury clerk, includes answering inquiries of jurors regarding jury service and related procedures; responding to requests from prospective jurors to…"
1203,TeleScribe,ScribeAmerica,,"Provide advanced support to providers, including documenting phone calls, alerting the physician when labs/radiology reports are complete, monitoring document…"
1204,Support Specialist,BS&A Software,"$50,000 - $57,000 a year","However, we are interested in candidates from any degree program that can demonstrate technical acumen, an ability to learn/understand governmental accounting,…"
1205,Warehouse Worker - Amazon,Amazon Workforce Staffing,$15 an hour,The base pay for this role is $15.00/hr.*Earn up to $16.00/hr for select shifts.**The shift differential varies per position and location.
1206,Receptionist/Office Assistant,Hayhoe Asphalt,$15 - $17 an hour,"Answer all incoming phone calls on a three-line phone system.Office employees (of which there are three, including the receptionist) are allowed to be unmasked…"
1207,Remote Customer Service Representative Major Automotive,Percepta,$19.00 - $19.23 an hour,The ability to come on site when necessary - we may need you to pick-up/drop-off equipment or on-site technical help.Speed and accuracy when typing.
1208,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1209,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1210,General Office Assistant-E,State of Michigan,"$2,730 - $3,864 a month",This position provides clerical support to the Human Resources Office.Knowledge of filing and general record keeping.Must have basic computer skills.
1211,Deputy Clerk II - Circuit Court,Ingham County,"$33,710 a year","May serve as jury clerk, includes answering inquiries of jurors regarding jury service and related procedures; responding to requests from prospective jurors to…"
1212,Marketing Assistant,Gillespie Group - Lansing,$16.50 - $17.50 an hour,Licenses: A valid driver’s license and current automobile insurance is required.Experience • Previous experience in marketing and/or advertising or related…
1213,Mail Clerk,Delta Dental of Michigan,,"Must possess and maintain a valid (State of Michigan) driver's license.Operates equipment which may include a personal computer, telephone, copier, scanner,…"
1214,Sterile Process Tech - Cert and Non Cert,McLaren Greater Lansing,$13.64 - $21.72 an hour,Completion of approved sterile processing course and certification as a sterile processing technician by the Certification Board for Sterile Processing and…
1215,Amazon Picker Packer - Urgently Hiring!,Amazon Workforce Staffing,$15.30 an hour,"You’ll work up to 19 hours per week on the days you choose.Warehouse Team Member (Seasonal, Part-Time, Full-Time, Flexible Hours)."
1216,Doggy Day Camp Counselor,Best Friends Pet Care Inc,,"Treats customers, guests and co-workers in a professional, courteous manner; greets all customers encountered while performing work duties."
1217,TeleScribe,ScribeAmerica,,"Provide advanced support to providers, including documenting phone calls, alerting the physician when labs/radiology reports are complete, monitoring document…"
1218,Executive Secretary E10,State of Michigan,$20.92 - $28.02 an hour,"Five years of administrative support experience where use of a personal computer to prepare correspondence, reports, charts, etc., or to enter/retrieve/update…"
1219,Registered Nurse - COVID Vaccination,Voyage Healthcare,"Up to $3,300 a week","(compact license preferred, the more flexible you are for traveling, the better).Active MI or compact License.Job Types: Full-time, Contract."
1220,Executive Assistant,Boldly,$20 an hour,"Maximizing the executive’s time by reading, researching, and routing correspondence; drafting letters and documents; collecting and analyzing information;…"
1221,Departmental Technician,State of Michigan,$19.47 - $26.74 an hour,"The position interprets state statutes related to vital record documents, handling and transmitting data, provides daily telephone assistance for customers…"
1222,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
1223,Find jobs with Flexible Hours!,Indeed Gigs,,"Search for flexible jobs that allow you to choose your own hours! Apply for now hiring, hiring immediately independent contractor jobs and gigs with companies…"
1224,Legislative and Political Program Coordinator,Michigan Nurses Association,,"The mission of the Michigan Nurses Association (MNA) is to represent professional registered nurses, as well as all members. Through the MNA, members shall…"
1225,,FedEx Ground PH US,,"FedEx Ground is an essential business that needs people to help us support the economy, handling life-saving medications and other items that keep our…"
1226,Marketing Assistant,Gillespie Group - Lansing,$16.50 - $17.50 an hour,REPORTS TO: Marketing Manager and collaborates with Regional Managers. COMPENSATION: Non-exempt / hourly. This position is eligible for overtime. Bonuses are…
1227,Amazon Picker Packer - Urgently Hiring!,Amazon Workforce Staffing,$15.30 an hour,"Warehouse Team Member (Seasonal, Part-Time, Full-Time, Flexible Hours) Shifts: Overnight, Sunrise, Day, Evening, Weekend, Flexible Location Caledonia, MI…"
1228,General Office Assistant-E,State of Michigan,"$2,730 - $3,864 a month",Job Description This position provides clerical support to the Human Resources Office. This position performs and assists in the daily administrative support…
1229,Logistics Director,Tenpoint Logistics LLC,"Up to $120,000 a year",Job Description We are looking for a highly skilled Logistics Director to join our team and help to build and develop a strong brokerage division within the…
1230,Programmer Analyst,MICHIGAN EDUCATION ASSOCIATION,$26.47 - $41.01 an hour,"*BASIC PERFORMANCE EXPECTATIONS: * Work involves programming and system analysis on one or more major computer systems, alone or as a member of a team. Work…"
1231,Mail Clerk,Delta Dental of Michigan,,"Delta Dental of Michigan, Ohio, and Indiana is a leader in dental benefits, plus so much more. We improve oral health through benefit plans, advocacy and…"
1232,Deputy Clerk II - Circuit Court,Ingham County,"$33,710 a year",Description **Applications are accepted until there are sufficient numbers of qualified applications or qualified candidate has been identified. The position…
1233,Warehouse Worker - Amazon,Amazon Workforce Staffing,$15 an hour,Warehouse Associate *The base pay for this role is $15.00/hr. **Earn up to $16.00/hr for select shifts. ***The shift differential varies per position and…
1234,Support Specialist,BS&A Software,"$50,000 - $57,000 a year","YOU: have the mind of an accountant, but would much rather leverage your natural people skills find yourself getting aggravated when you notice examples of…"
1235,TeleScribe,ScribeAmerica,,Job Description : Start Your Career in Healthcare with ScribeAmerica! No Previous Experience Required! Joining ScribeAmerica’s team as a Telescribe will be…
1236,Receptionist/Office Assistant,Hayhoe Asphalt,$15 - $17 an hour,"Hayhoe Asphalt is a third-generation, woman-owned asphalt paving company located in Holt, Michigan. We have won multiple awards and were named the Lansing…"
1237,Remote Customer Service Representative Major Automotive,Percepta,$19.00 - $19.23 an hour,Requisition Title: Remote-Dearborn Automotive Customer Experience Representative Expect more than a job! Our values are the heartbeat of our organization…
1238,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1239,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1240,General Office Assistant-E,State of Michigan,"$2,730 - $3,864 a month",This position provides clerical support to the Human Resources Office.Knowledge of filing and general record keeping.Must have basic computer skills.
1241,Elementary Teacher for Summer Camp Program,Educational Child Care Center,$15 - $17 an hour,"Oversee the planning, implementation, and evaluation of the summer camp program and for a single multi-age classroom of children (aged 5 to 9), to meet their…"
1242,Deputy Clerk II - Circuit Court,Ingham County,"$33,710 a year","May serve as jury clerk, includes answering inquiries of jurors regarding jury service and related procedures; responding to requests from prospective jurors to…"
1243,Amazon Picker Packer - Urgently Hiring!,Amazon Workforce Staffing,$15.30 an hour,"You’ll work up to 19 hours per week on the days you choose.Warehouse Team Member (Seasonal, Part-Time, Full-Time, Flexible Hours)."
1244,Mail Clerk,Delta Dental of Michigan,,"Must possess and maintain a valid (State of Michigan) driver's license.Operates equipment which may include a personal computer, telephone, copier, scanner,…"
1245,Marketing Assistant,Gillespie Group - Lansing,$16.50 - $17.50 an hour,Licenses: A valid driver’s license and current automobile insurance is required.Experience • Previous experience in marketing and/or advertising or related…
1246,TeleScribe,ScribeAmerica,,"Provide advanced support to providers, including documenting phone calls, alerting the physician when labs/radiology reports are complete, monitoring document…"
1247,911 Dispatcher,Ingham County 911,$19.94 - $27.63 an hour,Answers non-emergency calls for assistance and processes criminal justice information.Under the supervision of the Director or his/her designee and in a 24…
1248,Remote Customer Service Representative Major Automotive,Percepta,$19.00 - $19.23 an hour,The ability to come on site when necessary - we may need you to pick-up/drop-off equipment or on-site technical help.Speed and accuracy when typing.
1249,Executive Assistant,Boldly,$20 an hour,"Maximizing the executive’s time by reading, researching, and routing correspondence; drafting letters and documents; collecting and analyzing information;…"
1250,Programmer Analyst,MICHIGAN EDUCATION ASSOCIATION,$26.47 - $41.01 an hour,"Meet with users as necessary to develop requirements and understand specifications for programs, provide training on new systems or system enhancements and…"
1251,Departmental Technician,State of Michigan,$19.47 - $26.74 an hour,"The position interprets state statutes related to vital record documents, handling and transmitting data, provides daily telephone assistance for customers…"
1252,Executive Secretary E10,State of Michigan,$20.92 - $28.02 an hour,"Five years of administrative support experience where use of a personal computer to prepare correspondence, reports, charts, etc., or to enter/retrieve/update…"
1253,,"Clinton County Medical Center, Psychological Services","$100,000 - $200,000 a year",Must be licensed in the state of Michigan - or willing to get licensure.*.\* The Psychologist job will consist of running a full time clinical case load with…
1254,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1255,Amazon Picker Packer - Urgently Hiring!,Amazon Workforce Staffing,$15.30 an hour,"You’ll work up to 19 hours per week on the days you choose.Warehouse Team Member (Seasonal, Part-Time, Full-Time, Flexible Hours)."
1256,Maintenance Technician,"S & S Asset Management, Inc.",$15 - $25 an hour,Have RELIABLE AND INSURED transportation and a VALID driver's license.Repairs and/or Installs appliance and electrical fixtures as required.
1257,Warehouse Worker - Amazon,Amazon Workforce Staffing,$15 an hour,The base pay for this role is $15.00/hr.*Earn up to $16.00/hr for select shifts.**The shift differential varies per position and location.
1258,Skilled Maintenance Associate,RSDC of Michigan,$24 - $28 an hour,"Maintenance Associates are responsible for all electrical, mechanical, pneumatic and hydraulic equipment and facility maintenance."
1259,General Office Assistant-E,State of Michigan,"$2,730 - $3,864 a month",This position provides clerical support to the Human Resources Office.Knowledge of filing and general record keeping.Must have basic computer skills.
1260,Deputy Clerk II - Circuit Court,Ingham County,"$33,710 a year","May serve as jury clerk, includes answering inquiries of jurors regarding jury service and related procedures; responding to requests from prospective jurors to…"
1261,Sterile Process Tech - Cert and Non Cert,McLaren Greater Lansing,$13.64 - $21.72 an hour,Completion of approved sterile processing course and certification as a sterile processing technician by the Certification Board for Sterile Processing and…
1262,Doggy Day Camp Counselor,Best Friends Pet Care Inc,,"Treats customers, guests and co-workers in a professional, courteous manner; greets all customers encountered while performing work duties."
1263,TeleScribe,ScribeAmerica,,"Provide advanced support to providers, including documenting phone calls, alerting the physician when labs/radiology reports are complete, monitoring document…"
1264,Executive Assistant,Boldly,$20 an hour,"Maximizing the executive’s time by reading, researching, and routing correspondence; drafting letters and documents; collecting and analyzing information;…"
1265,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
1266,Departmental Technician,State of Michigan,$19.47 - $26.74 an hour,"The position interprets state statutes related to vital record documents, handling and transmitting data, provides daily telephone assistance for customers…"
1267,Registered Nurse - COVID Vaccination,Voyage Healthcare,"Up to $3,300 a week","(compact license preferred, the more flexible you are for traveling, the better).Active MI or compact License.Job Types: Full-time, Contract."
1268,Executive Secretary E10,State of Michigan,$20.92 - $28.02 an hour,"Five years of administrative support experience where use of a personal computer to prepare correspondence, reports, charts, etc., or to enter/retrieve/update…"
1269,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1270,Fire and Water Restoration Technician,Windy Brooks Companies,$14 - $25 an hour,Preferred that the individual possesses some basic tools of their own.Must have a cell phone to clock-in and out and other basic functions.
1271,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1272,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1273,Amazon Picker Packer - Urgently Hiring!,Amazon Workforce Staffing,$15.30 an hour,"You’ll work up to 19 hours per week on the days you choose.Warehouse Team Member (Seasonal, Part-Time, Full-Time, Flexible Hours)."
1274,Warehouse Worker - Amazon,Amazon Workforce Staffing,$15 an hour,The base pay for this role is $15.00/hr.*Earn up to $16.00/hr for select shifts.**The shift differential varies per position and location.
1275,Marketing Assistant,Gillespie Group - Lansing,$16.50 - $17.50 an hour,Licenses: A valid driver’s license and current automobile insurance is required.Experience • Previous experience in marketing and/or advertising or related…
1276,Mail Clerk,Delta Dental of Michigan,,"Must possess and maintain a valid (State of Michigan) driver's license.Operates equipment which may include a personal computer, telephone, copier, scanner,…"
1277,General Office Assistant-E,State of Michigan,"$2,730 - $3,864 a month",This position provides clerical support to the Human Resources Office.Knowledge of filing and general record keeping.Must have basic computer skills.
1278,Deputy Clerk II - Circuit Court,Ingham County,"$33,710 a year","May serve as jury clerk, includes answering inquiries of jurors regarding jury service and related procedures; responding to requests from prospective jurors to…"
1279,Sterile Process Tech - Cert and Non Cert,McLaren Greater Lansing,$13.64 - $21.72 an hour,Completion of approved sterile processing course and certification as a sterile processing technician by the Certification Board for Sterile Processing and…
1280,Doggy Day Camp Counselor,Best Friends Pet Care Inc,,"Treats customers, guests and co-workers in a professional, courteous manner; greets all customers encountered while performing work duties."
1281,Medical Scribe or Transcriptionist,Compass Orthopedics,,Hours include Wednesday 8:00am-5:30pm and Thursday 8:00am-5:30pm.Works closely with physicians medical assistant in chart preparation.
1282,Executive Director,Confidential,"$77,000 - $81,000 a year","Thorough knowledge of state regulations.Certifying residents and staff files are maintained, following state regulations.Experience in sales and marketing."
1283,Programmer Analyst,MICHIGAN EDUCATION ASSOCIATION,$26.47 - $41.01 an hour,"Meet with users as necessary to develop requirements and understand specifications for programs, provide training on new systems or system enhancements and…"
1284,Remote Customer Service Representative Major Automotive,Percepta,$19.00 - $19.23 an hour,The ability to come on site when necessary - we may need you to pick-up/drop-off equipment or on-site technical help.Speed and accuracy when typing.
1285,Assistant Hotel Manager,Holiday Inn Express and Suites,"$35,600 a year",Required to work 55 hours per week on front desk or inspecting rooms.Maximize revenue and occupancy through full implementation of yield management strategies.
1286,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1287,Legislative and Political Program Coordinator,Michigan Nurses Association,,"Minimum Bachelor’s degree in political science, public policy or related field.Experience with monitoring legislation and regulations at local, state and…"
1288,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1289,Marketing Assistant,Gillespie Group - Lansing,$16.50 - $17.50 an hour,Licenses: A valid driver’s license and current automobile insurance is required.Experience • Previous experience in marketing and/or advertising or related…
1290,Amazon Picker Packer - Urgently Hiring!,Amazon Workforce Staffing,$15.30 an hour,"You’ll work up to 19 hours per week on the days you choose.Warehouse Team Member (Seasonal, Part-Time, Full-Time, Flexible Hours)."
1291,Logistics Director,Tenpoint Logistics LLC,"Up to $120,000 a year","Generating leads and attracting new prospects, and developing a sales pipeline.Collaborating with shippers, carriers, and dispatchers to manage scheduled…"
1292,General Office Assistant-E,State of Michigan,"$2,730 - $3,864 a month",This position provides clerical support to the Human Resources Office.Knowledge of filing and general record keeping.Must have basic computer skills.
1293,Programmer Analyst,MICHIGAN EDUCATION ASSOCIATION,$26.47 - $41.01 an hour,"Meet with users as necessary to develop requirements and understand specifications for programs, provide training on new systems or system enhancements and…"
1294,Mail Clerk,Delta Dental of Michigan,,"Must possess and maintain a valid (State of Michigan) driver's license.Operates equipment which may include a personal computer, telephone, copier, scanner,…"
1295,Warehouse Worker - Amazon,Amazon Workforce Staffing,$15 an hour,The base pay for this role is $15.00/hr.*Earn up to $16.00/hr for select shifts.**The shift differential varies per position and location.
1296,Support Specialist,BS&A Software,"$50,000 - $57,000 a year","However, we are interested in candidates from any degree program that can demonstrate technical acumen, an ability to learn/understand governmental accounting,…"
1297,Deputy Clerk II - Circuit Court,Ingham County,"$33,710 a year","May serve as jury clerk, includes answering inquiries of jurors regarding jury service and related procedures; responding to requests from prospective jurors to…"
1298,TeleScribe,ScribeAmerica,,"Provide advanced support to providers, including documenting phone calls, alerting the physician when labs/radiology reports are complete, monitoring document…"
1299,Receptionist/Office Assistant,Hayhoe Asphalt,$15 - $17 an hour,"Answer all incoming phone calls on a three-line phone system.Office employees (of which there are three, including the receptionist) are allowed to be unmasked…"
1300,Remote Customer Service Representative Major Automotive,Percepta,$19.00 - $19.23 an hour,The ability to come on site when necessary - we may need you to pick-up/drop-off equipment or on-site technical help.Speed and accuracy when typing.
1301,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1302,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1303,Amazon Picker Packer - Urgently Hiring!,Amazon Workforce Staffing,$15.30 an hour,"You’ll work up to 19 hours per week on the days you choose.Warehouse Team Member (Seasonal, Part-Time, Full-Time, Flexible Hours)."
1304,Marketing Assistant,Gillespie Group - Lansing,$16.50 - $17.50 an hour,Licenses: A valid driver’s license and current automobile insurance is required.Experience • Previous experience in marketing and/or advertising or related…
1305,Mail Clerk,Delta Dental of Michigan,,"Must possess and maintain a valid (State of Michigan) driver's license.Operates equipment which may include a personal computer, telephone, copier, scanner,…"
1306,General Office Assistant-E,State of Michigan,"$2,730 - $3,864 a month",This position provides clerical support to the Human Resources Office.Knowledge of filing and general record keeping.Must have basic computer skills.
1307,Warehouse Worker - Amazon,Amazon Workforce Staffing,$15 an hour,The base pay for this role is $15.00/hr.*Earn up to $16.00/hr for select shifts.**The shift differential varies per position and location.
1308,Deputy Clerk II - Circuit Court,Ingham County,"$33,710 a year","May serve as jury clerk, includes answering inquiries of jurors regarding jury service and related procedures; responding to requests from prospective jurors to…"
