,title,company,salary,summary
354,Customer Solutions Specialist (Remote),"Webstaurant Store, Inc.",Up to $21 an hour,"The ability to provide friendly, efficient, and accurate solutions for customers through phone, live chat and e-mail with the goal of customer loyalty and…"
355,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
356,,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
357,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
358,Biological Science Technician (Wildlife),US Department of the Interior,"$31,520 - $61,893 a year",You cannot hold an active real estate license: nor can you have an interest or hold stocks in firms with interest in Federal Lands.
359,Archeological Technician,US Department of the Interior,"$35,791 - $55,695 a year",Some locations may require that you possess (or obtain within 30 days of entrance on duty) and maintain a valid state driver's license while employed in this…
360,Public Affairs Specialist,US Department of Agriculture,"$84,452 - $109,792 a year",GS-12 LEVEL: Applicants must have 1 year of specialized experience equivalent to at least the GS-11 grade level or its non-Federal equivalent that demonstrates:…
361,Front Desk Receptionist,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,Answering and directing phone calls.Answering and routing phone calls.Scheduling appointments and other related duties.High school or equivalent (Preferred).
362,Deputy Clerk,"Douglas County, NV",$19.16 - $28.72 an hour,Responsible for performing administrative and clerical support duties related to the County Clerk/Treasurer's Office functions including marriage license…
363,Client Care Manager,Home Instead,"$45,000 - $52,000 a year",The Client Care Manager is responsible for successfully directing and coordinating all activities associated with the care of potential and existing clients…
364,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
365,Vaccine Center Coordinators,APTIM,From $18 an hour,"Provide oversight for personnel in attendance at the vaccination sites and staff ensuring protective measures, social distancing, proper donning and doffing of…"
366,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
367,Fitness Center Attendant,Incline Property Management,$18 - $22 an hour,Communicate and coordinate with independent contractors as needed.Manage facility rental schedule and payments.Hourly Pay: *$18 - $22 per hour.
368,Amazon Seasonal Picker/Packer - Reno,Amazon Workforce Staffing,$15 - $16 an hour,"As part of this team, you'll load conveyor belts and transport and stage deliveries to be picked up by drivers.Full-time, Reduce-Time, and Part-time available!"
369,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
370,,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
371,Customer Solutions Specialist (Remote),"Webstaurant Store, Inc.",Up to $21 an hour,"The ability to provide friendly, efficient, and accurate solutions for customers through phone, live chat and e-mail with the goal of customer loyalty and…"
372,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
373,Biological Science Technician (Wildlife),US Department of the Interior,"$31,520 - $61,893 a year",You cannot hold an active real estate license: nor can you have an interest or hold stocks in firms with interest in Federal Lands.
374,Archeological Technician,US Department of the Interior,"$35,791 - $55,695 a year",Some locations may require that you possess (or obtain within 30 days of entrance on duty) and maintain a valid state driver's license while employed in this…
375,Public Affairs Specialist,US Department of Agriculture,"$84,452 - $109,792 a year",GS-12 LEVEL: Applicants must have 1 year of specialized experience equivalent to at least the GS-11 grade level or its non-Federal equivalent that demonstrates:…
376,Front Desk Receptionist,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,Answering and directing phone calls.Answering and routing phone calls.Scheduling appointments and other related duties.High school or equivalent (Preferred).
377,Deputy Clerk,"Douglas County, NV",$19.16 - $28.72 an hour,Responsible for performing administrative and clerical support duties related to the County Clerk/Treasurer's Office functions including marriage license…
378,Client Care Manager,Home Instead,"$45,000 - $52,000 a year",The Client Care Manager is responsible for successfully directing and coordinating all activities associated with the care of potential and existing clients…
379,Vaccine Center Coordinators,APTIM,From $18 an hour,"Provide oversight for personnel in attendance at the vaccination sites and staff ensuring protective measures, social distancing, proper donning and doffing of…"
380,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
381,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
382,Fitness Center Attendant,Incline Property Management,$18 - $22 an hour,Communicate and coordinate with independent contractors as needed.Manage facility rental schedule and payments.Hourly Pay: *$18 - $22 per hour.
383,Amazon Seasonal Picker/Packer - Reno,Amazon Workforce Staffing,$15 - $16 an hour,"As part of this team, you'll load conveyor belts and transport and stage deliveries to be picked up by drivers.Full-time, Reduce-Time, and Part-time available!"
384,Front Desk Receptionist,Feeding Pets of the Homeless,$12 an hour,"Assign calls to proper personnel.Respect cultural, social and racial differences.Determine nature of call and provide resources to callers when appropriate,…"
385,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
386,,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
387,Patient Services Representative,Skin Cancer and Dermatology Institute,,"Answer telephone promptly and in a polite and professional manner.Collects and enters all necessary demographic, clinical, billing and insurance information…"
388,Customer Solutions Specialist (Remote),"Webstaurant Store, Inc.",Up to $21 an hour,"The ability to provide friendly, efficient, and accurate solutions for customers through phone, live chat and e-mail with the goal of customer loyalty and…"
389,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
390,Biological Science Technician (Wildlife),US Department of the Interior,"$31,520 - $61,893 a year",You cannot hold an active real estate license: nor can you have an interest or hold stocks in firms with interest in Federal Lands.
391,Archeological Technician,US Department of the Interior,"$35,791 - $55,695 a year",Some locations may require that you possess (or obtain within 30 days of entrance on duty) and maintain a valid state driver's license while employed in this…
392,Public Affairs Specialist,US Department of Agriculture,"$84,452 - $109,792 a year",GS-12 LEVEL: Applicants must have 1 year of specialized experience equivalent to at least the GS-11 grade level or its non-Federal equivalent that demonstrates:…
393,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
394,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
395,Shipping Manager - Coffee Production Team,Alpen Sierra Coffee Roasting Company,$16 - $18 an hour,"Receive inbound shipments, verify contents match PO's.Show up, drink some real good coffee and get to work preparing orders, labeling bags, ascertaining proper…"
396,Vaccine Center Coordinators,APTIM,From $18 an hour,"Provide oversight for personnel in attendance at the vaccination sites and staff ensuring protective measures, social distancing, proper donning and doffing of…"
397,Fitness Center Attendant,Incline Property Management,$18 - $22 an hour,Communicate and coordinate with independent contractors as needed.Manage facility rental schedule and payments.Hourly Pay: *$18 - $22 per hour.
398,Customer Solutions Specialist (Remote),"Webstaurant Store, Inc.",Up to $21 an hour,"The ability to provide friendly, efficient, and accurate solutions for customers through phone, live chat and e-mail with the goal of customer loyalty and…"
399,Front Desk Receptionist,Feeding Pets of the Homeless,$12 an hour,"Assign calls to proper personnel.Respect cultural, social and racial differences.Determine nature of call and provide resources to callers when appropriate,…"
400,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
401,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
402,Biological Science Technician (Wildlife),US Department of the Interior,"$31,520 - $61,893 a year",You cannot hold an active real estate license: nor can you have an interest or hold stocks in firms with interest in Federal Lands.
403,Archeological Technician,US Department of the Interior,"$35,791 - $55,695 a year",Some locations may require that you possess (or obtain within 30 days of entrance on duty) and maintain a valid state driver's license while employed in this…
404,Mental Health Technician I,Carson-Tahoe Regional Healthcare,,The goal is for each patient to receive immediate psychiatric and/or chemical dependency treatment followed by a referral for continued inpatient or outpatient…
405,Front Desk Receptionist,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,Answering and directing phone calls.Answering and routing phone calls.Scheduling appointments and other related duties.High school or equivalent (Preferred).
406,,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
407,Service Receptionist,Dick Campagni's Capital Ford,,"Job duties include answering calls to very busy service department, routing them to the correct personnel and departments, and scheduling service appointments."
408,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
409,Shipping Manager - Coffee Production Team,Alpen Sierra Coffee Roasting Company,$16 - $18 an hour,"Receive inbound shipments, verify contents match PO's.Show up, drink some real good coffee and get to work preparing orders, labeling bags, ascertaining proper…"
410,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
411,Vaccine Center Coordinators,APTIM,From $18 an hour,"Provide oversight for personnel in attendance at the vaccination sites and staff ensuring protective measures, social distancing, proper donning and doffing of…"
412,Fitness Center Attendant,Incline Property Management,$18 - $22 an hour,Communicate and coordinate with independent contractors as needed.Manage facility rental schedule and payments.Hourly Pay: *$18 - $22 per hour.
413,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
414,Front Desk Receptionist,Feeding Pets of the Homeless,$12 an hour,"Assign calls to proper personnel.Respect cultural, social and racial differences.Determine nature of call and provide resources to callers when appropriate,…"
415,Customer Solutions Specialist (Remote),"Webstaurant Store, Inc.",Up to $21 an hour,"The ability to provide friendly, efficient, and accurate solutions for customers through phone, live chat and e-mail with the goal of customer loyalty and…"
416,,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
417,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
418,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
419,Biological Science Technician (Wildlife),US Department of the Interior,"$31,520 - $61,893 a year",You cannot hold an active real estate license: nor can you have an interest or hold stocks in firms with interest in Federal Lands.
420,Archeological Technician,US Department of the Interior,"$35,791 - $55,695 a year",Some locations may require that you possess (or obtain within 30 days of entrance on duty) and maintain a valid state driver's license while employed in this…
421,Mental Health Technician I,Carson-Tahoe Regional Healthcare,,The goal is for each patient to receive immediate psychiatric and/or chemical dependency treatment followed by a referral for continued inpatient or outpatient…
422,Front Desk Receptionist,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,Answering and directing phone calls.Answering and routing phone calls.Scheduling appointments and other related duties.High school or equivalent (Preferred).
423,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
424,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
425,Shipping Manager - Coffee Production Team,Alpen Sierra Coffee Roasting Company,$16 - $18 an hour,"Receive inbound shipments, verify contents match PO's.Show up, drink some real good coffee and get to work preparing orders, labeling bags, ascertaining proper…"
426,Vaccine Center Coordinators,APTIM,From $18 an hour,"Provide oversight for personnel in attendance at the vaccination sites and staff ensuring protective measures, social distancing, proper donning and doffing of…"
427,Fitness Center Attendant,Incline Property Management,$18 - $22 an hour,Communicate and coordinate with independent contractors as needed.Manage facility rental schedule and payments.Hourly Pay: *$18 - $22 per hour.
428,Front Desk Receptionist,Feeding Pets of the Homeless,$12 an hour,"Assign calls to proper personnel.Respect cultural, social and racial differences.Determine nature of call and provide resources to callers when appropriate,…"
429,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
430,Customer Solutions Specialist (Remote),"Webstaurant Store, Inc.",Up to $21 an hour,"The ability to provide friendly, efficient, and accurate solutions for customers through phone, live chat and e-mail with the goal of customer loyalty and…"
431,Cashier,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
432,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
433,Biological Science Technician (Wildlife),US Department of the Interior,"$31,520 - $61,893 a year",You cannot hold an active real estate license: nor can you have an interest or hold stocks in firms with interest in Federal Lands.
434,Archeological Technician,US Department of the Interior,"$35,791 - $55,695 a year",Some locations may require that you possess (or obtain within 30 days of entrance on duty) and maintain a valid state driver's license while employed in this…
435,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
436,Mental Health Technician I,Carson-Tahoe Regional Healthcare,,The goal is for each patient to receive immediate psychiatric and/or chemical dependency treatment followed by a referral for continued inpatient or outpatient…
437,Front Desk Receptionist,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,Answering and directing phone calls.Answering and routing phone calls.Scheduling appointments and other related duties.High school or equivalent (Preferred).
438,Shipping Manager - Coffee Production Team,Alpen Sierra Coffee Roasting Company,$16 - $18 an hour,"Receive inbound shipments, verify contents match PO's.Show up, drink some real good coffee and get to work preparing orders, labeling bags, ascertaining proper…"
439,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
440,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
441,Vaccine Center Coordinators,APTIM,From $18 an hour,"Provide oversight for personnel in attendance at the vaccination sites and staff ensuring protective measures, social distancing, proper donning and doffing of…"
442,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
443,Fitness Center Attendant,Incline Property Management,$18 - $22 an hour,Communicate and coordinate with independent contractors as needed.Manage facility rental schedule and payments.Hourly Pay: *$18 - $22 per hour.
444,Front Desk Receptionist,Feeding Pets of the Homeless,$12 an hour,"Assign calls to proper personnel.Respect cultural, social and racial differences.Determine nature of call and provide resources to callers when appropriate,…"
445,Customer Solutions Specialist (Remote),"Webstaurant Store, Inc.",Up to $21 an hour,"The ability to provide friendly, efficient, and accurate solutions for customers through phone, live chat and e-mail with the goal of customer loyalty and…"
446,Cashier,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
447,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
448,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
449,Biological Science Technician (Wildlife),US Department of the Interior,"$31,520 - $61,893 a year",You cannot hold an active real estate license: nor can you have an interest or hold stocks in firms with interest in Federal Lands.
450,Archeological Technician,US Department of the Interior,"$35,791 - $55,695 a year",Some locations may require that you possess (or obtain within 30 days of entrance on duty) and maintain a valid state driver's license while employed in this…
451,Mental Health Technician I,Carson-Tahoe Regional Healthcare,,The goal is for each patient to receive immediate psychiatric and/or chemical dependency treatment followed by a referral for continued inpatient or outpatient…
452,Front Desk Receptionist,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,Answering and directing phone calls.Answering and routing phone calls.Scheduling appointments and other related duties.High school or equivalent (Preferred).
453,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
454,Shipping Manager - Coffee Production Team,Alpen Sierra Coffee Roasting Company,$16 - $18 an hour,"Receive inbound shipments, verify contents match PO's.Show up, drink some real good coffee and get to work preparing orders, labeling bags, ascertaining proper…"
455,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
456,Vaccine Center Coordinators,APTIM,From $18 an hour,"Provide oversight for personnel in attendance at the vaccination sites and staff ensuring protective measures, social distancing, proper donning and doffing of…"
457,Fitness Center Attendant,Incline Property Management,$18 - $22 an hour,Communicate and coordinate with independent contractors as needed.Manage facility rental schedule and payments.Hourly Pay: *$18 - $22 per hour.
458,Front Desk Receptionist,Feeding Pets of the Homeless,$12 an hour,"Assign calls to proper personnel.Respect cultural, social and racial differences.Determine nature of call and provide resources to callers when appropriate,…"
459,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
460,Customer Solutions Specialist (Remote),"Webstaurant Store, Inc.",Up to $21 an hour,"The ability to provide friendly, efficient, and accurate solutions for customers through phone, live chat and e-mail with the goal of customer loyalty and…"
461,Cashier,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
462,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
463,Biological Science Technician (Wildlife),US Department of the Interior,"$31,520 - $61,893 a year",You cannot hold an active real estate license: nor can you have an interest or hold stocks in firms with interest in Federal Lands.
464,Archeological Technician,US Department of the Interior,"$35,791 - $55,695 a year",Some locations may require that you possess (or obtain within 30 days of entrance on duty) and maintain a valid state driver's license while employed in this…
465,Mental Health Technician I,Carson-Tahoe Regional Healthcare,,The goal is for each patient to receive immediate psychiatric and/or chemical dependency treatment followed by a referral for continued inpatient or outpatient…
466,Front Desk Receptionist,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,Answering and directing phone calls.Answering and routing phone calls.Scheduling appointments and other related duties.High school or equivalent (Preferred).
467,Service Receptionist,Dick Campagni's Capital Ford,,"Job duties include answering calls to very busy service department, routing them to the correct personnel and departments, and scheduling service appointments."
468,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
469,Client Care Manager,Home Instead,"$45,000 - $52,000 a year",The Client Care Manager is responsible for successfully directing and coordinating all activities associated with the care of potential and existing clients…
470,Shipping Manager - Coffee Production Team,Alpen Sierra Coffee Roasting Company,$16 - $18 an hour,"Receive inbound shipments, verify contents match PO's.Show up, drink some real good coffee and get to work preparing orders, labeling bags, ascertaining proper…"
471,Fitness Center Attendant,Incline Property Management,$18 - $22 an hour,Communicate and coordinate with independent contractors as needed.Manage facility rental schedule and payments.Hourly Pay: *$18 - $22 per hour.
472,Vaccine Center Coordinators,APTIM,From $18 an hour,"Provide oversight for personnel in attendance at the vaccination sites and staff ensuring protective measures, social distancing, proper donning and doffing of…"
473,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
474,Front Desk Receptionist,Feeding Pets of the Homeless,$12 an hour,"Assign calls to proper personnel.Respect cultural, social and racial differences.Determine nature of call and provide resources to callers when appropriate,…"
475,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
476,Customer Solutions Specialist (Remote),"Webstaurant Store, Inc.",Up to $21 an hour,"The ability to provide friendly, efficient, and accurate solutions for customers through phone, live chat and e-mail with the goal of customer loyalty and…"
477,,Skin Cancer and Dermatology Institute,,"Answer telephone promptly and in a polite and professional manner.Collects and enters all necessary demographic, clinical, billing and insurance information…"
478,Amazon Seasonal Picker/Packer - Reno,Amazon Workforce Staffing,$15 - $16 an hour,"As part of this team, you'll load conveyor belts and transport and stage deliveries to be picked up by drivers.Full-time, Reduce-Time, and Part-time available!"
479,Warehouse Team Member Pay Increases Every 3 Months In The Fi...,Zulily,$15 - $16 an hour,"Repetitive use of fingers, hands, wrists and arms, with good manual dexterity, to operate hand-held devices, small machinery and other stationary and hand-held…"
480,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
481,Mental Health Technician I,Carson-Tahoe Regional Healthcare,,The goal is for each patient to receive immediate psychiatric and/or chemical dependency treatment followed by a referral for continued inpatient or outpatient…
482,Biological Science Technician (Wildlife),US Department of the Interior,"$31,520 - $61,893 a year",You cannot hold an active real estate license: nor can you have an interest or hold stocks in firms with interest in Federal Lands.
483,Front Desk Receptionist,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,Answering and directing phone calls.Answering and routing phone calls.Scheduling appointments and other related duties.High school or equivalent (Preferred).
484,Client Care Manager,Home Instead,"$45,000 - $52,000 a year",The Client Care Manager is responsible for successfully directing and coordinating all activities associated with the care of potential and existing clients…
485,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
486,Vaccine Center Coordinators,APTIM,From $18 an hour,"Provide oversight for personnel in attendance at the vaccination sites and staff ensuring protective measures, social distancing, proper donning and doffing of…"
487,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
488,Fitness Center Attendant,Incline Property Management,$18 - $22 an hour,Communicate and coordinate with independent contractors as needed.Manage facility rental schedule and payments.Hourly Pay: *$18 - $22 per hour.
489,Amazon Seasonal Picker/Packer - Reno,Amazon Workforce Staffing,$15 - $16 an hour,"As part of this team, you'll load conveyor belts and transport and stage deliveries to be picked up by drivers.Full-time, Reduce-Time, and Part-time available!"
490,Front Desk Receptionist,Feeding Pets of the Homeless,$12 an hour,"Assign calls to proper personnel.Respect cultural, social and racial differences.Determine nature of call and provide resources to callers when appropriate,…"
491,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
492,Cashier,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
493,Patient Services Representative,Skin Cancer and Dermatology Institute,,"Answer telephone promptly and in a polite and professional manner.Collects and enters all necessary demographic, clinical, billing and insurance information…"
494,Customer Solutions Specialist (Remote),"Webstaurant Store, Inc.",Up to $21 an hour,"The ability to provide friendly, efficient, and accurate solutions for customers through phone, live chat and e-mail with the goal of customer loyalty and…"
495,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
496,Biological Science Technician (Wildlife),US Department of the Interior,"$31,520 - $61,893 a year",You cannot hold an active real estate license: nor can you have an interest or hold stocks in firms with interest in Federal Lands.
497,Archeological Technician,US Department of the Interior,"$35,791 - $55,695 a year",Some locations may require that you possess (or obtain within 30 days of entrance on duty) and maintain a valid state driver's license while employed in this…
498,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
499,Shipping Manager - Coffee Production Team,Alpen Sierra Coffee Roasting Company,$16 - $18 an hour,"Receive inbound shipments, verify contents match PO's.Show up, drink some real good coffee and get to work preparing orders, labeling bags, ascertaining proper…"
500,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
501,Vaccine Center Coordinators,APTIM,From $18 an hour,"Provide oversight for personnel in attendance at the vaccination sites and staff ensuring protective measures, social distancing, proper donning and doffing of…"
502,Fitness Center Attendant,Incline Property Management,$18 - $22 an hour,Communicate and coordinate with independent contractors as needed.Manage facility rental schedule and payments.Hourly Pay: *$18 - $22 per hour.
503,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
504,Front Desk Receptionist,Feeding Pets of the Homeless,$12 an hour,"Assign calls to proper personnel.Respect cultural, social and racial differences.Determine nature of call and provide resources to callers when appropriate,…"
505,Customer Solutions Specialist (Remote),"Webstaurant Store, Inc.",Up to $21 an hour,"The ability to provide friendly, efficient, and accurate solutions for customers through phone, live chat and e-mail with the goal of customer loyalty and…"
506,Cashier,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
507,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
508,Biological Science Technician (Wildlife),US Department of the Interior,"$31,520 - $61,893 a year",You cannot hold an active real estate license: nor can you have an interest or hold stocks in firms with interest in Federal Lands.
509,Archeological Technician,US Department of the Interior,"$35,791 - $55,695 a year",Some locations may require that you possess (or obtain within 30 days of entrance on duty) and maintain a valid state driver's license while employed in this…
510,Mental Health Technician I,Carson-Tahoe Regional Healthcare,,The goal is for each patient to receive immediate psychiatric and/or chemical dependency treatment followed by a referral for continued inpatient or outpatient…
511,Front Desk Receptionist,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,Answering and directing phone calls.Answering and routing phone calls.Scheduling appointments and other related duties.High school or equivalent (Preferred).
512,Service Receptionist,Dick Campagni's Capital Ford,,"Job duties include answering calls to very busy service department, routing them to the correct personnel and departments, and scheduling service appointments."
513,Front Desk Receptionist,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,Answering and directing phone calls.Answering and routing phone calls.Scheduling appointments and other related duties.High school or equivalent (Preferred).
514,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
515,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
516,Shipping Manager - Coffee Production Team,Alpen Sierra Coffee Roasting Company,$16 - $18 an hour,"Receive inbound shipments, verify contents match PO's.Show up, drink some real good coffee and get to work preparing orders, labeling bags, ascertaining proper…"
