,Unnamed: 0,City,title,company,salary,summary
307,307,"Columbia, SC",,Midlands Oral & Maxillofacial Surgery,$14 - $19 an hour,~Making/stocking clinical supplies.Dental Assisting: 1 year (Preferred).Only full-time employees eligible.Personal protective equipment provided or required.
308,308,"Columbia, SC","Field Retention Agent - Columbia, SC",Makotek,$700 - $900 a week,"Looking for those qualified with outdoor collections, field collections, cable TV, account representatives, account managers, cable jobs, cable technician…"
309,309,"Columbia, SC",Patient Care Representative,Call 4 Health,$11 - $12 an hour,"Responsible for scheduling and re-scheduling patient appointments, answering questions based on account scripting, code calls, specialty account protocols,…"
310,310,"Columbia, SC",FedEx Delivery Driver,MAD Transportation Inc./Fedex Ground,$150 a day,"Drivers must be at least 21 years old with a valid driver's license and a clean driving record.Commercial driving experience means any driving job, including:…"
311,311,"Columbia, SC",Factory Assistant,Best Mattress Co.,$15 - $18 an hour,Starting pay is $ 15.00 per hour with $ 1.50 per hour raise upon completion of training on each of our technical production machines .
312,312,"Columbia, SC",ASSISTANT RURAL CARRIER (ARC),United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants should have a valid state driver’s license, a safe driving record and at least two years of.May case, deliver, and collect mail."
313,313,"Columbia, SC",Plumbers and Plumbers Apprentice,"Capstone Resource Management, Inc.",$22 - $27 an hour,"Must have experience and ability to assemble, install and repair pipes, fittings and fixtures of heating water and drainage systems according to specifications…"
314,314,"Columbia, SC",Imaging Assistant,Prisma Health,,To act as a patient greeter/liaison for all patients and family members upon entry into the patient care environment.
315,315,"Columbia, SC",Mental Health Intake Technician,THREE RIVERS BEHAVIORAL HEALTH,,Strongly prefer a Bachelor's Degree in Psychology or related field..The Intake/Admissions Tech is responsible for ensuring the safety of patients and guests…
316,316,"Columbia, SC",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
317,317,"Columbia, SC",Storm Damage Mediator,Best Choice Roofing,"$50,000 - $120,000 a year",Best Choice Roofing is looking to add a few more hard working sales representatives to our staff. We are the largest residential roofer in the Columbia area…
318,318,"Columbia, SC",Apartment Manager,Sunbelt Properties,"$40,000 - $55,000 a year","Team Building - Hire, lead, direct, evaluate, and lead onsite team including leasing agents and maintenance staff while working closely with regional manager…"
319,319,"Columbia, SC",Factory Assistant,Best Mattress Co.,$15 - $18 an hour,Starting pay is $ 15.00 per hour with $ 1.50 per hour raise upon completion of training on each of our technical production machines .
320,320,"Columbia, SC",Appointment Setter - Interview This Week,The Williams Group of FL,"$800 - $1,200 a week","Own a reliable vehicle and have a driver's license.We fully train, so no experience is required for this position.Weekly pay and weekly bonuses."
321,321,"Columbia, SC",Restaurant Server,Cowboy Brazilian Steakhouse,$11 - $17 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
322,322,"Columbia, SC",FedEx Delivery Driver,MAD Transportation Inc./Fedex Ground,$150 a day,"Drivers must be at least 21 years old with a valid driver's license and a clean driving record.Commercial driving experience means any driving job, including:…"
323,323,"Columbia, SC",Columbia - Work at Home Customer Sales and Service Represent...,Concentrix,$13.86 an hour,"Demonstrated telephone skills, including the ability to use the phone system and to control call direction and duration."
324,324,"Columbia, SC",ASSISTANT RURAL CARRIER (ARC),United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants should have a valid state driver’s license, a safe driving record and at least two years of.May case, deliver, and collect mail."
325,325,"Columbia, SC",Medical Office Manager,"Carolina Retina Center, PA",$24 - $28 an hour,"Oversees day to day practice operations, including front desk, billing/accounts receivables, clinical, accounts payable, payroll and human resources."
326,326,"Columbia, SC",Veterinary Receptionist,Griffin Animal Hospital,$10 - $14 an hour,"Answers incoming calls promptly, communicates in a courteous and respectful manner, and addresses caller’s needs to ensure patient satisfaction."
327,327,"Columbia, SC",,Call 4 Health,$11 - $12 an hour,"Responsible for scheduling and re-scheduling patient appointments, answering questions based on account scripting, code calls, specialty account protocols,…"
328,328,"Columbia, SC",Technical Support Representative (US)- Work From Home,Teleperformance,,"Handle and carefully respond to all customer inquiries by building excellent rapport & confidence, identifying their needs, and taking strategic action in a…"
329,329,"Columbia, SC",Custodian II,Irmo Chapin Recreation Commission,"$28,671 - $43,007 a year",Must possess a valid state driver’s license.Provides assistance to staff as requested; assists contractors with facility and grounds maintenance.
330,330,"Columbia, SC",Line Operator,Charter Next Generation,,"Unique schedule- 12 hour shifts with rotating days!Demonstrated ability to make sound decisions under pressure, strong math skills, and computer skills."
331,331,"Columbia, SC",Pharmacy Sales Associate,Walmart,$12 - $18 an hour,"It's up to you to keep your aisles neat and clean, work with multiple supervisors and fellow associates, stock products, and answer tricky questions -- you may…"
332,332,"Columbia, SC",Paralegal/Legal Assistant,Boykin & Davis LLC,$17 - $20 an hour,Work with attorneys in the preparation and filing of all court documents.File federal and South Carolina State court documents using their on-line filing…
333,333,"Columbia, SC",Customer Care Agent,"Genesis Call Center, LLC",$8 - $14 an hour,"Manage large amounts of inbound and outbound calls in a timely manner.US resident (any state except CA, CT, MD, MA, NY, OR, or WI).At least 18 years old."
334,334,"Columbia, SC",,R+L Carriers,,"Responsibilities will include answering calls on a multi-line system, redirecting calls to appropriate contacts, data entry, processing driver paperwork, and…"
335,335,"Columbia, SC",PACU Registered Nurse,Palmetto Surgery Center,$30 - $32 an hour,This individual would pre-op patients prior to surgery when scheduled in this area and would recovery surgery patients post-op when scheduled in this area.
336,336,"Columbia, SC",Maintenance Associate,First Baptist Church,,"Must be experienced in electrical, plumbing, carpentry, HVAC, painting, and other commercial maintenance areas.Compensation is commensurate with experience."
337,337,"Columbia, SC",Conductor Columbia 2021,Norfolk Southern Corp,,"Norfolk Southern utilizes a comprehensive training program for both conductor and locomotive engineer, consisting of classroom and field training."
338,338,"Columbia, SC",Customer Care Agent,"Genesis Call Center, LLC",$8 - $14 an hour,"Manage large amounts of inbound and outbound calls in a timely manner.US resident (any state except CA, CT, MD, MA, NY, OR, or WI).At least 18 years old."
339,339,"Columbia, SC","HR Administrator - Columbia, SC","Tyson Foods, Inc.",,SUMMARY: This position may be responsible for answering telephone inquiries or directing calls to the appropriate personnel; posting job opportunities and…
340,340,"Columbia, SC",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
341,341,"Columbia, SC",CREW MEMBER (USC CAMPUS),Tropical Smoothie Cafe,$7.25 - $10.00 an hour,"Follows the steps to operate the register including taking customer orders, accurately handling cash and being responsible for the drawer."
342,342,"Columbia, SC",Full-Time Store Associate,ALDI,$13.50 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
343,343,"Columbia, SC",Transition Assistance Advisor (TAA),Strategy Consulting Team,"$55,000 a year","TAAs shall have at a minimum the following: an associate’s degree in social services, human resources, or a related field OR three years of equivalent work…"
344,344,"Columbia, SC",Medical Resident 2021,Prisma Health,,"S.C. medical license, state and federal DEA licenses, and ACLS, ATLS, BLS, PALS certifications when required.The position of Resident involves a combination of…"
345,345,"Columbia, SC",Data Entry Clerk,RATP Dev,,"Fast typing skills: Knowledge of touch-typing system is strongly preferred.Comfortable with office equipment including a computer, telephone, scanner,…"
346,346,"Columbia, SC",Packing Technician,China Jushi USA Fiberglass,,"In the production process, the technician is responsible for the quality control of weight correctness of each bobbin and pallet."
347,347,"Columbia, SC",Cashier,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
348,348,"Columbia, SC",Resturant Server,Red Sake,,"We are looking for servers, hostess, food runner, kitchen helper, dishwasher ASAP full time and part time are available.Preparing bill and processing payment."
349,349,"Columbia, SC",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
350,350,"Columbia, SC",Assistant General Manager,Staybridge Suites,"$36,000 - $46,000 a year","2 years of front office supervisory or management experience in the hotel industry.Hire, train, schedule, develop and provide an environment for a motivated…"
351,351,"Columbia, SC",Crew Member,McDonald's,,Greeting customers with a smile.Partnering with other Crew and Managers to meet target goals during your shift.Crew members also work the drive-thru.
352,352,"Columbia, SC","Field Retention Agent - Columbia, SC",Makotek,$700 - $900 a week,"Looking for those qualified with outdoor collections, field collections, cable TV, account representatives, account managers, cable jobs, cable technician…"
353,353,"Columbia, SC",,Midlands Oral & Maxillofacial Surgery,$14 - $19 an hour,~Making/stocking clinical supplies.Dental Assisting: 1 year (Preferred).Only full-time employees eligible.Personal protective equipment provided or required.
354,354,"Columbia, SC",Warehouse Manager,Tellworks Communications,"$60,000 - $70,000 a year","Proven ability to implement process improvement initiatives.Ultimately, you should be able to ensure productivity targets are achieved and that all warehouse…"
355,355,"Columbia, SC",Patient Care Representative,Call 4 Health,$11 - $12 an hour,"Responsible for scheduling and re-scheduling patient appointments, answering questions based on account scripting, code calls, specialty account protocols,…"
356,356,"Columbia, SC",ASSISTANT RURAL CARRIER (ARC),United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants should have a valid state driver’s license, a safe driving record and at least two years of.May case, deliver, and collect mail."
357,357,"Columbia, SC",Imaging Assistant,Prisma Health,,To act as a patient greeter/liaison for all patients and family members upon entry into the patient care environment.
358,358,"Columbia, SC",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
359,359,"Columbia, SC",FedEx Delivery Driver,MAD Transportation Inc./Fedex Ground,$150 a day,"Drivers must be at least 21 years old with a valid driver's license and a clean driving record.Commercial driving experience means any driving job, including:…"
360,360,"Columbia, SC",Factory Assistant,Best Mattress Co.,$15 - $18 an hour,Starting pay is $ 15.00 per hour with $ 1.50 per hour raise upon completion of training on each of our technical production machines .
361,361,"Columbia, SC",Plumbers and Plumbers Apprentice,"Capstone Resource Management, Inc.",$22 - $27 an hour,"Must have experience and ability to assemble, install and repair pipes, fittings and fixtures of heating water and drainage systems according to specifications…"
362,362,"Columbia, SC",Mental Health Intake Technician,THREE RIVERS BEHAVIORAL HEALTH,,Strongly prefer a Bachelor's Degree in Psychology or related field..The Intake/Admissions Tech is responsible for ensuring the safety of patients and guests…
363,363,"Columbia, SC",Storm Damage Mediator,Best Choice Roofing,"$50,000 - $120,000 a year",Best Choice Roofing is looking to add a few more hard working sales representatives to our staff. We are the largest residential roofer in the Columbia area…
364,364,"Columbia, SC",Field Technician/ Cable Installer,Charter Spectrum,$18 - $20 an hour,"A valid driver’s license with satisfactory driving record within company-required standards.High, outdoor places (for example, telephone poles and roofs) in…"
365,365,"Columbia, SC",Appointment Setter - Interview This Week,The Williams Group of FL,"$800 - $1,200 a week","Own a reliable vehicle and have a driver's license.We fully train, so no experience is required for this position.Weekly pay and weekly bonuses."
366,366,"Columbia, SC",Night Selector - 4 DAY WORK SCHEDULE,US Foods,Up to $34 an hour,"Recent experience (within past 6 months) in high endurance or highly physical activity or role preferred e.g. lifting/transferring patients, sports/fitness,…"
367,367,"Columbia, SC",,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
368,368,"Columbia, SC",Patient Care Representative,Call 4 Health,$11 - $12 an hour,"Responsible for scheduling and re-scheduling patient appointments, answering questions based on account scripting, code calls, specialty account protocols,…"
369,369,"Columbia, SC",Restaurant Server,Cowboy Brazilian Steakhouse,$11 - $17 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
370,370,"Columbia, SC",AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
371,371,"Columbia, SC",Medical Office Manager,"Carolina Retina Center, PA",$24 - $28 an hour,"Oversees day to day practice operations, including front desk, billing/accounts receivables, clinical, accounts payable, payroll and human resources."
372,372,"Columbia, SC",Custodian II,Irmo Chapin Recreation Commission,"$28,671 - $43,007 a year",Must possess a valid state driver’s license.Provides assistance to staff as requested; assists contractors with facility and grounds maintenance.
373,373,"Columbia, SC",Paralegal/Legal Assistant,Boykin & Davis LLC,$17 - $20 an hour,Work with attorneys in the preparation and filing of all court documents.File federal and South Carolina State court documents using their on-line filing…
374,374,"Columbia, SC",Imaging Assistant,Prisma Health,,To act as a patient greeter/liaison for all patients and family members upon entry into the patient care environment.
375,375,"Columbia, SC",Technical Support Representative (US)- Work From Home,Teleperformance,,"Handle and carefully respond to all customer inquiries by building excellent rapport & confidence, identifying their needs, and taking strategic action in a…"
376,376,"Columbia, SC",Line Operator,Charter Next Generation,,"Unique schedule- 12 hour shifts with rotating days!Demonstrated ability to make sound decisions under pressure, strong math skills, and computer skills."
377,377,"Columbia, SC",Assembler/General Labor,Anchor Metal Fabrication Inc,$13.50 - $15.00 an hour,Employees are temp screened daily and must wear a mask in common areas (rest room/employee room).No visitors in shop unless absolutely necessary and they are…
378,378,"Columbia, SC",Legal Secretary/Paralegal,HGCGM,"Up to $50,000 a year","Two Lawyers with wide ranging practices seek experienced, versatile and productive person(s) with excellent typing skills and working knowledge of Personal…"
379,379,"Columbia, SC","FY20-023 ISA II-B Mail Fraud Columbia, SC",West River Group,$56.48 an hour,Review and analyze business records; trace proceeds of illegal activity in order to prepare cash flow analysis; perform personal wealth analysis and related…
380,380,"Columbia, SC",ASSISTANT RURAL CARRIER (ARC),United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants should have a valid state driver’s license, a safe driving record and at least two years of.May case, deliver, and collect mail."
381,381,"Columbia, SC",,Call 4 Health,$11 - $12 an hour,"Responsible for scheduling and re-scheduling patient appointments, answering questions based on account scripting, code calls, specialty account protocols,…"
382,382,"Columbia, SC",Appointment Setter - Interview This Week,The Williams Group of FL,"$800 - $1,200 a week","Own a reliable vehicle and have a driver's license.We fully train, so no experience is required for this position.Weekly pay and weekly bonuses."
383,383,"Columbia, SC",Restaurant Server,Cowboy Brazilian Steakhouse,$11 - $17 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
384,384,"Columbia, SC",Medical Office Manager,"Carolina Retina Center, PA",$24 - $28 an hour,"Oversees day to day practice operations, including front desk, billing/accounts receivables, clinical, accounts payable, payroll and human resources."
385,385,"Columbia, SC",Night Selector - 4 DAY WORK SCHEDULE,US Foods,Up to $34 an hour,"Recent experience (within past 6 months) in high endurance or highly physical activity or role preferred e.g. lifting/transferring patients, sports/fitness,…"
386,386,"Columbia, SC",Technical Support Representative (US)- Work From Home,Teleperformance,,"Handle and carefully respond to all customer inquiries by building excellent rapport & confidence, identifying their needs, and taking strategic action in a…"
387,387,"Columbia, SC",Custodian II,Irmo Chapin Recreation Commission,"$28,671 - $43,007 a year",Must possess a valid state driver’s license.Provides assistance to staff as requested; assists contractors with facility and grounds maintenance.
388,388,"Columbia, SC",Paralegal/Legal Assistant,Boykin & Davis LLC,$17 - $20 an hour,Work with attorneys in the preparation and filing of all court documents.File federal and South Carolina State court documents using their on-line filing…
389,389,"Columbia, SC",AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
390,390,"Columbia, SC",Line Operator,Charter Next Generation,,"Unique schedule- 12 hour shifts with rotating days!Demonstrated ability to make sound decisions under pressure, strong math skills, and computer skills."
391,391,"Columbia, SC",Imaging Assistant,Prisma Health,,To act as a patient greeter/liaison for all patients and family members upon entry into the patient care environment.
392,392,"Columbia, SC",Assembler/General Labor,Anchor Metal Fabrication Inc,$13.50 - $15.00 an hour,Employees are temp screened daily and must wear a mask in common areas (rest room/employee room).No visitors in shop unless absolutely necessary and they are…
393,393,"Columbia, SC",Legal Secretary/Paralegal,HGCGM,"Up to $50,000 a year","Two Lawyers with wide ranging practices seek experienced, versatile and productive person(s) with excellent typing skills and working knowledge of Personal…"
394,394,"Columbia, SC",Bookseller,The Book Dispensary,,This position requires work on weekends as well as weekdays.Bi weekly or Twice monthly.
395,395,"Columbia, SC",FedEx Delivery Driver,MAD Transportation Inc./Fedex Ground,$150 a day,"Drivers must be at least 21 years old with a valid driver's license and a clean driving record.Commercial driving experience means any driving job, including:…"
396,396,"Columbia, SC",,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
397,397,"Columbia, SC",ASSISTANT RURAL CARRIER (ARC),United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants should have a valid state driver’s license, a safe driving record and at least two years of.May case, deliver, and collect mail."
398,398,"Columbia, SC",Medical Office Manager,"Carolina Retina Center, PA",$24 - $28 an hour,"Oversees day to day practice operations, including front desk, billing/accounts receivables, clinical, accounts payable, payroll and human resources."
399,399,"Columbia, SC",Patient Care Representative,Call 4 Health,$11 - $12 an hour,"Responsible for scheduling and re-scheduling patient appointments, answering questions based on account scripting, code calls, specialty account protocols,…"
400,400,"Columbia, SC",Custodian II,Irmo Chapin Recreation Commission,"$28,671 - $43,007 a year",Must possess a valid state driver’s license.Provides assistance to staff as requested; assists contractors with facility and grounds maintenance.
401,401,"Columbia, SC",Line Operator,Charter Next Generation,,"Unique schedule- 12 hour shifts with rotating days!Demonstrated ability to make sound decisions under pressure, strong math skills, and computer skills."
402,402,"Columbia, SC",Technical Support Representative (US)- Work From Home,Teleperformance,,"Handle and carefully respond to all customer inquiries by building excellent rapport & confidence, identifying their needs, and taking strategic action in a…"
403,403,"Columbia, SC",Paralegal/Legal Assistant,Boykin & Davis LLC,$17 - $20 an hour,Work with attorneys in the preparation and filing of all court documents.File federal and South Carolina State court documents using their on-line filing…
404,404,"Columbia, SC",Customer Care Agent,"Genesis Call Center, LLC",$8 - $14 an hour,"Manage large amounts of inbound and outbound calls in a timely manner.US resident (any state except CA, CT, MD, MA, NY, OR, or WI).At least 18 years old."
405,405,"Columbia, SC",AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
406,406,"Columbia, SC",Night Selector - 4 DAY WORK SCHEDULE,US Foods,Up to $34 an hour,"Recent experience (within past 6 months) in high endurance or highly physical activity or role preferred e.g. lifting/transferring patients, sports/fitness,…"
407,407,"Columbia, SC",Legal Secretary/Paralegal,HGCGM,"Up to $50,000 a year","Two Lawyers with wide ranging practices seek experienced, versatile and productive person(s) with excellent typing skills and working knowledge of Personal…"
408,408,"Columbia, SC",Imaging Assistant,Prisma Health,,To act as a patient greeter/liaison for all patients and family members upon entry into the patient care environment.
409,409,"Columbia, SC",Assembler/General Labor,Anchor Metal Fabrication Inc,$13.50 - $15.00 an hour,Employees are temp screened daily and must wear a mask in common areas (rest room/employee room).No visitors in shop unless absolutely necessary and they are…
410,410,"Columbia, SC",Crew Member,McDonald's,,Greeting customers with a smile.Partnering with other Crew and Managers to meet target goals during your shift.Crew members also work the drive-thru.
411,411,"Columbia, SC",,Midlands Oral & Maxillofacial Surgery,$14 - $19 an hour,~Making/stocking clinical supplies.Dental Assisting: 1 year (Preferred).Only full-time employees eligible.Personal protective equipment provided or required.
412,412,"Columbia, SC","Field Retention Agent - Columbia, SC",Makotek,$700 - $900 a week,"Looking for those qualified with outdoor collections, field collections, cable TV, account representatives, account managers, cable jobs, cable technician…"
413,413,"Columbia, SC",Warehouse Manager,Tellworks Communications,"$60,000 - $70,000 a year","Proven ability to implement process improvement initiatives.Ultimately, you should be able to ensure productivity targets are achieved and that all warehouse…"
414,414,"Columbia, SC",Patient Care Representative,Call 4 Health,$11 - $12 an hour,"Responsible for scheduling and re-scheduling patient appointments, answering questions based on account scripting, code calls, specialty account protocols,…"
415,415,"Columbia, SC",ASSISTANT RURAL CARRIER (ARC),United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants should have a valid state driver’s license, a safe driving record and at least two years of.May case, deliver, and collect mail."
416,416,"Columbia, SC",Imaging Assistant,Prisma Health,,To act as a patient greeter/liaison for all patients and family members upon entry into the patient care environment.
417,417,"Columbia, SC",FedEx Delivery Driver,MAD Transportation Inc./Fedex Ground,$150 a day,"Drivers must be at least 21 years old with a valid driver's license and a clean driving record.Commercial driving experience means any driving job, including:…"
418,418,"Columbia, SC",Factory Assistant,Best Mattress Co.,$15 - $18 an hour,Starting pay is $ 15.00 per hour with $ 1.50 per hour raise upon completion of training on each of our technical production machines .
419,419,"Columbia, SC",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
420,420,"Columbia, SC",Plumbers and Plumbers Apprentice,"Capstone Resource Management, Inc.",$22 - $27 an hour,"Must have experience and ability to assemble, install and repair pipes, fittings and fixtures of heating water and drainage systems according to specifications…"
421,421,"Columbia, SC",Mental Health Intake Technician,THREE RIVERS BEHAVIORAL HEALTH,,Strongly prefer a Bachelor's Degree in Psychology or related field..The Intake/Admissions Tech is responsible for ensuring the safety of patients and guests…
422,422,"Columbia, SC",Storm Damage Mediator,Best Choice Roofing,"$50,000 - $120,000 a year",Best Choice Roofing is looking to add a few more hard working sales representatives to our staff. We are the largest residential roofer in the Columbia area…
423,423,"Columbia, SC",Field Technician/ Cable Installer,Charter Spectrum,$18 - $20 an hour,"A valid driver’s license with satisfactory driving record within company-required standards.High, outdoor places (for example, telephone poles and roofs) in…"
424,424,"Columbia, SC",Apartment Manager,Sunbelt Properties,"$40,000 - $55,000 a year","Team Building - Hire, lead, direct, evaluate, and lead onsite team including leasing agents and maintenance staff while working closely with regional manager…"
425,425,"Columbia, SC",Crew Member,McDonald's,,Greeting customers with a smile.Partnering with other Crew and Managers to meet target goals during your shift.Crew members also work the drive-thru.
426,426,"Columbia, SC",,Midlands Oral & Maxillofacial Surgery,$14 - $19 an hour,~Making/stocking clinical supplies.Dental Assisting: 1 year (Preferred).Only full-time employees eligible.Personal protective equipment provided or required.
427,427,"Columbia, SC",Warehouse Manager,Tellworks Communications,"$60,000 - $70,000 a year","Proven ability to implement process improvement initiatives.Ultimately, you should be able to ensure productivity targets are achieved and that all warehouse…"
428,428,"Columbia, SC",Hourly Warehouse Operations,TARGET,$17.65 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
429,429,"Columbia, SC","Field Retention Agent - Columbia, SC",Makotek,$700 - $900 a week,"Looking for those qualified with outdoor collections, field collections, cable TV, account representatives, account managers, cable jobs, cable technician…"
430,430,"Columbia, SC",Patient Care Representative,Call 4 Health,$11 - $12 an hour,"Responsible for scheduling and re-scheduling patient appointments, answering questions based on account scripting, code calls, specialty account protocols,…"
431,431,"Columbia, SC",FedEx Delivery Driver,MAD Transportation Inc./Fedex Ground,$150 a day,"Drivers must be at least 21 years old with a valid driver's license and a clean driving record.Commercial driving experience means any driving job, including:…"
432,432,"Columbia, SC",Mental Health Intake Technician,THREE RIVERS BEHAVIORAL HEALTH,,Strongly prefer a Bachelor's Degree in Psychology or related field..The Intake/Admissions Tech is responsible for ensuring the safety of patients and guests…
433,433,"Columbia, SC",Night Selector - 4 DAY WORK SCHEDULE,US Foods,Up to $34 an hour,"Recent experience (within past 6 months) in high endurance or highly physical activity or role preferred e.g. lifting/transferring patients, sports/fitness,…"
434,434,"Columbia, SC",Plumbers and Plumbers Apprentice,"Capstone Resource Management, Inc.",$22 - $27 an hour,"Must have experience and ability to assemble, install and repair pipes, fittings and fixtures of heating water and drainage systems according to specifications…"
435,435,"Columbia, SC",Factory Assistant,Best Mattress Co.,$15 - $18 an hour,Starting pay is $ 15.00 per hour with $ 1.50 per hour raise upon completion of training on each of our technical production machines .
436,436,"Columbia, SC",Apartment Manager,Sunbelt Properties,"$40,000 - $55,000 a year","Team Building - Hire, lead, direct, evaluate, and lead onsite team including leasing agents and maintenance staff while working closely with regional manager…"
437,437,"Columbia, SC",Restaurant Server,Cowboy Brazilian Steakhouse,$11 - $17 an hour,Issue bills and accept payment.Deal with complaints or problems with a positive attitude.A good job for someone just entering the workforce or returning to…
438,438,"Columbia, SC",Field Technician/ Cable Installer,Charter Spectrum,$18 - $20 an hour,"A valid driver’s license with satisfactory driving record within company-required standards.High, outdoor places (for example, telephone poles and roofs) in…"
439,439,"Columbia, SC",ASSISTANT RURAL CARRIER (ARC),United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants should have a valid state driver’s license, a safe driving record and at least two years of.May case, deliver, and collect mail."
440,440,"Columbia, SC",Assistant General Manager,Staybridge Suites,"$36,000 - $46,000 a year","2 years of front office supervisory or management experience in the hotel industry.Hire, train, schedule, develop and provide an environment for a motivated…"
441,441,"Columbia, SC","Field Retention Agent - Columbia, SC",Makotek,$700 - $900 a week,"Looking for those qualified with outdoor collections, field collections, cable TV, account representatives, account managers, cable jobs, cable technician…"
442,442,"Columbia, SC",Crew Member,McDonald's,,Greeting customers with a smile.Partnering with other Crew and Managers to meet target goals during your shift.Crew members also work the drive-thru.
443,443,"Columbia, SC",,Midlands Oral & Maxillofacial Surgery,$14 - $19 an hour,~Making/stocking clinical supplies.Dental Assisting: 1 year (Preferred).Only full-time employees eligible.Personal protective equipment provided or required.
444,444,"Columbia, SC",Warehouse Manager,Tellworks Communications,"$60,000 - $70,000 a year","Proven ability to implement process improvement initiatives.Ultimately, you should be able to ensure productivity targets are achieved and that all warehouse…"
445,445,"Columbia, SC",Patient Care Representative,Call 4 Health,$11 - $12 an hour,"Responsible for scheduling and re-scheduling patient appointments, answering questions based on account scripting, code calls, specialty account protocols,…"
446,446,"Columbia, SC",ASSISTANT RURAL CARRIER (ARC),United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants should have a valid state driver’s license, a safe driving record and at least two years of.May case, deliver, and collect mail."
447,447,"Columbia, SC",Imaging Assistant,Prisma Health,,To act as a patient greeter/liaison for all patients and family members upon entry into the patient care environment.
448,448,"Columbia, SC",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
449,449,"Columbia, SC",FedEx Delivery Driver,MAD Transportation Inc./Fedex Ground,$150 a day,"Drivers must be at least 21 years old with a valid driver's license and a clean driving record.Commercial driving experience means any driving job, including:…"
450,450,"Columbia, SC",Factory Assistant,Best Mattress Co.,$15 - $18 an hour,Starting pay is $ 15.00 per hour with $ 1.50 per hour raise upon completion of training on each of our technical production machines .
451,451,"Columbia, SC",Plumbers and Plumbers Apprentice,"Capstone Resource Management, Inc.",$22 - $27 an hour,"Must have experience and ability to assemble, install and repair pipes, fittings and fixtures of heating water and drainage systems according to specifications…"
452,452,"Columbia, SC",Mental Health Intake Technician,THREE RIVERS BEHAVIORAL HEALTH,,Strongly prefer a Bachelor's Degree in Psychology or related field..The Intake/Admissions Tech is responsible for ensuring the safety of patients and guests…
453,453,"Columbia, SC",Storm Damage Mediator,Best Choice Roofing,"$50,000 - $120,000 a year",Best Choice Roofing is looking to add a few more hard working sales representatives to our staff. We are the largest residential roofer in the Columbia area…
454,454,"Columbia, SC",Field Technician/ Cable Installer,Charter Spectrum,$18 - $20 an hour,"A valid driver’s license with satisfactory driving record within company-required standards.High, outdoor places (for example, telephone poles and roofs) in…"
455,455,"Columbia, SC",Factory Assistant,Best Mattress Co.,$15 - $18 an hour,Starting pay is $ 15.00 per hour with $ 1.50 per hour raise upon completion of training on each of our technical production machines .
456,456,"Columbia, SC",Appointment Setter - Interview This Week,The Williams Group of FL,"$800 - $1,200 a week","Own a reliable vehicle and have a driver's license.We fully train, so no experience is required for this position.Weekly pay and weekly bonuses."
