,Unnamed: 0,City,title,company,salary,summary
311,311,"Concord, NH",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
312,312,"Concord, NH",Police Dispatcher,"City of Concord, NH",$20.26 - $29.34 an hour,"Receives and handles incoming telephone calls, including 911 calls, Crime-Line calls, Concord Hospital calls, state Hospital calls, and state Prison calls;…"
313,313,"Concord, NH",Crew Member,Lakes Region Tent & Event,$18 - $21 an hour,"Applicants must have a very solid work ethic, work well in teams, show up on time, be presentable and courteous with customers at all times and be willing to…"
314,314,"Concord, NH",Restaurant Team Member Crew,The Smoothie Bus Shoppe LLC,$10 - $15 an hour,"Respond promptly and courteously to any requests.Monitor and observe customers dining experience.Seeking part time and full time individuals to provide fast,…"
315,315,"Concord, NH",Bakery Front Counter,The Crust and Crumb Baking Company,From $11 an hour,"Tasks include assisting customers, answering phones, ringing people up, making coffee and other drinks, general cleaning, portioning and packaging baked goods,…"
316,316,"Concord, NH",Court Administrator Circuit Court Administrative Office #21-...,New Hampshire Judicial Branch,"$80,671 - $118,774 a year",Graduation from an accredited four-year institution of higher learning with a bachelor’s degree in a related discipline and a law degree from an accredited law…
317,317,"Concord, NH",Animal Care Attendant,VCA Animal Hospitals,,"We offer competitive compensation along with a comprehensive benefits package, including, medical/dental/vision and paid vacation, 401(k), generous personal pet…"
318,318,"Concord, NH",Dock Worker (Part-time),Saia LTL Freight,$20.67 - $25.93 an hour,"Using safe lifting techniques, efficiently sorting, handling, loading and unloading freight into/from over-the-road equipment, containers, city trailers, and/or…"
319,319,"Concord, NH",Airline Customer Service Gate Agent,Piedmont Airlines,,Gate agents work together as a team to provide excellent customer service and meet corporate objectives.Previous employment as a front-line customer service…
320,320,"Concord, NH",Crime Analyst - Police Department,"City of Manchester, NH",From $23.09 an hour,"Graduation from an accredited college or university with a Bachelor's Degree in Public Administration, Business Administration, Criminal Justice or a closely…"
321,321,"Concord, NH",Medical Laboratory Technician Job Position,Acestack LLC,$40 an hour,"Serves and protects the hospital community by adhering to professional standards, hospital policies and procedures, federal, state, and local requirements, and…"
322,322,"Concord, NH",Front Desk Receptionist-Bradley Street,Boys and Girls Clubs of Central NH,,Answers the front desk phone and redirects calls.Collects state signatures on a timely basis as predetermined.Assists in the collection of past due accounts.
323,323,"Concord, NH",Dock Worker (Part-time),Saia LTL Freight,$20.67 - $25.93 an hour,"Using safe lifting techniques, efficiently sorting, handling, loading and unloading freight into/from over-the-road equipment, containers, city trailers, and/or…"
324,324,"Concord, NH",Operations Administrator,Associated Grocers of New England,$16 - $20 an hour,"No or very limited exposure to physical risk.Review time sheets, work charts, wage computation, and other information to detect and reconcile payroll…"
325,325,"Concord, NH",In-Store Shopper (E-commerce),Shaw's,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
326,326,"Concord, NH",Office Assistant/Receptionist,"Valpey Financial Services, LLC",$18 - $22 an hour,Growing financial planning firm is looking for a pleasant and intelligent professional to assist with various office responsibilities including answering the…
327,327,"Concord, NH",Crew Member,Lakes Region Tent & Event,$18 - $21 an hour,"Applicants must have a very solid work ethic, work well in teams, show up on time, be presentable and courteous with customers at all times and be willing to…"
328,328,"Concord, NH",Customer Service Associates/Cashiers,Lowes,From $14 an hour,"If the state or local municipality requires a salesperson license for this position, you must either be licensed or be able to obtain any mandatory sales…"
329,329,"Concord, NH",Communications Assistant,State Employees' Association/SEIU 1984,$460 a week,This individual works closely with the Communications Manager to develop and implement the SEA's overall communications strategic plan.
330,330,"Concord, NH",Bookseller(Store#283),Books-A-Million,,"Must be able to use hands/arms to operate keyboard, telephone and for repetitive motion activities.Provide customers with the highest level of customer service…"
331,331,"Concord, NH",Warehouse Person (Loader) FT/Days,PepsiCo,$21.50 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
332,332,"Concord, NH",,Presidential Oaks,"Up to $69,000 a year","Experience in Senior Living industry; College courses for hospitality, real estate, marketing or related field; Bachelor's degree preferred."
333,333,"Concord, NH",Restaurant Team Member Crew,The Smoothie Bus Shoppe LLC,$10 - $15 an hour,"Respond promptly and courteously to any requests.Monitor and observe customers dining experience.Seeking part time and full time individuals to provide fast,…"
334,334,"Concord, NH",CONSERVATION OFFICER TRAINEE,The State of New Hampshire,"Up to $45,178 a year","License/Certification: Upon appointment, candidates must obtain a New Hampshire driver’s license in compliance with the state statutes governing driver’s…"
335,335,"Concord, NH",Court Administrator Circuit Court Administrative Office #21-...,New Hampshire Judicial Branch,"$80,671 - $118,774 a year",Graduation from an accredited four-year institution of higher learning with a bachelor’s degree in a related discipline and a law degree from an accredited law…
336,336,"Concord, NH",Police Dispatcher,"City of Concord, NH",$20.26 - $29.34 an hour,"Receives and handles incoming telephone calls, including 911 calls, Crime-Line calls, Concord Hospital calls, state Hospital calls, and state Prison calls;…"
337,337,"Concord, NH",Medical Laboratory Technician Job Position,Acestack LLC,$40 an hour,"Serves and protects the hospital community by adhering to professional standards, hospital policies and procedures, federal, state, and local requirements, and…"
338,338,"Concord, NH",Part-Time Stocker,ALDI,$14.30 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
339,339,"Concord, NH",Front Desk Receptionist-Bradley Street,Boys and Girls Clubs of Central NH,,Answers the front desk phone and redirects calls.Collects state signatures on a timely basis as predetermined.Assists in the collection of past due accounts.
340,340,"Concord, NH",Crime Analyst - Police Department,"City of Manchester, NH",From $23.09 an hour,"Graduation from an accredited college or university with a Bachelor's Degree in Public Administration, Business Administration, Criminal Justice or a closely…"
341,341,"Concord, NH",Loan Specialist (RLTY),US Department of Agriculture,"$59,498 - $77,346 a year","Undergraduate and Graduate Education: Major study - finance, business administration, economics, accounting, insurance, engineering, mathematics, banking and…"
342,342,"Concord, NH",Bakery Front Counter,The Crust and Crumb Baking Company,From $11 an hour,"Tasks include assisting customers, answering phones, ringing people up, making coffee and other drinks, general cleaning, portioning and packaging baked goods,…"
343,343,"Concord, NH",CONSERVATION OFFICER TRAINEE,The State of New Hampshire,"Up to $45,178 a year","License/Certification: Upon appointment, candidates must obtain a New Hampshire driver’s license in compliance with the state statutes governing driver’s…"
344,344,"Concord, NH",Delivery Driver Experienced,BGE Delivery Services Incorporated,$18 - $30 an hour,Valid professional driver’s license.Good driving record with no traffic violations.We are looking for responsible Delivery Drivers to distribute products…
345,345,"Concord, NH",Police Dispatcher,"City of Concord, NH",$20.26 - $29.34 an hour,"Receives and handles incoming telephone calls, including 911 calls, Crime-Line calls, Concord Hospital calls, state Hospital calls, and state Prison calls;…"
346,346,"Concord, NH",FAMILY SERVICES SPECIALIST TRAINEE-II,The State of New Hampshire,"$33,872 - $55,556 a year",License/Certification: Must possess a valid driver’s license and/or have access to transportation for statewide travel.A case review accuracy assessment.
347,347,"Concord, NH",Dental Office Receptionist,Confidential,$18 - $22 an hour,"Answering and routing phone calls.Preferred: 1 year of dental front desk experience, along with strong Dentrix software knowledge and treatment planning."
348,348,"Concord, NH",Summer Camp Counselor (Seasonal),"Penacook Community Center, Inc.",$10 - $15 an hour,We are looking for individuals with some youth development experience to help implement programming activities while being role modeling figures.
349,349,"Concord, NH",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
350,350,"Concord, NH",Front Desk Agent - Residence Inn (Part Time),Duprey Hospitality,,The Residence Inn by Marriott in Concord is seeking a part-time energetic and out going Front Desk Associate to perform in a pleasant and professional manner a…
351,351,"Concord, NH",Technical Support Specialist,New England Life Care,"From $48,000 a year","Field incoming help requests from end users via telephone, email, or in-person in a courteous manner.Problem resolution may involve the use of diagnostics and…"
352,352,"Concord, NH",Paid Media Specialist (PPC) -Remote,Pearson,"$50,000 - $53,000 a year","The Paid Search Specialist is responsible for performing analysis of market opportunities, marketing, and analysis/optimization of the organization's services…"
353,353,"Concord, NH",Loan Specialist (RLTY),US Department of Agriculture,"$59,498 - $77,346 a year","Undergraduate and Graduate Education: Major study - finance, business administration, economics, accounting, insurance, engineering, mathematics, banking and…"
354,354,"Concord, NH",Bakery Front Counter,The Crust and Crumb Baking Company,From $11 an hour,"Tasks include assisting customers, answering phones, ringing people up, making coffee and other drinks, general cleaning, portioning and packaging baked goods,…"
355,355,"Concord, NH",CONSERVATION OFFICER TRAINEE,The State of New Hampshire,"Up to $45,178 a year","License/Certification: Upon appointment, candidates must obtain a New Hampshire driver’s license in compliance with the state statutes governing driver’s…"
356,356,"Concord, NH",Outpatient Dietitian,Nourished Nutrition Counseling LLC,From $50 an hour,Registered Dietitian and licensed in state of New Hampshire.Preference given to those who have experience working within the eating disorder field.
357,357,"Concord, NH",,Presidential Oaks,"Up to $69,000 a year","Experience in Senior Living industry; College courses for hospitality, real estate, marketing or related field; Bachelor's degree preferred."
358,358,"Concord, NH",Police Dispatcher,"City of Concord, NH",$20.26 - $29.34 an hour,"Receives and handles incoming telephone calls, including 911 calls, Crime-Line calls, Concord Hospital calls, state Hospital calls, and state Prison calls;…"
359,359,"Concord, NH",Order Processor,Smokers Haven Inc,$14 an hour,"Smokers Haven Inc is looking for a FULL time Order Processor.The job will come with a variety of duties such as preparing product for shipment, deliveries, and…"
360,360,"Concord, NH",FAMILY SERVICES SPECIALIST TRAINEE-II,The State of New Hampshire,"$33,872 - $55,556 a year",License/Certification: Must possess a valid driver’s license and/or have access to transportation for statewide travel.A case review accuracy assessment.
361,361,"Concord, NH",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
362,362,"Concord, NH",Front Desk Agent - Residence Inn (Part Time),Duprey Hospitality,,The Residence Inn by Marriott in Concord is seeking a part-time energetic and out going Front Desk Associate to perform in a pleasant and professional manner a…
363,363,"Concord, NH",Paid Media Specialist (PPC) -Remote,Pearson,"$50,000 - $53,000 a year","The Paid Search Specialist is responsible for performing analysis of market opportunities, marketing, and analysis/optimization of the organization's services…"
364,364,"Concord, NH",ICU Kennel Assistant,VCA Animal Hospitals,,Each of our specialty departments utilizes advanced technology to provide state-of-the-art diagnostics and advanced treatments and therapies to help our…
365,365,"Concord, NH",Dock Worker (Part-time),Saia LTL Freight,$20.67 - $25.93 an hour,"Using safe lifting techniques, efficiently sorting, handling, loading and unloading freight into/from over-the-road equipment, containers, city trailers, and/or…"
366,366,"Concord, NH",Restaurant Team Member Crew,The Smoothie Bus Shoppe LLC,$10 - $15 an hour,"Respond promptly and courteously to any requests.Monitor and observe customers dining experience.Seeking part time and full time individuals to provide fast,…"
367,367,"Concord, NH",Bookseller(Store#283),Books-A-Million,,"Must be able to use hands/arms to operate keyboard, telephone and for repetitive motion activities.Provide customers with the highest level of customer service…"
368,368,"Concord, NH",Part-Time Cashier,ALDI,$14.30 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
369,369,"Concord, NH",Police Dispatcher,"City of Concord, NH",$20.26 - $29.34 an hour,"Receives and handles incoming telephone calls, including 911 calls, Crime-Line calls, Concord Hospital calls, state Hospital calls, and state Prison calls;…"
370,370,"Concord, NH",Restaurant Team Member Crew,The Smoothie Bus Shoppe LLC,$10 - $15 an hour,"Respond promptly and courteously to any requests.Monitor and observe customers dining experience.Seeking part time and full time individuals to provide fast,…"
371,371,"Concord, NH",Amazon Warehousing Worker (Full-time/ Part-time or You Pick)...,Amazon,Up to $16 an hour,"As part of this team, you'll load conveyor belts and transport and stage deliveries to be picked up by drivers.High school or equivalent diploma."
372,372,"Concord, NH",Communications Assistant,State Employees' Association/SEIU 1984,$460 a week,This individual works closely with the Communications Manager to develop and implement the SEA's overall communications strategic plan.
373,373,"Concord, NH",Warehouse Person (Loader) FT/Days,PepsiCo,$21.50 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
374,374,"Concord, NH",,Presidential Oaks,"Up to $69,000 a year","Experience in Senior Living industry; College courses for hospitality, real estate, marketing or related field; Bachelor's degree preferred."
375,375,"Concord, NH",Customer Service Representative,Amica Insurance Company,$17.95 an hour,Must pass state insurance license exam and meet continuing education requirements to maintain license.Professional telephone manner to establish and maintain…
376,376,"Concord, NH",Front Desk Receptionist-Bradley Street,Boys and Girls Clubs of Central NH,,Answers the front desk phone and redirects calls.Collects state signatures on a timely basis as predetermined.Assists in the collection of past due accounts.
377,377,"Concord, NH",Crew Member,Lakes Region Tent & Event,$18 - $21 an hour,"Applicants must have a very solid work ethic, work well in teams, show up on time, be presentable and courteous with customers at all times and be willing to…"
378,378,"Concord, NH",Medical Device Sales - Addressing the Opioid Crisis (NH) 162...,Zynex Medical,,"Requirements: Must reside in the area designated, have reliable transportation, mobile phone, valid driver’s license and computer."
379,379,"Concord, NH",Office Assistant/Receptionist,"Valpey Financial Services, LLC",$18 - $22 an hour,Growing financial planning firm is looking for a pleasant and intelligent professional to assist with various office responsibilities including answering the…
380,380,"Concord, NH",Court Administrator Circuit Court Administrative Office #21-...,New Hampshire Judicial Branch,"$80,671 - $118,774 a year",Graduation from an accredited four-year institution of higher learning with a bachelor’s degree in a related discipline and a law degree from an accredited law…
381,381,"Concord, NH","barista - Store# 09716, LOUDON ROAD",Starbucks,,"Follows Starbucks operational policies and procedures, including those for cash handling and safety and security, to ensure the safety of all partners during…"
382,382,"Concord, NH",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
383,383,"Concord, NH",Bookseller(Store#283),Books-A-Million,,"Must be able to use hands/arms to operate keyboard, telephone and for repetitive motion activities.Provide customers with the highest level of customer service…"
384,384,"Concord, NH",Part-Time Cashier,ALDI,$14.30 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
385,385,"Concord, NH",Communications Assistant,State Employees' Association/SEIU 1984,$460 a week,This individual works closely with the Communications Manager to develop and implement the SEA's overall communications strategic plan.
386,386,"Concord, NH",Police Dispatcher,"City of Concord, NH",$20.26 - $29.34 an hour,"Receives and handles incoming telephone calls, including 911 calls, Crime-Line calls, Concord Hospital calls, state Hospital calls, and state Prison calls;…"
387,387,"Concord, NH",Admissions Director,Presidential Oaks,"Up to $69,000 a year","Experience in Senior Living industry; College courses for hospitality, real estate, marketing or related field; Bachelor's degree preferred."
388,388,"Concord, NH",Restaurant Team Member Crew,The Smoothie Bus Shoppe LLC,$10 - $15 an hour,"Respond promptly and courteously to any requests.Monitor and observe customers dining experience.Seeking part time and full time individuals to provide fast,…"
389,389,"Concord, NH",Customer Service Representative,Amica Insurance Company,$17.95 an hour,Must pass state insurance license exam and meet continuing education requirements to maintain license.Professional telephone manner to establish and maintain…
390,390,"Concord, NH",Warehouse Person (Loader) FT/Days,PepsiCo,$21.50 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
391,391,"Concord, NH",Front Desk Receptionist-Bradley Street,Boys and Girls Clubs of Central NH,,Answers the front desk phone and redirects calls.Collects state signatures on a timely basis as predetermined.Assists in the collection of past due accounts.
392,392,"Concord, NH",Crew Member,Lakes Region Tent & Event,$18 - $21 an hour,"Applicants must have a very solid work ethic, work well in teams, show up on time, be presentable and courteous with customers at all times and be willing to…"
393,393,"Concord, NH",Medical Device Sales - Addressing the Opioid Crisis (NH) 162...,Zynex Medical,,"Requirements: Must reside in the area designated, have reliable transportation, mobile phone, valid driver’s license and computer."
394,394,"Concord, NH",Office Assistant/Receptionist,"Valpey Financial Services, LLC",$18 - $22 an hour,Growing financial planning firm is looking for a pleasant and intelligent professional to assist with various office responsibilities including answering the…
395,395,"Concord, NH",Court Administrator Circuit Court Administrative Office #21-...,New Hampshire Judicial Branch,"$80,671 - $118,774 a year",Graduation from an accredited four-year institution of higher learning with a bachelor’s degree in a related discipline and a law degree from an accredited law…
396,396,"Concord, NH","WAREHOUSE SELECTOR IV, FULL CASE",McLane - Grocery,$18 an hour,The Warehouse Selector IV fills customer orders for full-case products by pulling cases from warehouse storage slots.Some schedule flexibility is preferred.
397,397,"Concord, NH","barista - Store# 09716, LOUDON ROAD",Starbucks,,"Follows Starbucks operational policies and procedures, including those for cash handling and safety and security, to ensure the safety of all partners during…"
398,398,"Concord, NH",Transportation Security Officer (TSO),Transportation Security Administration,$18.38 - $26.25 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
399,399,"Concord, NH",Communications Assistant,State Employees' Association/SEIU 1984,$460 a week,This individual works closely with the Communications Manager to develop and implement the SEA's overall communications strategic plan.
400,400,"Concord, NH",,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
401,401,"Concord, NH",Outpatient Dietitian,Nourished Nutrition Counseling LLC,From $50 an hour,Registered Dietitian and licensed in state of New Hampshire.Preference given to those who have experience working within the eating disorder field.
402,402,"Concord, NH",Admissions Director,Presidential Oaks,"Up to $69,000 a year","Experience in Senior Living industry; College courses for hospitality, real estate, marketing or related field; Bachelor's degree preferred."
403,403,"Concord, NH",Crew Member,Lakes Region Tent & Event,$18 - $21 an hour,"Applicants must have a very solid work ethic, work well in teams, show up on time, be presentable and courteous with customers at all times and be willing to…"
404,404,"Concord, NH",Order Processor,Smokers Haven Inc,$14 an hour,"Smokers Haven Inc is looking for a FULL time Order Processor.The job will come with a variety of duties such as preparing product for shipment, deliveries, and…"
405,405,"Concord, NH",Part-Time Stocker,ALDI,$14.30 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
406,406,"Concord, NH",Front Desk Receptionist-Bradley Street,Boys and Girls Clubs of Central NH,,Answers the front desk phone and redirects calls.Collects state signatures on a timely basis as predetermined.Assists in the collection of past due accounts.
407,407,"Concord, NH",Crime Analyst - Police Department,"City of Manchester, NH",From $23.09 an hour,"Graduation from an accredited college or university with a Bachelor's Degree in Public Administration, Business Administration, Criminal Justice or a closely…"
408,408,"Concord, NH",Loan Specialist (RLTY),US Department of Agriculture,"$59,498 - $77,346 a year","Undergraduate and Graduate Education: Major study - finance, business administration, economics, accounting, insurance, engineering, mathematics, banking and…"
409,409,"Concord, NH",Bakery Front Counter,The Crust and Crumb Baking Company,From $11 an hour,"Tasks include assisting customers, answering phones, ringing people up, making coffee and other drinks, general cleaning, portioning and packaging baked goods,…"
410,410,"Concord, NH",CONSERVATION OFFICER TRAINEE,The State of New Hampshire,"Up to $45,178 a year","License/Certification: Upon appointment, candidates must obtain a New Hampshire driver’s license in compliance with the state statutes governing driver’s…"
411,411,"Concord, NH",Immediate Openings - Shaw's - Concord Heights,Shaw's,,"\*\*Must be available to work days, nights, weekends, & holidays\*\*."
412,412,"Concord, NH",Appointment Scheduler,JC Swain,"$325 - $1,000 a week","We are finally recruiting for our am part time & full time shifts .Guaranteed Hourly pay + bonus, commission, paid training ."
413,413,"Concord, NH",Crime Analyst - Police Department,"City of Manchester, NH",From $23.09 an hour,"Graduation from an accredited college or university with a Bachelor's Degree in Public Administration, Business Administration, Criminal Justice or a closely…"
414,414,"Concord, NH",Loan Specialist (RLTY),US Department of Agriculture,"$59,498 - $77,346 a year","Undergraduate and Graduate Education: Major study - finance, business administration, economics, accounting, insurance, engineering, mathematics, banking and…"
415,415,"Concord, NH",Bakery Front Counter,The Crust and Crumb Baking Company,From $11 an hour,"Tasks include assisting customers, answering phones, ringing people up, making coffee and other drinks, general cleaning, portioning and packaging baked goods,…"
416,416,"Concord, NH",CONSERVATION OFFICER TRAINEE,The State of New Hampshire,"Up to $45,178 a year","License/Certification: Upon appointment, candidates must obtain a New Hampshire driver’s license in compliance with the state statutes governing driver’s…"
417,417,"Concord, NH",Police Dispatcher,"City of Concord, NH",$20.26 - $29.34 an hour,"Receives and handles incoming telephone calls, including 911 calls, Crime-Line calls, Concord Hospital calls, state Hospital calls, and state Prison calls;…"
418,418,"Concord, NH",,Presidential Oaks,"Up to $69,000 a year","Experience in Senior Living industry; College courses for hospitality, real estate, marketing or related field; Bachelor's degree preferred."
419,419,"Concord, NH",Outpatient Dietitian,Nourished Nutrition Counseling LLC,From $50 an hour,Registered Dietitian and licensed in state of New Hampshire.Preference given to those who have experience working within the eating disorder field.
420,420,"Concord, NH",FAMILY SERVICES SPECIALIST TRAINEE-II,The State of New Hampshire,"$33,872 - $55,556 a year",License/Certification: Must possess a valid driver’s license and/or have access to transportation for statewide travel.A case review accuracy assessment.
421,421,"Concord, NH",Order Processor,Smokers Haven Inc,$14 an hour,"Smokers Haven Inc is looking for a FULL time Order Processor.The job will come with a variety of duties such as preparing product for shipment, deliveries, and…"
422,422,"Concord, NH",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
423,423,"Concord, NH",Front Desk Agent - Residence Inn (Part Time),Duprey Hospitality,,The Residence Inn by Marriott in Concord is seeking a part-time energetic and out going Front Desk Associate to perform in a pleasant and professional manner a…
424,424,"Concord, NH",Paid Media Specialist (PPC) -Remote,Pearson,"$50,000 - $53,000 a year","The Paid Search Specialist is responsible for performing analysis of market opportunities, marketing, and analysis/optimization of the organization's services…"
425,425,"Concord, NH",ICU Kennel Assistant,VCA Animal Hospitals,,Each of our specialty departments utilizes advanced technology to provide state-of-the-art diagnostics and advanced treatments and therapies to help our…
426,426,"Concord, NH",Dock Worker (Part-time),Saia LTL Freight,$20.67 - $25.93 an hour,"Using safe lifting techniques, efficiently sorting, handling, loading and unloading freight into/from over-the-road equipment, containers, city trailers, and/or…"
427,427,"Concord, NH",Restaurant Team Member Crew,The Smoothie Bus Shoppe LLC,$10 - $15 an hour,"Respond promptly and courteously to any requests.Monitor and observe customers dining experience.Seeking part time and full time individuals to provide fast,…"
428,428,"Concord, NH",Police Dispatcher,"City of Concord, NH",$20.26 - $29.34 an hour,"Receives and handles incoming telephone calls, including 911 calls, Crime-Line calls, Concord Hospital calls, state Hospital calls, and state Prison calls;…"
429,429,"Concord, NH",Crime Analyst - Police Department,"City of Manchester, NH",From $23.09 an hour,"Graduation from an accredited college or university with a Bachelor's Degree in Public Administration, Business Administration, Criminal Justice or a closely…"
430,430,"Concord, NH",Part-Time Stocker,ALDI,$14.30 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
431,431,"Concord, NH",Front Desk Receptionist-Bradley Street,Boys and Girls Clubs of Central NH,,Answers the front desk phone and redirects calls.Collects state signatures on a timely basis as predetermined.Assists in the collection of past due accounts.
432,432,"Concord, NH",Crew Member,Lakes Region Tent & Event,$18 - $21 an hour,"Applicants must have a very solid work ethic, work well in teams, show up on time, be presentable and courteous with customers at all times and be willing to…"
433,433,"Concord, NH",Technical Support Specialist,New England Life Care,"From $48,000 a year","Field incoming help requests from end users via telephone, email, or in-person in a courteous manner.Problem resolution may involve the use of diagnostics and…"
434,434,"Concord, NH",FAMILY SERVICES SPECIALIST TRAINEE-II,The State of New Hampshire,"$33,872 - $55,556 a year",License/Certification: Must possess a valid driver’s license and/or have access to transportation for statewide travel.A case review accuracy assessment.
435,435,"Concord, NH",Bookseller(Store#283),Books-A-Million,,"Must be able to use hands/arms to operate keyboard, telephone and for repetitive motion activities.Provide customers with the highest level of customer service…"
436,436,"Concord, NH",Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
437,437,"Concord, NH",Paid Media Specialist (PPC) -Remote,Pearson,"$50,000 - $53,000 a year","The Paid Search Specialist is responsible for performing analysis of market opportunities, marketing, and analysis/optimization of the organization's services…"
438,438,"Concord, NH",ICU Kennel Assistant,VCA Animal Hospitals,,Each of our specialty departments utilizes advanced technology to provide state-of-the-art diagnostics and advanced treatments and therapies to help our…
439,439,"Concord, NH",Front Desk Agent - Residence Inn (Part Time),Duprey Hospitality,,The Residence Inn by Marriott in Concord is seeking a part-time energetic and out going Front Desk Associate to perform in a pleasant and professional manner a…
440,440,"Concord, NH",Medical Device Sales - Addressing the Opioid Crisis (NH) 162...,Zynex Medical,,"Requirements: Must reside in the area designated, have reliable transportation, mobile phone, valid driver’s license and computer."
441,441,"Concord, NH",Restaurant Team Member Crew,The Smoothie Bus Shoppe LLC,$10 - $15 an hour,"Respond promptly and courteously to any requests.Monitor and observe customers dining experience.Seeking part time and full time individuals to provide fast,…"
442,442,"Concord, NH",Dental Office Receptionist,Confidential,$18 - $22 an hour,"Answering and routing phone calls.Preferred: 1 year of dental front desk experience, along with strong Dentrix software knowledge and treatment planning."
443,443,"Concord, NH",Warehouse Person (Loader) FT/Days,PepsiCo,$21.50 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
444,444,"Concord, NH",Shipping and Receiving,JORDAN EQUIPMENT,$14 - $17 an hour,"Unload and load trucks/trailers entering yard including salesman's trucks, freight trucks, customer orders, etc.Receive in and put away stock orders."
445,445,"Concord, NH",Executive Director - Nonprofit,New Hampshire Home Builders Association,"$80,000 - $95,000 a year","Ability to develop and nurture relationships with members, executives, other industry association leaders, national staff of NHHBA, state legislature, and…"
446,446,"Concord, NH",Customer Service Salad / Juice Maker,Live Juice,$12 - $14 an hour,"Strong customer service skills are needed and a kitchen prep background is helpful.A job for which all ages, including older job seekers, are encouraged to…"
447,447,"Concord, NH",Teller (Part-Time),NH Federal Credit Union,$13.62 - $17.00 an hour,"NH Federal Credit Union is seeking to fill 2 to 3 Part-time Tellers to work with our members, assisting them in conducting day-to-day transactions and helping…"
448,448,"Concord, NH",Wait Staff/Server/Host,The Post Downtown,,We are looking for friendly full service restaurant Servers & Host to take and deliver orders.You’ll be responsible for our customers’ experiences.
449,449,"Concord, NH",Member Service Representative,NH Federal Credit Union,$15 - $18 an hour,"This position works with our members to open new memberships, maintain their existing accounts and assist our members with all of their financial needs."
450,450,"Concord, NH",Restaurant Team Member Crew,The Smoothie Bus Shoppe LLC,$10 - $15 an hour,"Respond promptly and courteously to any requests.Monitor and observe customers dining experience.Seeking part time and full time individuals to provide fast,…"
451,451,"Concord, NH",CONSERVATION OFFICER TRAINEE,The State of New Hampshire,"Up to $45,178 a year","License/Certification: Upon appointment, candidates must obtain a New Hampshire driver’s license in compliance with the state statutes governing driver’s…"
452,452,"Concord, NH",Court Administrator Circuit Court Administrative Office #21-...,New Hampshire Judicial Branch,"$80,671 - $118,774 a year",Graduation from an accredited four-year institution of higher learning with a bachelor’s degree in a related discipline and a law degree from an accredited law…
453,453,"Concord, NH",Police Dispatcher,"City of Concord, NH",$20.26 - $29.34 an hour,"Receives and handles incoming telephone calls, including 911 calls, Crime-Line calls, Concord Hospital calls, state Hospital calls, and state Prison calls;…"
454,454,"Concord, NH",Medical Laboratory Technician Job Position,Acestack LLC,$40 an hour,"Serves and protects the hospital community by adhering to professional standards, hospital policies and procedures, federal, state, and local requirements, and…"
455,455,"Concord, NH",Bakery Front Counter,The Crust and Crumb Baking Company,From $11 an hour,"Tasks include assisting customers, answering phones, ringing people up, making coffee and other drinks, general cleaning, portioning and packaging baked goods,…"
456,456,"Concord, NH",Front Desk Receptionist-Bradley Street,Boys and Girls Clubs of Central NH,,Answers the front desk phone and redirects calls.Collects state signatures on a timely basis as predetermined.Assists in the collection of past due accounts.
457,457,"Concord, NH",Crime Analyst - Police Department,"City of Manchester, NH",From $23.09 an hour,"Graduation from an accredited college or university with a Bachelor's Degree in Public Administration, Business Administration, Criminal Justice or a closely…"
