,Unnamed: 0,City,title,company,salary,summary
328,328,"Helena,MT","Federal Reserve Law Enforcement Officer I/II, Helena Branch",Federal Reserve Bank of Minneapolis,,"Responds to emergency and non-emergency calls for service by responding to or contacting complainants, victims, and suspects.Full-time / Part-time Full-time."
329,329,"Helena,MT",Hotel Auditor - Helena,Shilo Management Corporation,,"Verify that folios, credit card slip, cash receipts, direct bill information, scrip or gift cards, and other miscellaneous paperwork is correct, legible,…"
330,330,"Helena,MT",CLEANER | Part Time,ABM Industries,$13.50 an hour,"Clean the assigned area which could be an aircraft, building, hospital, warehouse, schools, universities, and other facilities."
331,331,"Helena,MT",Tax Examiner 1,State of Montana,"$46,660 - $48,560 a year","The Montana Department of Revenue administers almost 40 state taxes, property appraisals, liquor laws, and unclaimed property for the state of Montana."
332,332,"Helena,MT",Retail Clerk,Albertsons,,"They use equipment safely, follow food safety guidelines and ensure the company and departmental policies and procedures are adhered to, as well as, meet any…"
333,333,"Helena,MT",Auditor - Livestock Markets,State of Montana,$25.42 an hour,The ability to safely drive a state-owned vehicle in all types of weather is required.Working Conditions/Environmental Demands: Travel by car throughout the…
334,334,"Helena,MT",In-Store Shopper (E-commerce),Albertsons,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
335,335,"Helena,MT",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
336,336,"Helena,MT",LOUNGE FLOOR RUNNER - 1600 PROSPECT,Town Pump,,A knack for remembering the names and faces of those regular guests and getting to know their likes & dislikes to make them feel valued.
337,337,"Helena,MT",In-Store Shopper (E-commerce),Safeway,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
338,338,"Helena,MT",Payroll Technician,State of Montana,$19.29 an hour,"Assists managers and employees to answer a variety of payroll inquires related to time rolls, sick or annual leave, calculating net pay scenarios, etc."
339,339,"Helena,MT",Associate Talent Acquisition Analyst,Pearson,,"Duties include: creating and sending offer letters to selected candidates, assisting with onboarding tasks including those in our onboarding portal, as well as…"
340,340,"Helena,MT",In-Store Shopper (E-commerce),Albertsons,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
341,341,"Helena,MT",Seasonal Urban Forestry Technician,"City of Helena, MT",$10.24 an hour,"Requires a full valid MT drivers license with acceptable driving record.Tasks may include but not limited to such activities as pruning, hazard tree removal,…"
342,342,"Helena,MT",Mental Health Tech - Night Shift,Shodair Children's Hospital,,"Must have valid, current driver’s license and be at least 18 years of age.Understand basic child development; implementing age appropriate interventions during…"
343,343,"Helena,MT",Cashier/Checker,WinCo Foods,,"Consistently provides friendly, courteous customer service to internal and external customers by processing customer orders in an efficient, accurate, safe and…"
344,344,"Helena,MT",Tax Examiner 1,State of Montana,"$46,660 - $48,560 a year","The Montana Department of Revenue administers almost 40 state taxes, property appraisals, liquor laws, and unclaimed property for the state of Montana."
345,345,"Helena,MT",Administrative Assistant (Office Manager),State of Montana,"$36,653 - $43,856 a year",Administrative and clerical procedures and systems.Equivalent combinations of education and experience may also be considered on a case-by-case basis.
346,346,"Helena,MT",Front Desk/Room Attendant,Shilo Management Corporation,,"As the first face, most of our guests will see upon arrival to our hotel, it is your duty to warmly and enthusiastically greet our guests and assist them with…"
347,347,"Helena,MT",Hotel Auditor - Helena,Shilo Management Corporation,,"Verify that folios, credit card slip, cash receipts, direct bill information, scrip or gift cards, and other miscellaneous paperwork is correct, legible,…"
348,348,"Helena,MT",Pesticide Instructional Coordinator,State of Montana,$22 - $24 an hour,Assign appropriate certification and/or re-certification training credits and provide the sponsor with the necessary record keeping forms.
349,349,"Helena,MT",Retail Clerk,Albertsons,,"They use equipment safely, follow food safety guidelines and ensure the company and departmental policies and procedures are adhered to, as well as, meet any…"
350,350,"Helena,MT",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
351,351,"Helena,MT",LOUNGE FLOOR RUNNER - 1600 PROSPECT,Town Pump,,A knack for remembering the names and faces of those regular guests and getting to know their likes & dislikes to make them feel valued.
352,352,"Helena,MT",In-Store Shopper (E-commerce),Safeway,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
353,353,"Helena,MT",Payroll Technician,State of Montana,$19.29 an hour,"Assists managers and employees to answer a variety of payroll inquires related to time rolls, sick or annual leave, calculating net pay scenarios, etc."
354,354,"Helena,MT",Associate Talent Acquisition Analyst,Pearson,,"Duties include: creating and sending offer letters to selected candidates, assisting with onboarding tasks including those in our onboarding portal, as well as…"
355,355,"Helena,MT",In-Store Shopper (E-commerce),Albertsons,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
356,356,"Helena,MT",Seasonal Urban Forestry Technician,"City of Helena, MT",$10.24 an hour,"Requires a full valid MT drivers license with acceptable driving record.Tasks may include but not limited to such activities as pruning, hazard tree removal,…"
357,357,"Helena,MT",Mental Health Tech - Night Shift,Shodair Children's Hospital,,"Must have valid, current driver’s license and be at least 18 years of age.Understand basic child development; implementing age appropriate interventions during…"
358,358,"Helena,MT",Cashier/Checker,WinCo Foods,,"Consistently provides friendly, courteous customer service to internal and external customers by processing customer orders in an efficient, accurate, safe and…"
359,359,"Helena,MT",Tax Examiner 1,State of Montana,"$46,660 - $48,560 a year","The Montana Department of Revenue administers almost 40 state taxes, property appraisals, liquor laws, and unclaimed property for the state of Montana."
360,360,"Helena,MT",Administrative Assistant (Office Manager),State of Montana,"$36,653 - $43,856 a year",Administrative and clerical procedures and systems.Equivalent combinations of education and experience may also be considered on a case-by-case basis.
361,361,"Helena,MT",Front Desk/Room Attendant,Shilo Management Corporation,,"As the first face, most of our guests will see upon arrival to our hotel, it is your duty to warmly and enthusiastically greet our guests and assist them with…"
362,362,"Helena,MT",Hotel Auditor - Helena,Shilo Management Corporation,,"Verify that folios, credit card slip, cash receipts, direct bill information, scrip or gift cards, and other miscellaneous paperwork is correct, legible,…"
363,363,"Helena,MT",Pesticide Instructional Coordinator,State of Montana,$22 - $24 an hour,Assign appropriate certification and/or re-certification training credits and provide the sponsor with the necessary record keeping forms.
364,364,"Helena,MT",Retail Clerk,Albertsons,,"They use equipment safely, follow food safety guidelines and ensure the company and departmental policies and procedures are adhered to, as well as, meet any…"
365,365,"Helena,MT",Mental Health Tech - Night Shift,Shodair Children's Hospital,,"Must have valid, current driver’s license and be at least 18 years of age.Understand basic child development; implementing age appropriate interventions during…"
366,366,"Helena,MT",Cashier/Checker,WinCo Foods,,"Consistently provides friendly, courteous customer service to internal and external customers by processing customer orders in an efficient, accurate, safe and…"
367,367,"Helena,MT",Seasonal Concessions Clerks,"City of Helena, MT",$8.60 an hour,CPR/First Aid Certification must be completed within two weeks of hire (training/certification will be provided by the City.).
368,368,"Helena,MT",Payroll Technician,State of Montana,$19.29 an hour,"Assists managers and employees to answer a variety of payroll inquires related to time rolls, sick or annual leave, calculating net pay scenarios, etc."
369,369,"Helena,MT",ROOM ATTENDANT - Helena,Shilo Management Corporation,,Greeting guests in hallways in a pleasant and friendly manner.The goal is to create a clean and orderly environment for our guests so they will keep coming…
370,370,"Helena,MT",Emergency Room Nurse,Acestack LLC,$75 an hour,Maintaining emergency room care standards.Being ready to respond and equipped to deal with a medical emergency.
371,371,"Helena,MT",In-Store Shopper (E-commerce),Safeway,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
372,372,"Helena,MT",LOUNGE FLOOR RUNNER - 1600 PROSPECT,Town Pump,,A knack for remembering the names and faces of those regular guests and getting to know their likes & dislikes to make them feel valued.
373,373,"Helena,MT","Federal Reserve Law Enforcement Officer I/II, Helena Branch",Federal Reserve Bank of Minneapolis,,"Responds to emergency and non-emergency calls for service by responding to or contacting complainants, victims, and suspects.Full-time / Part-time Full-time."
374,374,"Helena,MT",Hotel Auditor - Helena,Shilo Management Corporation,,"Verify that folios, credit card slip, cash receipts, direct bill information, scrip or gift cards, and other miscellaneous paperwork is correct, legible,…"
375,375,"Helena,MT",CLEANER | Part Time,ABM Industries,$13.50 an hour,"Clean the assigned area which could be an aircraft, building, hospital, warehouse, schools, universities, and other facilities."
376,376,"Helena,MT",Tax Examiner 1,State of Montana,"$46,660 - $48,560 a year","The Montana Department of Revenue administers almost 40 state taxes, property appraisals, liquor laws, and unclaimed property for the state of Montana."
377,377,"Helena,MT",Retail Clerk,Albertsons,,"They use equipment safely, follow food safety guidelines and ensure the company and departmental policies and procedures are adhered to, as well as, meet any…"
378,378,"Helena,MT",Auditor - Livestock Markets,State of Montana,$25.42 an hour,The ability to safely drive a state-owned vehicle in all types of weather is required.Working Conditions/Environmental Demands: Travel by car throughout the…
379,379,"Helena,MT",In-Store Shopper (E-commerce),Albertsons,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
380,380,"Helena,MT",Cashier/Checker,WinCo Foods,,"Consistently provides friendly, courteous customer service to internal and external customers by processing customer orders in an efficient, accurate, safe and…"
381,381,"Helena,MT",Seasonal Concessions Clerks,"City of Helena, MT",$8.60 an hour,CPR/First Aid Certification must be completed within two weeks of hire (training/certification will be provided by the City.).
382,382,"Helena,MT",Payroll Technician,State of Montana,$19.29 an hour,"Assists managers and employees to answer a variety of payroll inquires related to time rolls, sick or annual leave, calculating net pay scenarios, etc."
383,383,"Helena,MT",ROOM ATTENDANT - Helena,Shilo Management Corporation,,Greeting guests in hallways in a pleasant and friendly manner.The goal is to create a clean and orderly environment for our guests so they will keep coming…
384,384,"Helena,MT",LOUNGE FLOOR RUNNER - 1600 PROSPECT,Town Pump,,A knack for remembering the names and faces of those regular guests and getting to know their likes & dislikes to make them feel valued.
385,385,"Helena,MT","Federal Reserve Law Enforcement Officer I/II, Helena Branch",Federal Reserve Bank of Minneapolis,,"Responds to emergency and non-emergency calls for service by responding to or contacting complainants, victims, and suspects.Full-time / Part-time Full-time."
386,386,"Helena,MT",Hotel Auditor - Helena,Shilo Management Corporation,,"Verify that folios, credit card slip, cash receipts, direct bill information, scrip or gift cards, and other miscellaneous paperwork is correct, legible,…"
387,387,"Helena,MT",CLEANER | Part Time,ABM Industries,$13.50 an hour,"Clean the assigned area which could be an aircraft, building, hospital, warehouse, schools, universities, and other facilities."
388,388,"Helena,MT",Tax Examiner 1,State of Montana,"$46,660 - $48,560 a year","The Montana Department of Revenue administers almost 40 state taxes, property appraisals, liquor laws, and unclaimed property for the state of Montana."
389,389,"Helena,MT",Auditor - Livestock Markets,State of Montana,$25.42 an hour,The ability to safely drive a state-owned vehicle in all types of weather is required.Working Conditions/Environmental Demands: Travel by car throughout the…
390,390,"Helena,MT",Seasonal Urban Forestry Technician,"City of Helena, MT",$10.24 an hour,"Requires a full valid MT drivers license with acceptable driving record.Tasks may include but not limited to such activities as pruning, hazard tree removal,…"
391,391,"Helena,MT",Safety & Occupational Health Specialist,US Department of the Army,"$64,649 - $84,049 a year",Must obtain and maintain a valid state driver's license.Incumbent must possess or be able to obtain a U.S. Government Vehicle drivers license within 30 days of…
392,392,"Helena,MT",Electronics Repair Tech,State of Montana,$25.96 - $30.29 an hour,"Generally, this is a valid driver license, U.S. Passport or Employment Authorization ID (Form I-766).Knowledge of the various aspects of the communications…"
393,393,"Helena,MT",Front Desk/Room Attendant,Shilo Management Corporation,,"As the first face, most of our guests will see upon arrival to our hotel, it is your duty to warmly and enthusiastically greet our guests and assist them with…"
394,394,"Helena,MT","Client Service Coordinator (30020, 30351,43055)",State of Montana,$21.23 an hour,"Associate’s degree or certificate in communications, office management, business, human services, sociology, psychology, or other field of study AND four years…"
395,395,"Helena,MT",Payroll Technician,State of Montana,$19.29 an hour,"Assists managers and employees to answer a variety of payroll inquires related to time rolls, sick or annual leave, calculating net pay scenarios, etc."
396,396,"Helena,MT",Cashier/Checker,WinCo Foods,,"Consistently provides friendly, courteous customer service to internal and external customers by processing customer orders in an efficient, accurate, safe and…"
397,397,"Helena,MT",Associate Talent Acquisition Analyst,Pearson,,"Duties include: creating and sending offer letters to selected candidates, assisting with onboarding tasks including those in our onboarding portal, as well as…"
398,398,"Helena,MT",Seasonal Concessions Clerks,"City of Helena, MT",$8.60 an hour,CPR/First Aid Certification must be completed within two weeks of hire (training/certification will be provided by the City.).
399,399,"Helena,MT",ROOM ATTENDANT - Helena,Shilo Management Corporation,,Greeting guests in hallways in a pleasant and friendly manner.The goal is to create a clean and orderly environment for our guests so they will keep coming…
400,400,"Helena,MT","Federal Reserve Law Enforcement Officer I/II, Helena Branch",Federal Reserve Bank of Minneapolis,,"Responds to emergency and non-emergency calls for service by responding to or contacting complainants, victims, and suspects.Full-time / Part-time Full-time."
401,401,"Helena,MT",In-Store Shopper (E-commerce),Safeway,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
402,402,"Helena,MT",Tax Examiner 1,State of Montana,"$46,660 - $48,560 a year","The Montana Department of Revenue administers almost 40 state taxes, property appraisals, liquor laws, and unclaimed property for the state of Montana."
403,403,"Helena,MT",LOUNGE FLOOR RUNNER - 1600 PROSPECT,Town Pump,,A knack for remembering the names and faces of those regular guests and getting to know their likes & dislikes to make them feel valued.
404,404,"Helena,MT",Emergency Room Nurse,Acestack LLC,$75 an hour,Maintaining emergency room care standards.Being ready to respond and equipped to deal with a medical emergency.
405,405,"Helena,MT",Hotel Auditor - Helena,Shilo Management Corporation,,"Verify that folios, credit card slip, cash receipts, direct bill information, scrip or gift cards, and other miscellaneous paperwork is correct, legible,…"
406,406,"Helena,MT",Safety & Occupational Health Specialist,US Department of the Army,"$64,649 - $84,049 a year",Must obtain and maintain a valid state driver's license.Incumbent must possess or be able to obtain a U.S. Government Vehicle drivers license within 30 days of…
407,407,"Helena,MT",Auditor - Livestock Markets,State of Montana,$25.42 an hour,The ability to safely drive a state-owned vehicle in all types of weather is required.Working Conditions/Environmental Demands: Travel by car throughout the…
408,408,"Helena,MT",CLEANER | Part Time,ABM Industries,$13.50 an hour,"Clean the assigned area which could be an aircraft, building, hospital, warehouse, schools, universities, and other facilities."
409,409,"Helena,MT",In-Store Shopper (E-commerce),Albertsons,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
410,410,"Helena,MT",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
411,411,"Helena,MT",LOUNGE FLOOR RUNNER - 1600 PROSPECT,Town Pump,,A knack for remembering the names and faces of those regular guests and getting to know their likes & dislikes to make them feel valued.
412,412,"Helena,MT",In-Store Shopper (E-commerce),Safeway,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
413,413,"Helena,MT",Payroll Technician,State of Montana,$19.29 an hour,"Assists managers and employees to answer a variety of payroll inquires related to time rolls, sick or annual leave, calculating net pay scenarios, etc."
414,414,"Helena,MT",Associate Talent Acquisition Analyst,Pearson,,"Duties include: creating and sending offer letters to selected candidates, assisting with onboarding tasks including those in our onboarding portal, as well as…"
415,415,"Helena,MT",In-Store Shopper (E-commerce),Albertsons,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
416,416,"Helena,MT",Seasonal Urban Forestry Technician,"City of Helena, MT",$10.24 an hour,"Requires a full valid MT drivers license with acceptable driving record.Tasks may include but not limited to such activities as pruning, hazard tree removal,…"
417,417,"Helena,MT",Cashier/Checker,WinCo Foods,,"Consistently provides friendly, courteous customer service to internal and external customers by processing customer orders in an efficient, accurate, safe and…"
418,418,"Helena,MT",Mental Health Tech - Night Shift,Shodair Children's Hospital,,"Must have valid, current driver’s license and be at least 18 years of age.Understand basic child development; implementing age appropriate interventions during…"
419,419,"Helena,MT",Tax Examiner 1,State of Montana,"$46,660 - $48,560 a year","The Montana Department of Revenue administers almost 40 state taxes, property appraisals, liquor laws, and unclaimed property for the state of Montana."
420,420,"Helena,MT",Administrative Assistant (Office Manager),State of Montana,"$36,653 - $43,856 a year",Administrative and clerical procedures and systems.Equivalent combinations of education and experience may also be considered on a case-by-case basis.
421,421,"Helena,MT",Front Desk/Room Attendant,Shilo Management Corporation,,"As the first face, most of our guests will see upon arrival to our hotel, it is your duty to warmly and enthusiastically greet our guests and assist them with…"
422,422,"Helena,MT",Hotel Auditor - Helena,Shilo Management Corporation,,"Verify that folios, credit card slip, cash receipts, direct bill information, scrip or gift cards, and other miscellaneous paperwork is correct, legible,…"
423,423,"Helena,MT",Pesticide Instructional Coordinator,State of Montana,$22 - $24 an hour,Assign appropriate certification and/or re-certification training credits and provide the sponsor with the necessary record keeping forms.
424,424,"Helena,MT",ROOM ATTENDANT - Helena,Shilo Management Corporation,,Greeting guests in hallways in a pleasant and friendly manner.The goal is to create a clean and orderly environment for our guests so they will keep coming…
425,425,"Helena,MT",LOUNGE FLOOR RUNNER - 1600 PROSPECT,Town Pump,,A knack for remembering the names and faces of those regular guests and getting to know their likes & dislikes to make them feel valued.
426,426,"Helena,MT",Coordinator,Sodexo,$17 - $18 an hour,"Performs some administrative tasks such as arranging meetings, developing agendas andpreparing progress reports.Great schedule with campus breaks off."
427,427,"Helena,MT",Summer School Secretary,Helena Public Schools,$17.54 an hour,"Qualifications include: high school diploma or equivalent; one year of secretarial experience and/or training or an equivalent combination of education,…"
428,428,"Helena,MT",Mental Health Tech - Night Shift,Shodair Children's Hospital,,"Must have valid, current driver’s license and be at least 18 years of age.Understand basic child development; implementing age appropriate interventions during…"
429,429,"Helena,MT",Administrative Assistant (Office Manager),State of Montana,"$36,653 - $43,856 a year",Administrative and clerical procedures and systems.Equivalent combinations of education and experience may also be considered on a case-by-case basis.
430,430,"Helena,MT",Associate Talent Acquisition Analyst,Pearson,,"Duties include: creating and sending offer letters to selected candidates, assisting with onboarding tasks including those in our onboarding portal, as well as…"
431,431,"Helena,MT",Tax Examiner 1,State of Montana,"$46,660 - $48,560 a year","The Montana Department of Revenue administers almost 40 state taxes, property appraisals, liquor laws, and unclaimed property for the state of Montana."
432,432,"Helena,MT",Customer Service Representative - Print and Mail,State of Montana,$16.50 - $17.50 an hour,You would be on the front line of communication and provide exceptional service to our customers.Communicate effectively with co-workers and customers who have…
433,433,"Helena,MT",Seasonal Front Desk/Slide Attendant,"City of Helena, MT",$8.75 an hour,CPR and First Aid Certification must be completed within two weeks of hire (training/certification will be provided by the City.).
434,434,"Helena,MT",Behavior Coach - Elementary Day Treatment,Shodair Children's Hospital,,"Must have valid, current MT driver’s license.High School Diploma or GED required and at least two years of: experience working with emotionally disturbed youth…"
435,435,"Helena,MT",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
436,436,"Helena,MT","Federal Reserve Law Enforcement Officer I/II, Helena Branch",Federal Reserve Bank of Minneapolis,,"Responds to emergency and non-emergency calls for service by responding to or contacting complainants, victims, and suspects.Full-time / Part-time Full-time."
437,437,"Helena,MT",Quality Infection Preventionist,Acestack LLC,$48 an hour,"Develops and implements systematic surveillance to monitor the effectiveness of strategies.Provides consultation and guidance in infection prevention, control…"
438,438,"Helena,MT",ROOM ATTENDANT - Helena,Shilo Management Corporation,,Greeting guests in hallways in a pleasant and friendly manner.The goal is to create a clean and orderly environment for our guests so they will keep coming…
439,439,"Helena,MT",Summer School General Education ParaEducators (Teacher Assis...,Helena Public Schools,$13.00 - $15.95 an hour,"Makes and receives telephone calls, takes messages, routes calls.Ability to develop effective working relationships with students, staff, parents, guardians…"
440,440,"Helena,MT","barista - Store# 02730, HELENA-1300 PROSPECT",Starbucks,,"Follows Starbucks operational policies and procedures, including those for cash handling and safety and security, to ensure the safety of all partners during…"
441,441,"Helena,MT",Communications and Engagement Coordinator - 1 FTE,St. Peter's Hospital,,"Education: Bachelor’s degree in public relations, communications, or marketing required, or equivalent experience and knowledge to be determined on a case-by…"
442,442,"Helena,MT",Retail Clerk,Albertsons,,"They use equipment safely, follow food safety guidelines and ensure the company and departmental policies and procedures are adhered to, as well as, meet any…"
443,443,"Helena,MT",Associate Talent Acquisition Analyst,Pearson,,"Duties include: creating and sending offer letters to selected candidates, assisting with onboarding tasks including those in our onboarding portal, as well as…"
444,444,"Helena,MT",Human Rights Investigator,State of Montana,"$53,079 - $62,464 a year","A bachelor's degree in a related field.Upon date of hire, employees working at least half-time for more than six months are eligible for state paid premiums…"
445,445,"Helena,MT",Summer School Secretary,Helena Public Schools,$17.54 an hour,"Qualifications include: high school diploma or equivalent; one year of secretarial experience and/or training or an equivalent combination of education,…"
446,446,"Helena,MT",LOUNGE FLOOR RUNNER - 1600 PROSPECT,Town Pump,,A knack for remembering the names and faces of those regular guests and getting to know their likes & dislikes to make them feel valued.
447,447,"Helena,MT",Seasonal Front Desk/Slide Attendant,"City of Helena, MT",$8.75 an hour,CPR and First Aid Certification must be completed within two weeks of hire (training/certification will be provided by the City.).
448,448,"Helena,MT",Mental Health Tech - Night Shift,Shodair Children's Hospital,,"Must have valid, current driver’s license and be at least 18 years of age.Understand basic child development; implementing age appropriate interventions during…"
449,449,"Helena,MT",Behavior Coach - Elementary Day Treatment,Shodair Children's Hospital,,"Must have valid, current MT driver’s license.High School Diploma or GED required and at least two years of: experience working with emotionally disturbed youth…"
450,450,"Helena,MT",LOUNGE FLOOR RUNNER - 1600 PROSPECT,Town Pump,,A knack for remembering the names and faces of those regular guests and getting to know their likes & dislikes to make them feel valued.
451,451,"Helena,MT",In-Store Shopper (E-commerce),Safeway,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
452,452,"Helena,MT",Brand Associate,Old Navy,,"Support sales floor, fitting room, cash wrap, back of house, as required.You will support your team to drive results, deliver best-in-class service and educate…"
453,453,"Helena,MT",Seasonal Urban Forestry Technician,"City of Helena, MT",$10.24 an hour,"Requires a full valid MT drivers license with acceptable driving record.Tasks may include but not limited to such activities as pruning, hazard tree removal,…"
454,454,"Helena,MT",In-Store Shopper (E-commerce),Albertsons,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
455,455,"Helena,MT",Payroll Technician,State of Montana,$19.29 an hour,"Assists managers and employees to answer a variety of payroll inquires related to time rolls, sick or annual leave, calculating net pay scenarios, etc."
456,456,"Helena,MT",Cashier/Checker,WinCo Foods,,"Consistently provides friendly, courteous customer service to internal and external customers by processing customer orders in an efficient, accurate, safe and…"
457,457,"Helena,MT",Mental Health Tech - Night Shift,Shodair Children's Hospital,,"Must have valid, current driver’s license and be at least 18 years of age.Understand basic child development; implementing age appropriate interventions during…"
458,458,"Helena,MT",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
459,459,"Helena,MT",Administrative Assistant (Office Manager),State of Montana,"$36,653 - $43,856 a year",Administrative and clerical procedures and systems.Equivalent combinations of education and experience may also be considered on a case-by-case basis.
460,460,"Helena,MT",Front Desk/Room Attendant,Shilo Management Corporation,,"As the first face, most of our guests will see upon arrival to our hotel, it is your duty to warmly and enthusiastically greet our guests and assist them with…"
461,461,"Helena,MT",Tax Examiner 1,State of Montana,"$46,660 - $48,560 a year","The Montana Department of Revenue administers almost 40 state taxes, property appraisals, liquor laws, and unclaimed property for the state of Montana."
462,462,"Helena,MT",Hotel Auditor - Helena,Shilo Management Corporation,,"Verify that folios, credit card slip, cash receipts, direct bill information, scrip or gift cards, and other miscellaneous paperwork is correct, legible,…"
463,463,"Helena,MT",Retail Clerk,Albertsons,,"They use equipment safely, follow food safety guidelines and ensure the company and departmental policies and procedures are adhered to, as well as, meet any…"
464,464,"Helena,MT",Emergency Room Nurse,Acestack LLC,$75 an hour,Maintaining emergency room care standards.Being ready to respond and equipped to deal with a medical emergency.
465,465,"Helena,MT",Payroll Technician,State of Montana,$19.29 an hour,"Assists managers and employees to answer a variety of payroll inquires related to time rolls, sick or annual leave, calculating net pay scenarios, etc."
466,466,"Helena,MT",Cashier/Checker,WinCo Foods,,"Consistently provides friendly, courteous customer service to internal and external customers by processing customer orders in an efficient, accurate, safe and…"
467,467,"Helena,MT",Associate Talent Acquisition Analyst,Pearson,,"Duties include: creating and sending offer letters to selected candidates, assisting with onboarding tasks including those in our onboarding portal, as well as…"
468,468,"Helena,MT",Seasonal Concessions Clerks,"City of Helena, MT",$8.60 an hour,CPR/First Aid Certification must be completed within two weeks of hire (training/certification will be provided by the City.).
469,469,"Helena,MT",ROOM ATTENDANT - Helena,Shilo Management Corporation,,Greeting guests in hallways in a pleasant and friendly manner.The goal is to create a clean and orderly environment for our guests so they will keep coming…
470,470,"Helena,MT","Federal Reserve Law Enforcement Officer I/II, Helena Branch",Federal Reserve Bank of Minneapolis,,"Responds to emergency and non-emergency calls for service by responding to or contacting complainants, victims, and suspects.Full-time / Part-time Full-time."
471,471,"Helena,MT",In-Store Shopper (E-commerce),Safeway,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
472,472,"Helena,MT",Tax Examiner 1,State of Montana,"$46,660 - $48,560 a year","The Montana Department of Revenue administers almost 40 state taxes, property appraisals, liquor laws, and unclaimed property for the state of Montana."
473,473,"Helena,MT",LOUNGE FLOOR RUNNER - 1600 PROSPECT,Town Pump,,A knack for remembering the names and faces of those regular guests and getting to know their likes & dislikes to make them feel valued.
474,474,"Helena,MT",Emergency Room Nurse,Acestack LLC,$75 an hour,Maintaining emergency room care standards.Being ready to respond and equipped to deal with a medical emergency.
475,475,"Helena,MT",Hotel Auditor - Helena,Shilo Management Corporation,,"Verify that folios, credit card slip, cash receipts, direct bill information, scrip or gift cards, and other miscellaneous paperwork is correct, legible,…"
476,476,"Helena,MT",Safety & Occupational Health Specialist,US Department of the Army,"$64,649 - $84,049 a year",Must obtain and maintain a valid state driver's license.Incumbent must possess or be able to obtain a U.S. Government Vehicle drivers license within 30 days of…
477,477,"Helena,MT",Auditor - Livestock Markets,State of Montana,$25.42 an hour,The ability to safely drive a state-owned vehicle in all types of weather is required.Working Conditions/Environmental Demands: Travel by car throughout the…
478,478,"Helena,MT",CLEANER | Part Time,ABM Industries,$13.50 an hour,"Clean the assigned area which could be an aircraft, building, hospital, warehouse, schools, universities, and other facilities."
479,479,"Helena,MT",In-Store Shopper (E-commerce),Albertsons,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
480,480,"Helena,MT",LOUNGE FLOOR RUNNER - 1600 PROSPECT,Town Pump,,A knack for remembering the names and faces of those regular guests and getting to know their likes & dislikes to make them feel valued.
481,481,"Helena,MT",In-Store Shopper (E-commerce),Safeway,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
482,482,"Helena,MT",Brand Associate,Old Navy,,"Support sales floor, fitting room, cash wrap, back of house, as required.You will support your team to drive results, deliver best-in-class service and educate…"
483,483,"Helena,MT",Seasonal Urban Forestry Technician,"City of Helena, MT",$10.24 an hour,"Requires a full valid MT drivers license with acceptable driving record.Tasks may include but not limited to such activities as pruning, hazard tree removal,…"
484,484,"Helena,MT",In-Store Shopper (E-commerce),Albertsons,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
485,485,"Helena,MT",Payroll Technician,State of Montana,$19.29 an hour,"Assists managers and employees to answer a variety of payroll inquires related to time rolls, sick or annual leave, calculating net pay scenarios, etc."
486,486,"Helena,MT",Cashier/Checker,WinCo Foods,,"Consistently provides friendly, courteous customer service to internal and external customers by processing customer orders in an efficient, accurate, safe and…"
