,Unnamed: 0,City,title,company,salary,summary
316,316,"Buffalo, NY",Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
317,317,"Buffalo, NY",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
318,318,"Buffalo, NY",HR Compliance and Audit Generalist,EBC Inc,"$45,000 - $50,000 a year","BS degree in Human Resources, Business, or related field.Complete employee life cycle templates from new hire paperwork, job descriptions, recruitment tools…"
319,319,"Buffalo, NY",Part-Time Stocker - Starting at $15.20,ALDI,$15.20 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
320,320,"Buffalo, NY",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
321,321,"Buffalo, NY",Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
322,322,"Buffalo, NY",Administrative Assistant Virtual Hiring Event,Horizon Health Services,,"After signing up, you will be sent an email with instructions on how to connect.A plugged in ethernet cable or a strong WiFi network signal will help avoid…"
323,323,"Buffalo, NY",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
324,324,"Buffalo, NY",Tesla Vehicle: Autopilot Feature-Data Labeler,Tesla,$18.70 an hour,"You will be expected to gain basic computer vision and machine learning knowledge to better understand how the labels are used by our learning algorithms, as…"
325,325,"Buffalo, NY",Apprentice Plumber,Roto-Rooter Plumbing & Drain Service,"$55,000 a year","A valid driver’s license.A mechanical aptitude is desirable, but prior plumbing experience is not necessary.Make the necessary repairs for the customer."
326,326,"Buffalo, NY",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
327,327,"Buffalo, NY",Claims Processor Blue Card,HealthNow Administrative Services,$20.15 an hour,Initiates correspondence and/or telephone contact incidental to general claims administration.Accesses corporate software and systems for data entry and…
328,328,"Buffalo, NY",Claims Processor,HealthNow Administrative Services,$20.15 an hour,Initiates correspondence and/or telephone contact incidental to general claims administration/adjustments and/or assignments.HS Diploma or GED required.
329,329,"Buffalo, NY",Crew Member,Joe's Deli,$13 - $16 an hour,"Provide “guest-first” service by listening, responding and resolving all guests’ requests quickly through strong knowledge of all deli products."
330,330,"Buffalo, NY",Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
331,331,"Buffalo, NY",Transportation Security Specialist,Transportation Security Administration,"$63,979 - $99,140 a year",Basic Qualification Requirement: You must be a graduate from an accredited IED/bomb disposal course coupled with field experience as a military or civilian Bomb…
332,332,"Buffalo, NY",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
333,333,"Buffalo, NY",Part-Time Stocker - Starting at $15.20,ALDI,$15.20 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
334,334,"Buffalo, NY",AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
335,335,"Buffalo, NY",Transportation Security Officer (TSO),Transportation Security Administration,$17.11 - $24.44 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
336,336,"Buffalo, NY",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
337,337,"Buffalo, NY",Data Annotation Specialist,Tesla,From $18.70 an hour,"You will be expected to gain basic computer vision and machine learning knowledge to better understand how the labels are used by our learning algorithms, as…"
338,338,"Buffalo, NY",Tesla Vehicle: Autopilot Feature-Data Labeler,Tesla,$18.70 an hour,"You will be expected to gain basic computer vision and machine learning knowledge to better understand how the labels are used by our learning algorithms, as…"
339,339,"Buffalo, NY",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
340,340,"Buffalo, NY",Flour Mill - General Plant Laborer - Buffalo,General Mills,$17.96 an hour,Demonstrated mechanical ability (at least 1+ years).Willing and able to adhere to all grooming requirements necessary for a food manufacturing environment.
341,341,"Buffalo, NY",Appellate Attorney,Law Offices of Kenneth Hiller,,"Though the position is mostly one of research into statutes and case law as well as writing briefs, some oral arguments may be required."
342,342,"Buffalo, NY",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
343,343,"Buffalo, NY",REO Administrator/Support,AHP Servicing LLC,"$40,000 - $55,000 a year","Communicate with foreclosure attorneys, title/escrow companies, real estate agents and contractors/vendors.High stress tolerance -- thrives in a high-pressure…"
344,344,"Buffalo, NY",Warehouse Worker - Amazon,Amazon Workforce Staffing,$15 - $16 an hour,"As part of this team, you'll load conveyor belts and transport and stage deliveries to be picked up by drivers.High school or equivalent diploma."
345,345,"Buffalo, NY",Landscape Laborer,Natures Pride,$12 - $16 an hour,"Individual must have clean drivers license, vehicle to get to work, and a good work ethic.Experienced preferred, but not necessary."
346,346,"Buffalo, NY",Administrative Assistant Virtual Hiring Event,Horizon Health Services,,"After signing up, you will be sent an email with instructions on how to connect.A plugged in ethernet cable or a strong WiFi network signal will help avoid…"
347,347,"Buffalo, NY",,TRANSPO BUS SERVICES,$12.50 an hour ++,The bus monitor makes sure students are seated promptly and remain seated until the bus reaches its destination.
348,348,"Buffalo, NY",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
349,349,"Buffalo, NY",Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
350,350,"Buffalo, NY",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
351,351,"Buffalo, NY",Part-Time Cashier - Starting at $15.20,ALDI,$15.20 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
352,352,"Buffalo, NY",Appointment Setter - Interview This Week,The Williams Group of FL,"$800 - $1,200 a week","Own a reliable vehicle and have a driver's license.We fully train, so no experience is required for this position.Weekly pay and weekly bonuses."
353,353,"Buffalo, NY",Part-Time Stocker - Starting at $15.20,ALDI,$15.20 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
354,354,"Buffalo, NY",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
355,355,"Buffalo, NY",Airport Agent - Customer Service,Envoy Air Inc.,,"Possess a valid, unexpired and unsuspended driver’s license; some license restrictions may prohibit a candidate from qualifying for this position."
356,356,"Buffalo, NY",Crew - Temporary,Trader Joe's,$16 - $19 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
357,357,"Buffalo, NY",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
358,358,"Buffalo, NY",Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
359,359,"Buffalo, NY",Warehouse Package Handler,FedEx Ground PH US,Up to $18 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
360,360,"Buffalo, NY",,FedEx Ground PH US,Up to $18 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
361,361,"Buffalo, NY",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
362,362,"Buffalo, NY",Crew Member,Joe's Deli,$13 - $16 an hour,"Provide “guest-first” service by listening, responding and resolving all guests’ requests quickly through strong knowledge of all deli products."
363,363,"Buffalo, NY",Claims Processor Blue Card,HealthNow Administrative Services,$20.15 an hour,Initiates correspondence and/or telephone contact incidental to general claims administration.Accesses corporate software and systems for data entry and…
364,364,"Buffalo, NY",Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
365,365,"Buffalo, NY",Claims Processor,HealthNow Administrative Services,$20.15 an hour,Initiates correspondence and/or telephone contact incidental to general claims administration/adjustments and/or assignments.HS Diploma or GED required.
366,366,"Buffalo, NY",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
367,367,"Buffalo, NY",HR Compliance and Audit Generalist,EBC Inc,"$45,000 - $50,000 a year","BS degree in Human Resources, Business, or related field.Complete employee life cycle templates from new hire paperwork, job descriptions, recruitment tools…"
368,368,"Buffalo, NY",Part-Time Stocker - Starting at $15.20,ALDI,$15.20 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
369,369,"Buffalo, NY",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
370,370,"Buffalo, NY",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
371,371,"Buffalo, NY",Tesla Vehicle: Autopilot Feature-Data Labeler,Tesla,$18.70 an hour,"You will be expected to gain basic computer vision and machine learning knowledge to better understand how the labels are used by our learning algorithms, as…"
372,372,"Buffalo, NY",Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
373,373,"Buffalo, NY",Data Annotation Specialist,Tesla,From $18.70 an hour,"You will be expected to gain basic computer vision and machine learning knowledge to better understand how the labels are used by our learning algorithms, as…"
374,374,"Buffalo, NY",Apprentice Plumber,Roto-Rooter Plumbing & Drain Service,"$55,000 a year","A valid driver’s license.A mechanical aptitude is desirable, but prior plumbing experience is not necessary.Make the necessary repairs for the customer."
375,375,"Buffalo, NY",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
376,376,"Buffalo, NY",Claims Processor,HealthNow Administrative Services,$20.15 an hour,Initiates correspondence and/or telephone contact incidental to general claims administration/adjustments and/or assignments.HS Diploma or GED required.
377,377,"Buffalo, NY",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
378,378,"Buffalo, NY",Crew Member,Joe's Deli,$13 - $16 an hour,"Provide “guest-first” service by listening, responding and resolving all guests’ requests quickly through strong knowledge of all deli products."
379,379,"Buffalo, NY",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
380,380,"Buffalo, NY",Claims Processor Blue Card,HealthNow Administrative Services,$20.15 an hour,Initiates correspondence and/or telephone contact incidental to general claims administration.Accesses corporate software and systems for data entry and…
381,381,"Buffalo, NY",Real Estate Title Examiner,Network Title Agency of NY LLC,$19 - $23 an hour,Participation in continuing education within real estate field.Travel to other county's clerk's offices is required from time to time.
382,382,"Buffalo, NY",Appointment Setter - Interview This Week,The Williams Group of FL,"$800 - $1,200 a week","Own a reliable vehicle and have a driver's license.We fully train, so no experience is required for this position.Weekly pay and weekly bonuses."
383,383,"Buffalo, NY",Part-Time Stocker - Starting at $15.20,ALDI,$15.20 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
384,384,"Buffalo, NY",,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
385,385,"Buffalo, NY",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
386,386,"Buffalo, NY",Airport Agent - Customer Service,Envoy Air Inc.,,"Possess a valid, unexpired and unsuspended driver’s license; some license restrictions may prohibit a candidate from qualifying for this position."
387,387,"Buffalo, NY",Administrative Assistant Virtual Hiring Event,Horizon Health Services,,"After signing up, you will be sent an email with instructions on how to connect.A plugged in ethernet cable or a strong WiFi network signal will help avoid…"
388,388,"Buffalo, NY",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
389,389,"Buffalo, NY",Communications and Social Media Assistant,SUNY Buffalo State,,"—Bachelor’s degree in journalism, English, marketing, communication, public relations, or related field;—Master’s degree in journalism, English, marketing,…"
390,390,"Buffalo, NY",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
391,391,"Buffalo, NY",Landscape labor,Seasonal Nursery,,\*\*\*Start as soon as possible\*\*\*.Call Tom at 716-675-9000 ext 225 or respond online.
392,392,"Buffalo, NY",,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
393,393,"Buffalo, NY",2nd shift Brazer,"Servotronics, Inc.",,"Knowledge or experience with manufacturing, machinist tools, measuring instruments, or welding is a plus.A two year associate degree in a related field and one…"
394,394,"Buffalo, NY",Pool Construction Foreman,NW Contracting,,"Our ideal candidate will successfully execute pool plans from start to finish, install electrical mechanics, and operate heavy equipment."
395,395,"Buffalo, NY",Warehouse Worker - Amazon,Amazon Workforce Staffing,$15 - $16 an hour,"As part of this team, you'll load conveyor belts and transport and stage deliveries to be picked up by drivers.High school or equivalent diploma."
396,396,"Buffalo, NY",Administrative Assistant Virtual Hiring Event,Horizon Health Services,,"After signing up, you will be sent an email with instructions on how to connect.A plugged in ethernet cable or a strong WiFi network signal will help avoid…"
397,397,"Buffalo, NY",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
398,398,"Buffalo, NY",Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
399,399,"Buffalo, NY",Part-Time Cashier - Starting at $15.20,ALDI,$15.20 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
400,400,"Buffalo, NY",Airport Agent - Customer Service,Envoy Air Inc.,,"Possess a valid, unexpired and unsuspended driver’s license; some license restrictions may prohibit a candidate from qualifying for this position."
401,401,"Buffalo, NY",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
402,402,"Buffalo, NY",Appointment Setter - Interview This Week,The Williams Group of FL,"$800 - $1,200 a week","Own a reliable vehicle and have a driver's license.We fully train, so no experience is required for this position.Weekly pay and weekly bonuses."
403,403,"Buffalo, NY",Part-Time Stocker - Starting at $15.20,ALDI,$15.20 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
404,404,"Buffalo, NY",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
405,405,"Buffalo, NY",Crew - Temporary,Trader Joe's,$16 - $19 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
406,406,"Buffalo, NY",Transportation Security Officer (TSO),Transportation Security Administration,$17.11 - $24.44 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
407,407,"Buffalo, NY",Service & Warranty Writer / Advisor,"Smith Boys Marine Sales, Inc.",,"Respond to in-person, telephone and electronic mail requests from customers for service, warranty and other marine related issues.This is a full-time position."
408,408,"Buffalo, NY",Warehouse Package Handler,FedEx Ground PH US,Up to $18 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
409,409,"Buffalo, NY",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
410,410,"Buffalo, NY",Claims Processor Blue Card,HealthNow Administrative Services,$20.15 an hour,Initiates correspondence and/or telephone contact incidental to general claims administration.Accesses corporate software and systems for data entry and…
411,411,"Buffalo, NY",Crew Member,Joe's Deli,$13 - $16 an hour,"Provide “guest-first” service by listening, responding and resolving all guests’ requests quickly through strong knowledge of all deli products."
412,412,"Buffalo, NY",Claims Processor,HealthNow Administrative Services,$20.15 an hour,Initiates correspondence and/or telephone contact incidental to general claims administration/adjustments and/or assignments.HS Diploma or GED required.
413,413,"Buffalo, NY",Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
414,414,"Buffalo, NY",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
415,415,"Buffalo, NY",Part-Time Stocker - Starting at $15.20,ALDI,$15.20 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
416,416,"Buffalo, NY",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
417,417,"Buffalo, NY",,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
418,418,"Buffalo, NY",Tesla Vehicle: Autopilot Feature-Data Labeler,Tesla,$18.70 an hour,"You will be expected to gain basic computer vision and machine learning knowledge to better understand how the labels are used by our learning algorithms, as…"
419,419,"Buffalo, NY",Data Annotation Specialist,Tesla,From $18.70 an hour,"You will be expected to gain basic computer vision and machine learning knowledge to better understand how the labels are used by our learning algorithms, as…"
420,420,"Buffalo, NY",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
421,421,"Buffalo, NY",Administrative Assistant Virtual Hiring Event,Horizon Health Services,,"After signing up, you will be sent an email with instructions on how to connect.A plugged in ethernet cable or a strong WiFi network signal will help avoid…"
422,422,"Buffalo, NY",General Labor - Production,Republic Steel,$20.20 an hour,Job Summary: General laborers are responsible for assisting with the day-to-day rolling mill operations within a heavy manufacturing setting.
423,423,"Buffalo, NY",AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
424,424,"Buffalo, NY",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
425,425,"Buffalo, NY",Claims Processor Blue Card,HealthNow Administrative Services,$20.15 an hour,Initiates correspondence and/or telephone contact incidental to general claims administration.Accesses corporate software and systems for data entry and…
426,426,"Buffalo, NY",Crew Member,Joe's Deli,$13 - $16 an hour,"Provide “guest-first” service by listening, responding and resolving all guests’ requests quickly through strong knowledge of all deli products."
427,427,"Buffalo, NY",Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
428,428,"Buffalo, NY",Claims Processor,HealthNow Administrative Services,$20.15 an hour,Initiates correspondence and/or telephone contact incidental to general claims administration/adjustments and/or assignments.HS Diploma or GED required.
429,429,"Buffalo, NY",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
430,430,"Buffalo, NY",Part-Time Stocker - Starting at $15.20,ALDI,$15.20 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
431,431,"Buffalo, NY",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
432,432,"Buffalo, NY",Tesla Vehicle: Autopilot Feature-Data Labeler,Tesla,$18.70 an hour,"You will be expected to gain basic computer vision and machine learning knowledge to better understand how the labels are used by our learning algorithms, as…"
433,433,"Buffalo, NY",Data Annotation Specialist,Tesla,From $18.70 an hour,"You will be expected to gain basic computer vision and machine learning knowledge to better understand how the labels are used by our learning algorithms, as…"
434,434,"Buffalo, NY",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
435,435,"Buffalo, NY",General Labor - Production,Republic Steel,$20.20 an hour,Job Summary: General laborers are responsible for assisting with the day-to-day rolling mill operations within a heavy manufacturing setting.
436,436,"Buffalo, NY",AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
437,437,"Buffalo, NY",Transportation Security Officer (TSO),Transportation Security Administration,$17.11 - $24.44 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
438,438,"Buffalo, NY",Airport Agent - Customer Service,Envoy Air Inc.,,"Possess a valid, unexpired and unsuspended driver’s license; some license restrictions may prohibit a candidate from qualifying for this position."
439,439,"Buffalo, NY",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
440,440,"Buffalo, NY",Claims Processor Blue Card,HealthNow Administrative Services,$20.15 an hour,Initiates correspondence and/or telephone contact incidental to general claims administration.Accesses corporate software and systems for data entry and…
441,441,"Buffalo, NY",Claims Processor,HealthNow Administrative Services,$20.15 an hour,Initiates correspondence and/or telephone contact incidental to general claims administration/adjustments and/or assignments.HS Diploma or GED required.
442,442,"Buffalo, NY",Crew Member,Joe's Deli,$13 - $16 an hour,"Provide “guest-first” service by listening, responding and resolving all guests’ requests quickly through strong knowledge of all deli products."
443,443,"Buffalo, NY",Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
444,444,"Buffalo, NY",Transportation Security Specialist,Transportation Security Administration,"$63,979 - $99,140 a year",Basic Qualification Requirement: You must be a graduate from an accredited IED/bomb disposal course coupled with field experience as a military or civilian Bomb…
445,445,"Buffalo, NY",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
446,446,"Buffalo, NY",Part-Time Stocker - Starting at $15.20,ALDI,$15.20 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
447,447,"Buffalo, NY",AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
448,448,"Buffalo, NY",Transportation Security Officer (TSO),Transportation Security Administration,$17.11 - $24.44 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
449,449,"Buffalo, NY",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
450,450,"Buffalo, NY",Data Annotation Specialist,Tesla,From $18.70 an hour,"You will be expected to gain basic computer vision and machine learning knowledge to better understand how the labels are used by our learning algorithms, as…"
451,451,"Buffalo, NY",Tesla Vehicle: Autopilot Feature-Data Labeler,Tesla,$18.70 an hour,"You will be expected to gain basic computer vision and machine learning knowledge to better understand how the labels are used by our learning algorithms, as…"
452,452,"Buffalo, NY",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
453,453,"Buffalo, NY",Flour Mill - General Plant Laborer - Buffalo,General Mills,$17.96 an hour,Demonstrated mechanical ability (at least 1+ years).Willing and able to adhere to all grooming requirements necessary for a food manufacturing environment.
454,454,"Buffalo, NY",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
455,455,"Buffalo, NY",Claims Processor Blue Card,HealthNow Administrative Services,$20.15 an hour,Initiates correspondence and/or telephone contact incidental to general claims administration.Accesses corporate software and systems for data entry and…
456,456,"Buffalo, NY",Claims Processor,HealthNow Administrative Services,$20.15 an hour,Initiates correspondence and/or telephone contact incidental to general claims administration/adjustments and/or assignments.HS Diploma or GED required.
457,457,"Buffalo, NY",Crew Member,Joe's Deli,$13 - $16 an hour,"Provide “guest-first” service by listening, responding and resolving all guests’ requests quickly through strong knowledge of all deli products."
458,458,"Buffalo, NY",Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
459,459,"Buffalo, NY",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
460,460,"Buffalo, NY",Part-Time Stocker - Starting at $15.20,ALDI,$15.20 an hour,"When you join our team as a Stocker, you’ll be responsible for stocking, organizing new incoming inventory and safely operating machinery."
461,461,"Buffalo, NY",Transportation Security Specialist,Transportation Security Administration,"$63,979 - $99,140 a year",Basic Qualification Requirement: You must be a graduate from an accredited IED/bomb disposal course coupled with field experience as a military or civilian Bomb…
462,462,"Buffalo, NY",AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
463,463,"Buffalo, NY",Transportation Security Officer (TSO),Transportation Security Administration,$17.11 - $24.44 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
464,464,"Buffalo, NY",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
465,465,"Buffalo, NY",Data Annotation Specialist,Tesla,From $18.70 an hour,"You will be expected to gain basic computer vision and machine learning knowledge to better understand how the labels are used by our learning algorithms, as…"
