,Unnamed: 0,City,title,company,salary,summary
277,277,"Honolulu,Hawaii",Sales Associate - Ala Moana - 0769,Pacsun,,"Adheres to federal, state and local labor laws.Ability to utilize power tools and navigate a ladder as needed.Ability to safely lift up to 50 pounds."
278,278,"Honolulu,Hawaii",Barista/Team Member,Honolulu Coffee,$10.50 an hour,"Your duties would include working as part of a team to provide exceptional service to our guests, creating and serving high quality food, coffee and tea, and…"
279,279,"Honolulu,Hawaii",Staff Nurse - Mass Vaccination,Kaiser Permanente,,Valid Hawaii RN license (must meet education requirement(s) for Hawaii State licensure).Current BLS for Healthcare Provider CPR or CPR/AED for the Professional…
280,280,"Honolulu,Hawaii",Guest Services Coordinator,"Marriott International, Inc",,Welcome and acknowledge all guests according to company standards; anticipate and address guests’ service needs; thank guests with genuine appreciation.
281,281,"Honolulu,Hawaii",Reservations Agent,Four Seasons,,"Reservations Sales Agents are responsible for selling the resort and providing information to prospective guests, to capture sales from the incoming calls and…"
282,282,"Honolulu,Hawaii",Customer Service Associate,WALGREENS,,"Registers customer purchases on assigned cash register, collects cash and distributes change as requested; processes voids, returns, rain checks, refunds, and…"
283,283,"Honolulu,Hawaii","Test Administrator, Honolulu, HI",Pearson,$15 an hour,Troubleshoot with internal departments to fix technical issues.Make hand sanitizer available in the waiting area and prior to entering the testing room.
284,284,"Honolulu,Hawaii",Floor Staff,Regal,,Responding to phone calls and questions from guests in a manner that is consistent with our guest service philosophy.Compliance with our company dress code.
285,285,"Honolulu,Hawaii",Environmental Scientist,Commonwealth of the Northern Mariana Islands Gover...,"$44,500 - $60,000 a year",Provides technical expertise to assist with Floodplain and Wetland Issues to support documentation needed for Executive Order 11988 and Executive Order 11990.
286,286,"Honolulu,Hawaii",Hourly Warehouse Operations,TARGET,,"As a Warehouse Worker, you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of merchandise to…"
287,287,"Honolulu,Hawaii","Biologist, ZP-0401-4 (Direct Hire)",US Department of Commerce,"$94,071 - $144,510 a year","Oversee and direct work of junior biologists dealing with technical problems, planning and developing evaluations, providing guidance, recommending changes to…"
288,288,"Honolulu,Hawaii",Accountant,"Servpac, Inc.",,"Do you have a valid Hawaii's drivers license.Work with a team that has been a Best Place to Work for 7 consecutive years, **we are looking for a, Accountant to…"
289,289,"Honolulu,Hawaii",FINANCE MANAGER AUTOMOTIVE DEALERSHIP,Automotive Dealership,"$60,000 - $180,000 a year",High stress tolerance -- thrives in a high-pressure environment.Understand the value and ability to consistently sell with a menu presentation.
290,290,"Honolulu,Hawaii",Travel Specialist,BN World Class Adventures,"$35,670 - $72,850 a year","Complete required certification within a timely manner.Prepare, plan, and sell travel (including but not limited to airline, car rental, cruises, hotels, and…"
291,291,"Honolulu,Hawaii",Claims Adjuster Trainee,Progressive,"$53,000 a year","Bachelor's degree or a combined total of five years of work experience and/or college education.Diverse, inclusive & welcoming culture with Employee Resource…"
292,292,"Honolulu,Hawaii",Receiver/Retail Store Associate,Longs Drugs,$12 - $14 an hour,"This is an entry-level role with the potential to move up to management, or into different areas of the company, such as Pharmacy or Asset Protection."
293,293,"Honolulu,Hawaii",Guest Services Coordinator,"Marriott International, Inc",,Welcome and acknowledge all guests according to company standards; anticipate and address guests’ service needs; thank guests with genuine appreciation.
294,294,"Honolulu,Hawaii",Environmental Scientist,Commonwealth of the Northern Mariana Islands Gover...,"$44,500 - $60,000 a year",Provides technical expertise to assist with Floodplain and Wetland Issues to support documentation needed for Executive Order 11988 and Executive Order 11990.
295,295,"Honolulu,Hawaii","Biologist, ZP-0401-4 (Direct Hire)",US Department of Commerce,"$94,071 - $144,510 a year","Oversee and direct work of junior biologists dealing with technical problems, planning and developing evaluations, providing guidance, recommending changes to…"
296,296,"Honolulu,Hawaii",Appointment Registration Clerk,Kaiser Permanente,,Receives incoming and intra-office calls; ascertains need; directs to proper individual or location; takes messages; provides limited non-confidential…
297,297,"Honolulu,Hawaii",Marketing and Social Media Internship,Happy Wahine,$13 - $18 an hour,Coordinate all social media content on our website and all social media channels.Establish and Maintain Happy Wahine's social media presence across all social…
298,298,"Honolulu,Hawaii",Waithelp,Outrigger Hospitality Group,,"Ability to read, write, and speak English and communicate with guests to explain and record orders.Basic knowledge of food and beverage preparation, service…"
299,299,"Honolulu,Hawaii",Customer Service Representative I,Kaiser Permanente,,Represents Health Plan by answering and documenting all incoming contacts to determine their nature and to respond to complex calls related to specialized…
300,300,"Honolulu,Hawaii",Workers' Compensation Claims Examiner,"DTRIC Insurance Company, Limited","$55,000 - $80,000 a year",Requires current and valid Hawaii State Driver’s license with clean driving record.(Associate level) Achieves and maintains a current Workers’ Compensation…
301,301,"Honolulu,Hawaii",Marketing Coordinator - Sullivan Family of Companies,"Foodland Super Market, Ltd.",,"The Sullivan Family of Companies (Foodland Super Market, Ltd., Food Pantry, The Coffee Bean & Tea Leaf) is seeking a highly motivated, positive and organized…"
302,302,"Honolulu,Hawaii",,HHOC Mortgage,Up to $29 an hour,Ensures HHOC-M’s continued certification in all relative regulatory and/or professional association classifications.Weekend events may be scheduled.
303,303,"Honolulu,Hawaii",Marketing and Social Media Internship,Happy Wahine,$13 - $18 an hour,Coordinate all social media content on our website and all social media channels.Establish and Maintain Happy Wahine's social media presence across all social…
304,304,"Honolulu,Hawaii",Customer Service Representative I,Kaiser Permanente,,Represents Health Plan by answering and documenting all incoming contacts to determine their nature and to respond to complex calls related to specialized…
305,305,"Honolulu,Hawaii",Wedding Coordinator,Weddings of Hawaii,"From $45,000 a year",Have a valid driver's license and a reliable vehicle.Answer and return phone calls.Occasionally work on-site at a wedding or reception as needed.
306,306,"Honolulu,Hawaii",Guest Services Coordinator,"Marriott International, Inc",,Welcome and acknowledge all guests according to company standards; anticipate and address guests’ service needs; thank guests with genuine appreciation.
307,307,"Honolulu,Hawaii",Waithelp,Outrigger Hospitality Group,,"Ability to read, write, and speak English and communicate with guests to explain and record orders.Basic knowledge of food and beverage preparation, service…"
308,308,"Honolulu,Hawaii",Appointment Registration Clerk,Kaiser Permanente,,Receives incoming and intra-office calls; ascertains need; directs to proper individual or location; takes messages; provides limited non-confidential…
309,309,"Honolulu,Hawaii",Environmental Scientist,Commonwealth of the Northern Mariana Islands Gover...,"$44,500 - $60,000 a year",Provides technical expertise to assist with Floodplain and Wetland Issues to support documentation needed for Executive Order 11988 and Executive Order 11990.
310,310,"Honolulu,Hawaii",Sales Associate - Ala Moana - 0769,Pacsun,,"Adheres to federal, state and local labor laws.Ability to utilize power tools and navigate a ladder as needed.Ability to safely lift up to 50 pounds."
311,311,"Honolulu,Hawaii",AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
312,312,"Honolulu,Hawaii",Floor Staff,Regal,,Responding to phone calls and questions from guests in a manner that is consistent with our guest service philosophy.Compliance with our company dress code.
313,313,"Honolulu,Hawaii",Community Vaccinator,Hawaii Pacific Health,,"In addition, each vaccinator will be responsible for ensuring proper disposal of clinical waste and change of personal protective equipment (PPE) based on CDC…"
314,314,"Honolulu,Hawaii",REGULATORY BOARDS/COMMISSIONS ADMINSTRATIVE ASSISTANT I - DO...,State of Hawaii,"$4,600 - $5,600 a month","Duties include receiving, reviewing and organizing materials for the review of boards and commissions; initiating and conducting investigations, and reporting…"
315,315,"Honolulu,Hawaii",Reservations Agent,Four Seasons,,"Reservations Sales Agents are responsible for selling the resort and providing information to prospective guests, to capture sales from the incoming calls and…"
316,316,"Honolulu,Hawaii",Staff Nurse - Mass Vaccination,Kaiser Permanente,,Valid Hawaii RN license (must meet education requirement(s) for Hawaii State licensure).Current BLS for Healthcare Provider CPR or CPR/AED for the Professional…
317,317,"Honolulu,Hawaii",Guest Service Agent,The SurfJack Hotel & Swim Club,$17 - $20 an hour,Provide guests with service that anticipates their needs.Adaptable experience with travel industry reservations systems and hotel property management systems…
318,318,"Honolulu,Hawaii",Customer Service Representative I,Kaiser Permanente,,Represents Health Plan by answering and documenting all incoming contacts to determine their nature and to respond to complex calls related to specialized…
319,319,"Honolulu,Hawaii",Staff Nurse - Mass Vaccination,Kaiser Permanente,,Valid Hawaii RN license (must meet education requirement(s) for Hawaii State licensure).Current BLS for Healthcare Provider CPR or CPR/AED for the Professional…
320,320,"Honolulu,Hawaii",Guest Services Coordinator,"Marriott International, Inc",,Welcome and acknowledge all guests according to company standards; anticipate and address guests’ service needs; thank guests with genuine appreciation.
321,321,"Honolulu,Hawaii",Waithelp,Outrigger Hospitality Group,,"Ability to read, write, and speak English and communicate with guests to explain and record orders.Basic knowledge of food and beverage preparation, service…"
322,322,"Honolulu,Hawaii",Appointment Registration Clerk,Kaiser Permanente,,Receives incoming and intra-office calls; ascertains need; directs to proper individual or location; takes messages; provides limited non-confidential…
323,323,"Honolulu,Hawaii",Environmental Scientist,Commonwealth of the Northern Mariana Islands Gover...,"$44,500 - $60,000 a year",Provides technical expertise to assist with Floodplain and Wetland Issues to support documentation needed for Executive Order 11988 and Executive Order 11990.
324,324,"Honolulu,Hawaii",Sales Associate - Ala Moana - 0769,Pacsun,,"Adheres to federal, state and local labor laws.Ability to utilize power tools and navigate a ladder as needed.Ability to safely lift up to 50 pounds."
325,325,"Honolulu,Hawaii",AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
326,326,"Honolulu,Hawaii",Floor Staff,Regal,,Responding to phone calls and questions from guests in a manner that is consistent with our guest service philosophy.Compliance with our company dress code.
327,327,"Honolulu,Hawaii",Community Vaccinator,Hawaii Pacific Health,,"In addition, each vaccinator will be responsible for ensuring proper disposal of clinical waste and change of personal protective equipment (PPE) based on CDC…"
328,328,"Honolulu,Hawaii","Part-time Tour Coordinator - Honolulu, HI",Redfin,,"As a Redfin Tour Coordinator, you’ll be on the front lines of customer service, coordinating with Redfin real estate agents and clients to schedule home…"
329,329,"Honolulu,Hawaii",Reservations Agent,Four Seasons,,"Reservations Sales Agents are responsible for selling the resort and providing information to prospective guests, to capture sales from the incoming calls and…"
330,330,"Honolulu,Hawaii",Retail Sales Consultant,AT&T,"$55,965 a year",You’ll deliver excellent customer service while being courteous and knowledgeable of the full suite of AT&T products and services.
331,331,"Honolulu,Hawaii",AP Educator,Bishop Museum,,"This includes operating planetarium equipment, welcoming visitors, and providing clerical support for programming.Must be fluent in both Japanese and English."
332,332,"Honolulu,Hawaii",Investment Analyst,Kamehameha Schools,"$100,000 a year","Participate in external manager and reference meetings and calls to capture accurate and insightful notes.Bachelor's Degree in Finance, Mathematics, Economics,…"
333,333,"Honolulu,Hawaii",Customer Service Representative I,Kaiser Permanente,,Represents Health Plan by answering and documenting all incoming contacts to determine their nature and to respond to complex calls related to specialized…
334,334,"Honolulu,Hawaii",Staff Nurse - Mass Vaccination,Kaiser Permanente,,Valid Hawaii RN license (must meet education requirement(s) for Hawaii State licensure).Current BLS for Healthcare Provider CPR or CPR/AED for the Professional…
335,335,"Honolulu,Hawaii",Guest Services Coordinator,"Marriott International, Inc",,Welcome and acknowledge all guests according to company standards; anticipate and address guests’ service needs; thank guests with genuine appreciation.
336,336,"Honolulu,Hawaii",Waithelp,Outrigger Hospitality Group,,"Ability to read, write, and speak English and communicate with guests to explain and record orders.Basic knowledge of food and beverage preparation, service…"
337,337,"Honolulu,Hawaii",Appointment Registration Clerk,Kaiser Permanente,,Receives incoming and intra-office calls; ascertains need; directs to proper individual or location; takes messages; provides limited non-confidential…
338,338,"Honolulu,Hawaii",Environmental Scientist,Commonwealth of the Northern Mariana Islands Gover...,"$44,500 - $60,000 a year",Provides technical expertise to assist with Floodplain and Wetland Issues to support documentation needed for Executive Order 11988 and Executive Order 11990.
339,339,"Honolulu,Hawaii",Sales Associate - Ala Moana - 0769,Pacsun,,"Adheres to federal, state and local labor laws.Ability to utilize power tools and navigate a ladder as needed.Ability to safely lift up to 50 pounds."
340,340,"Honolulu,Hawaii",AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
341,341,"Honolulu,Hawaii",Floor Staff,Regal,,Responding to phone calls and questions from guests in a manner that is consistent with our guest service philosophy.Compliance with our company dress code.
342,342,"Honolulu,Hawaii",Community Vaccinator,Hawaii Pacific Health,,"In addition, each vaccinator will be responsible for ensuring proper disposal of clinical waste and change of personal protective equipment (PPE) based on CDC…"
343,343,"Honolulu,Hawaii","Part-time Tour Coordinator - Honolulu, HI",Redfin,,"As a Redfin Tour Coordinator, you’ll be on the front lines of customer service, coordinating with Redfin real estate agents and clients to schedule home…"
344,344,"Honolulu,Hawaii",Reservations Agent,Four Seasons,,"Reservations Sales Agents are responsible for selling the resort and providing information to prospective guests, to capture sales from the incoming calls and…"
345,345,"Honolulu,Hawaii",Retail Sales Consultant,AT&T,"$55,965 a year",You’ll deliver excellent customer service while being courteous and knowledgeable of the full suite of AT&T products and services.
346,346,"Honolulu,Hawaii",AP Educator,Bishop Museum,,"This includes operating planetarium equipment, welcoming visitors, and providing clerical support for programming.Must be fluent in both Japanese and English."
347,347,"Honolulu,Hawaii",Investment Analyst,Kamehameha Schools,"$100,000 a year","Participate in external manager and reference meetings and calls to capture accurate and insightful notes.Bachelor's Degree in Finance, Mathematics, Economics,…"
348,348,"Honolulu,Hawaii",Front Office Manager (Manager on Duty),The Imperial Hawaii Resort,"$42,000 - $49,000 a year",Conduct inspections of Resort facilities and rooms to ensure Owner and guest satisfaction.Coordinate the direction of the Bell/Valet staff to ensure a positive…
349,349,"Honolulu,Hawaii",Transportation Security Officer (TSO),Transportation Security Administration,$18.77 - $26.81 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
350,350,"Honolulu,Hawaii",ADMINISTRATIVE SUPPORT ASSISTANT (OA),US Department of the Navy,"$40,534 - $52,694 a year","If you claim membership, license, certification, or credentials, you must submit a copy of said document in your application package.Must be a US Citizen."
351,351,"Honolulu,Hawaii",Stockperson Team,Nordstrom,,"A high level of ownership, accountability and initiative.Provide general support to the store including set up for special events, markdowns and relocation of…"
352,352,"Honolulu,Hawaii",Wedding Coordinator,Weddings of Hawaii,"From $45,000 a year",Have a valid driver's license and a reliable vehicle.Answer and return phone calls.Occasionally work on-site at a wedding or reception as needed.
353,353,"Honolulu,Hawaii",,ViralHog,From $17 an hour,"➔ Minimum of two years experience in a related media field preferred.Experience with, and a passion for, social platforms including YouTube, Facebook, Twitter,…"
354,354,"Honolulu,Hawaii",Travel Specialist,BN World Class Adventures,"$35,670 - $72,850 a year","Complete required certification within a timely manner.Prepare, plan, and sell travel (including but not limited to airline, car rental, cruises, hotels, and…"
355,355,"Honolulu,Hawaii",Claims Adjuster Trainee,Progressive,"$53,000 a year","Bachelor's degree or a combined total of five years of work experience and/or college education.Diverse, inclusive & welcoming culture with Employee Resource…"
356,356,"Honolulu,Hawaii",Store Associates for All Departments,Hmart,$12 - $13 an hour,"Sweep, mop, and vacuum all area floors, rest rooms and break areas.Regularly patrol parking lot for loose grocery carts and return them to the appropriate bays…"
357,357,"Honolulu,Hawaii","Pay & Personnel Processor, General Clerk III","Coastal Management Solutions, INC.",$16.43 an hour,You must be able to obtain and hold a security clearance for the duration of your employment.*.This is a government contracting position that does require a…
358,358,"Honolulu,Hawaii",Receiver/Retail Store Associate,Longs Drugs,$12 - $14 an hour,"This is an entry-level role with the potential to move up to management, or into different areas of the company, such as Pharmacy or Asset Protection."
359,359,"Honolulu,Hawaii",Site Safety Health Officer-Construction (SSHO),GSI Service Group,,Must have extensive experience in the field or in a related area.Attach safety inspection logs to the contractors’ daily quality control report.
360,360,"Honolulu,Hawaii",Guest Services Coordinator,"Marriott International, Inc",,Welcome and acknowledge all guests according to company standards; anticipate and address guests’ service needs; thank guests with genuine appreciation.
361,361,"Honolulu,Hawaii",Environmental Scientist,Commonwealth of the Northern Mariana Islands Gover...,"$44,500 - $60,000 a year",Provides technical expertise to assist with Floodplain and Wetland Issues to support documentation needed for Executive Order 11988 and Executive Order 11990.
362,362,"Honolulu,Hawaii","Biologist, ZP-0401-4 (Direct Hire)",US Department of Commerce,"$94,071 - $144,510 a year","Oversee and direct work of junior biologists dealing with technical problems, planning and developing evaluations, providing guidance, recommending changes to…"
363,363,"Honolulu,Hawaii",Front Office Manager (Manager on Duty),The Imperial Hawaii Resort,"$42,000 - $49,000 a year",Conduct inspections of Resort facilities and rooms to ensure Owner and guest satisfaction.Coordinate the direction of the Bell/Valet staff to ensure a positive…
364,364,"Honolulu,Hawaii",Transportation Security Officer (TSO),Transportation Security Administration,$18.77 - $26.81 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
365,365,"Honolulu,Hawaii",ADMINISTRATIVE SUPPORT ASSISTANT (OA),US Department of the Navy,"$40,534 - $52,694 a year","If you claim membership, license, certification, or credentials, you must submit a copy of said document in your application package.Must be a US Citizen."
366,366,"Honolulu,Hawaii",,ViralHog,From $17 an hour,"➔ Minimum of two years experience in a related media field preferred.Experience with, and a passion for, social platforms including YouTube, Facebook, Twitter,…"
367,367,"Honolulu,Hawaii",Store Associates for All Departments,Hmart,$12 - $13 an hour,"Sweep, mop, and vacuum all area floors, rest rooms and break areas.Regularly patrol parking lot for loose grocery carts and return them to the appropriate bays…"
368,368,"Honolulu,Hawaii",Stockperson Team,Nordstrom,,"A high level of ownership, accountability and initiative.Provide general support to the store including set up for special events, markdowns and relocation of…"
369,369,"Honolulu,Hawaii",Wedding Coordinator,Weddings of Hawaii,"From $45,000 a year",Have a valid driver's license and a reliable vehicle.Answer and return phone calls.Occasionally work on-site at a wedding or reception as needed.
370,370,"Honolulu,Hawaii","Pay & Personnel Processor, General Clerk III","Coastal Management Solutions, INC.",$16.43 an hour,You must be able to obtain and hold a security clearance for the duration of your employment.*.This is a government contracting position that does require a…
371,371,"Honolulu,Hawaii",Site Safety Health Officer-Construction (SSHO),GSI Service Group,,Must have extensive experience in the field or in a related area.Attach safety inspection logs to the contractors’ daily quality control report.
372,372,"Honolulu,Hawaii",Travel Specialist,BN World Class Adventures,"$35,670 - $72,850 a year","Complete required certification within a timely manner.Prepare, plan, and sell travel (including but not limited to airline, car rental, cruises, hotels, and…"
373,373,"Honolulu,Hawaii",Claims Adjuster Trainee,Progressive,"$53,000 a year","Bachelor's degree or a combined total of five years of work experience and/or college education.Diverse, inclusive & welcoming culture with Employee Resource…"
374,374,"Honolulu,Hawaii",Office Assistant,Hawaiian King Candies,From $11.50 an hour,Handling incoming calls and other communication.The ideal candidate has good computer skills and excellent data entry abilities.
375,375,"Honolulu,Hawaii",Receiver/Retail Store Associate,Longs Drugs,$12 - $14 an hour,"This is an entry-level role with the potential to move up to management, or into different areas of the company, such as Pharmacy or Asset Protection."
376,376,"Honolulu,Hawaii",Guest Services Coordinator,"Marriott International, Inc",,Welcome and acknowledge all guests according to company standards; anticipate and address guests’ service needs; thank guests with genuine appreciation.
377,377,"Honolulu,Hawaii",Environmental Scientist,Commonwealth of the Northern Mariana Islands Gover...,"$44,500 - $60,000 a year",Provides technical expertise to assist with Floodplain and Wetland Issues to support documentation needed for Executive Order 11988 and Executive Order 11990.
378,378,"Honolulu,Hawaii",AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
379,379,"Honolulu,Hawaii",Customer Service Representative I,Kaiser Permanente,,Represents Health Plan by answering and documenting all incoming contacts to determine their nature and to respond to complex calls related to specialized…
380,380,"Honolulu,Hawaii",Waithelp,Outrigger Hospitality Group,,"Ability to read, write, and speak English and communicate with guests to explain and record orders.Basic knowledge of food and beverage preparation, service…"
381,381,"Honolulu,Hawaii",Front Office Manager (Manager on Duty),The Imperial Hawaii Resort,"$42,000 - $49,000 a year",Conduct inspections of Resort facilities and rooms to ensure Owner and guest satisfaction.Coordinate the direction of the Bell/Valet staff to ensure a positive…
382,382,"Honolulu,Hawaii",Guest Service Agent,The SurfJack Hotel & Swim Club,$17 - $20 an hour,Provide guests with service that anticipates their needs.Adaptable experience with travel industry reservations systems and hotel property management systems…
383,383,"Honolulu,Hawaii",Receiver/Retail Store Associate,Longs Drugs,$12 - $14 an hour,"This is an entry-level role with the potential to move up to management, or into different areas of the company, such as Pharmacy or Asset Protection."
384,384,"Honolulu,Hawaii",Sales Associate - Ala Moana - 0769,Pacsun,,"Adheres to federal, state and local labor laws.Ability to utilize power tools and navigate a ladder as needed.Ability to safely lift up to 50 pounds."
385,385,"Honolulu,Hawaii",Staff Nurse - Mass Vaccination,Kaiser Permanente,,Valid Hawaii RN license (must meet education requirement(s) for Hawaii State licensure).Current BLS for Healthcare Provider CPR or CPR/AED for the Professional…
386,386,"Honolulu,Hawaii",Guest Services Coordinator,"Marriott International, Inc",,Welcome and acknowledge all guests according to company standards; anticipate and address guests’ service needs; thank guests with genuine appreciation.
387,387,"Honolulu,Hawaii",Reservations Agent,Four Seasons,,"Reservations Sales Agents are responsible for selling the resort and providing information to prospective guests, to capture sales from the incoming calls and…"
388,388,"Honolulu,Hawaii",Customer Service Associate,WALGREENS,,"Registers customer purchases on assigned cash register, collects cash and distributes change as requested; processes voids, returns, rain checks, refunds, and…"
389,389,"Honolulu,Hawaii","Test Administrator, Honolulu, HI",Pearson,$15 an hour,Troubleshoot with internal departments to fix technical issues.Make hand sanitizer available in the waiting area and prior to entering the testing room.
390,390,"Honolulu,Hawaii",Floor Staff,Regal,,Responding to phone calls and questions from guests in a manner that is consistent with our guest service philosophy.Compliance with our company dress code.
391,391,"Honolulu,Hawaii",Environmental Scientist,Commonwealth of the Northern Mariana Islands Gover...,"$44,500 - $60,000 a year",Provides technical expertise to assist with Floodplain and Wetland Issues to support documentation needed for Executive Order 11988 and Executive Order 11990.
392,392,"Honolulu,Hawaii",Hourly Warehouse Operations,TARGET,,"As a Warehouse Worker, you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of merchandise to…"
393,393,"Honolulu,Hawaii","Biologist, ZP-0401-4 (Direct Hire)",US Department of Commerce,"$94,071 - $144,510 a year","Oversee and direct work of junior biologists dealing with technical problems, planning and developing evaluations, providing guidance, recommending changes to…"
394,394,"Honolulu,Hawaii",Front Office Manager (Manager on Duty),The Imperial Hawaii Resort,"$42,000 - $49,000 a year",Conduct inspections of Resort facilities and rooms to ensure Owner and guest satisfaction.Coordinate the direction of the Bell/Valet staff to ensure a positive…
395,395,"Honolulu,Hawaii",Sales Associate - Ala Moana - 0769,Pacsun,,"Adheres to federal, state and local labor laws.Ability to utilize power tools and navigate a ladder as needed.Ability to safely lift up to 50 pounds."
396,396,"Honolulu,Hawaii",Staff Nurse - Mass Vaccination,Kaiser Permanente,,Valid Hawaii RN license (must meet education requirement(s) for Hawaii State licensure).Current BLS for Healthcare Provider CPR or CPR/AED for the Professional…
397,397,"Honolulu,Hawaii",TRAINING INSTRUCTOR,US Department of Defense,"$95,012 - $123,516 a year","Teaching or instructing in an adult education program, secondary school, college, military installation, or industrial establishment in the appropriate field(s)…"
398,398,"Honolulu,Hawaii",Reservations Agent,Four Seasons,,"Reservations Sales Agents are responsible for selling the resort and providing information to prospective guests, to capture sales from the incoming calls and…"
399,399,"Honolulu,Hawaii",AP Educator,Bishop Museum,,"This includes operating planetarium equipment, welcoming visitors, and providing clerical support for programming.Must be fluent in both Japanese and English."
400,400,"Honolulu,Hawaii",Guest Services Coordinator,"Marriott International, Inc",,Welcome and acknowledge all guests according to company standards; anticipate and address guests’ service needs; thank guests with genuine appreciation.
401,401,"Honolulu,Hawaii",Floor Staff,Regal,,Responding to phone calls and questions from guests in a manner that is consistent with our guest service philosophy.Compliance with our company dress code.
402,402,"Honolulu,Hawaii",Travel Specialist,BN World Class Adventures,"$35,670 - $72,850 a year","Complete required certification within a timely manner.Prepare, plan, and sell travel (including but not limited to airline, car rental, cruises, hotels, and…"
403,403,"Honolulu,Hawaii","Test Administrator, Honolulu, HI",Pearson,$15 an hour,Troubleshoot with internal departments to fix technical issues.Make hand sanitizer available in the waiting area and prior to entering the testing room.
404,404,"Honolulu,Hawaii",Environmental Scientist,Commonwealth of the Northern Mariana Islands Gover...,"$44,500 - $60,000 a year",Provides technical expertise to assist with Floodplain and Wetland Issues to support documentation needed for Executive Order 11988 and Executive Order 11990.
405,405,"Honolulu,Hawaii",Seamstress / Tailor,Four Seasons,,The Seamstress / Tailor reports to the Laundry Manager and is responsible for making alterations and repairing employee and guest garments.
406,406,"Honolulu,Hawaii",Customer Service Associate,WALGREENS,,"Registers customer purchases on assigned cash register, collects cash and distributes change as requested; processes voids, returns, rain checks, refunds, and…"
407,407,"Honolulu,Hawaii","Administrative Services Assistant, Professional Worker III,...",Hawaii State Department of Education,"$4,600 - $5,385 a month",Applicants must possess a current valid passenger-type motor vehicle operator's license to drive in the State of Hawaii.
408,408,"Honolulu,Hawaii",Transportation Security Officer (TSO),Transportation Security Administration,$18.77 - $26.81 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
409,409,"Honolulu,Hawaii",ADMINISTRATIVE SUPPORT ASSISTANT (OA),US Department of the Navy,"$40,534 - $52,694 a year","If you claim membership, license, certification, or credentials, you must submit a copy of said document in your application package.Must be a US Citizen."
410,410,"Honolulu,Hawaii",Stockperson Team,Nordstrom,,"A high level of ownership, accountability and initiative.Provide general support to the store including set up for special events, markdowns and relocation of…"
411,411,"Honolulu,Hawaii",,ViralHog,From $17 an hour,"➔ Minimum of two years experience in a related media field preferred.Experience with, and a passion for, social platforms including YouTube, Facebook, Twitter,…"
412,412,"Honolulu,Hawaii",Wedding Coordinator,Weddings of Hawaii,"From $45,000 a year",Have a valid driver's license and a reliable vehicle.Answer and return phone calls.Occasionally work on-site at a wedding or reception as needed.
413,413,"Honolulu,Hawaii",Store Associates for All Departments,Hmart,$12 - $13 an hour,"Sweep, mop, and vacuum all area floors, rest rooms and break areas.Regularly patrol parking lot for loose grocery carts and return them to the appropriate bays…"
414,414,"Honolulu,Hawaii",Travel Specialist,BN World Class Adventures,"$35,670 - $72,850 a year","Complete required certification within a timely manner.Prepare, plan, and sell travel (including but not limited to airline, car rental, cruises, hotels, and…"
415,415,"Honolulu,Hawaii",Claims Adjuster Trainee,Progressive,"$53,000 a year","Bachelor's degree or a combined total of five years of work experience and/or college education.Diverse, inclusive & welcoming culture with Employee Resource…"
416,416,"Honolulu,Hawaii","Pay & Personnel Processor, General Clerk III","Coastal Management Solutions, INC.",$16.43 an hour,You must be able to obtain and hold a security clearance for the duration of your employment.*.This is a government contracting position that does require a…
417,417,"Honolulu,Hawaii",Site Safety Health Officer-Construction (SSHO),GSI Service Group,,Must have extensive experience in the field or in a related area.Attach safety inspection logs to the contractors’ daily quality control report.
418,418,"Honolulu,Hawaii",Receiver/Retail Store Associate,Longs Drugs,$12 - $14 an hour,"This is an entry-level role with the potential to move up to management, or into different areas of the company, such as Pharmacy or Asset Protection."
419,419,"Honolulu,Hawaii",Guest Services Coordinator,"Marriott International, Inc",,Welcome and acknowledge all guests according to company standards; anticipate and address guests’ service needs; thank guests with genuine appreciation.
420,420,"Honolulu,Hawaii",Environmental Scientist,Commonwealth of the Northern Mariana Islands Gover...,"$44,500 - $60,000 a year",Provides technical expertise to assist with Floodplain and Wetland Issues to support documentation needed for Executive Order 11988 and Executive Order 11990.
421,421,"Honolulu,Hawaii","Biologist, ZP-0401-4 (Direct Hire)",US Department of Commerce,"$94,071 - $144,510 a year","Oversee and direct work of junior biologists dealing with technical problems, planning and developing evaluations, providing guidance, recommending changes to…"
