,Unnamed: 0,City,title,company,salary,summary
297,297,"Jacksonville,FL",Entry Level Communications Assistant,Streamline Management,"$36,500 - $54,600 a year",Be an excellent student to develop an extensive knowledge of products and services.We have five openings for Communications Assistants to cross train in…
298,298,"Jacksonville,FL",Greeter - Jacksonville,Louis Vuitton,,The ideal Greeter will manifest the Louis Vuitton Promise to build a genuine relationship and cherish the Client’s time spent at the Maison while making sure…
299,299,"Jacksonville,FL",Customer Service Rep Entry Level,Aero Marketing Agency,"$40,000 - $70,000 a year",Ability to think strategically about the personal impact to the client's long-term business strategy.A good job for someone just entering the workforce or…
300,300,"Jacksonville,FL",Associate Attorney,Shuster & Saben,"$50,497 - $81,000 a year",Pay is commensurate with experience.
301,301,"Jacksonville,FL",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
302,302,"Jacksonville,FL",Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
303,303,"Jacksonville,FL",Part-Time Cashier,ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
304,304,"Jacksonville,FL","Server, Bartender, Busser, Runner, Guest Services - Jacksonv...",Topgolf,,"If extended the invitation, we’ll be ready to welcome you to an interview with guidelines around social distancing and interview protocols to help keep you safe…"
305,305,"Jacksonville,FL",Big Lots / Now Hiring Part Time Store Associates & Stockers...,Big Lots!,,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Social distancing guidelines in place.
306,306,"Jacksonville,FL",Social Media Coordinator,Soud Marketing,Up to $20 an hour,"No professional experience necessary, but must love social media usage and marketing, plus must be interested in producing and editing content: social media…"
307,307,"Jacksonville,FL",Seasonal Customer Service Representative - work from home!,Computershare,$17 an hour,"Responds to customers via inbound/outbound calls or written correspondence to the day-to-day activities generated by claimant, shareholders, or other…"
308,308,"Jacksonville,FL",Greeter - Jacksonville,Louis Vuitton,,The ideal Greeter will manifest the Louis Vuitton Promise to build a genuine relationship and cherish the Client’s time spent at the Maison while making sure…
309,309,"Jacksonville,FL",Secretary,US Department of Veterans Affairs,"$48,378 - $62,894 a year","Interpreting new policies and procedures, correspondence, publications, directives and providing instructions relating to communications, telephone procedures…"
310,310,"Jacksonville,FL",AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
311,311,"Jacksonville,FL",Data Entry,Exclusive,,Basic knowledge of touch typing system and database management tools.Good practical experience with word processing tools and spreadsheets such as MS Office…
312,312,"Jacksonville,FL",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
313,313,"Jacksonville,FL",Entry Level Communications Assistant,Streamline Management,"$36,500 - $54,600 a year",Be an excellent student to develop an extensive knowledge of products and services.We have five openings for Communications Assistants to cross train in…
314,314,"Jacksonville,FL",Meatcutter,US Department of Defense,$19.81 - $23.10 an hour,"In addition to the documents required by the vacancy announcement, you are required to submit documents that provide acceptable information to verify (1) you…"
315,315,"Jacksonville,FL",Data Entry,Welcome to Jump,"$48,000 - $58,000 a year","1+ years experience in a relevant field.Gathering invoices, statements, reports, personal details, documents and information from employees, other departments…"
316,316,"Jacksonville,FL",Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
317,317,"Jacksonville,FL",Entry Level Communications Assistant,Streamline Management,"$36,500 - $54,600 a year",Be an excellent student to develop an extensive knowledge of products and services.We have five openings for Communications Assistants to cross train in…
318,318,"Jacksonville,FL",School Office Assistant - 10 M - GRASP Academy,Duval County Public Schools,$10.00 - $21.25 an hour,"This is routine clerical work at the entrance level at a school site maintaining records; filing; receiving, sorting, and distributing correspondence, books and…"
319,319,"Jacksonville,FL",Greeter - Jacksonville,Louis Vuitton,,The ideal Greeter will manifest the Louis Vuitton Promise to build a genuine relationship and cherish the Client’s time spent at the Maison while making sure…
320,320,"Jacksonville,FL",Deputy Clerk - 72003456,The State of Florida,"$25,479 - $32,900 a year",Notification to the hiring authority must be made in advance to allow sufficient time to provide the accommodation.Maintains final hearing orders for the JCC;
321,321,"Jacksonville,FL",Football Communications Coordinator,Jacksonville Jaguars,,Bachelor’s degree from a four-year accredited college or university.Compile and distribute clips from all forms of media to relevant publics daily.
322,322,"Jacksonville,FL",Machine Operator Production (FT/Evenings),PepsiCo,$21.10 an hour,"Experience with minor mechanical repairs (e.g., jams, using tools, making basic adjustments to equipment, etc.).Ensure package and product quality."
323,323,"Jacksonville,FL",Meatcutter,US Department of Defense,$19.81 - $23.10 an hour,"In addition to the documents required by the vacancy announcement, you are required to submit documents that provide acceptable information to verify (1) you…"
324,324,"Jacksonville,FL","Server, Bartender, Busser, Runner, Guest Services - Jacksonv...",Topgolf,,"If extended the invitation, we’ll be ready to welcome you to an interview with guidelines around social distancing and interview protocols to help keep you safe…"
325,325,"Jacksonville,FL",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
326,326,"Jacksonville,FL",Pharmaceutical Sales Representative (Entry Level - Primary C...,Prism Pharmaceutical,"$71,300 - $94,100 a year",Possess a valid driver’s license.Ability to understand and communicate highly scientific and technical medical information.
327,327,"Jacksonville,FL",Sales & Reservations Agent (Part Time),U-Haul,$17 - $20 an hour,"Contact Center agents take back-to-back, incoming calls from customers who need help with U-Haul products and services.If Mac then Mojave or newer is required."
328,328,"Jacksonville,FL",Connissary Support Clerk,US Department of Defense,$15.10 - $19.63 an hour,Department of Education (https://ope.ed.gov/accreditation/) and in an appropriate field of study as described elsewhere in this announcement.
329,329,"Jacksonville,FL",Part-Time Cashier,ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
330,330,"Jacksonville,FL",Commissary Support Clerk,US Department of Defense,$15.10 - $19.63 an hour,Department of Education (https://ope.ed.gov/accreditation/) and in an appropriate field of study as described elsewhere in this announcement.
331,331,"Jacksonville,FL","Service Manager - Jacksonville, FL",Tesla,,"Process / operations experience: strong and proven experience leading field, technical repair or manufacturing teams in a fast-paced, technology-driven…"
332,332,"Jacksonville,FL",Football Communications Coordinator,Jacksonville Jaguars,,Bachelor’s degree from a four-year accredited college or university.Compile and distribute clips from all forms of media to relevant publics daily.
333,333,"Jacksonville,FL",Seasonal Customer Service Representative - work from home!,Computershare,$17 an hour,"Responds to customers via inbound/outbound calls or written correspondence to the day-to-day activities generated by claimant, shareholders, or other…"
334,334,"Jacksonville,FL",Data Entry,Welcome to Jump,"$48,000 - $58,000 a year","1+ years experience in a relevant field.Gathering invoices, statements, reports, personal details, documents and information from employees, other departments…"
335,335,"Jacksonville,FL",,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
336,336,"Jacksonville,FL",Entry Level Communications Assistant,Streamline Management,"$36,500 - $54,600 a year",Be an excellent student to develop an extensive knowledge of products and services.We have five openings for Communications Assistants to cross train in…
337,337,"Jacksonville,FL",Greeter - Jacksonville,Louis Vuitton,,The ideal Greeter will manifest the Louis Vuitton Promise to build a genuine relationship and cherish the Client’s time spent at the Maison while making sure…
338,338,"Jacksonville,FL",Customer Service Rep Entry Level,Aero Marketing Agency,"$40,000 - $70,000 a year",Ability to think strategically about the personal impact to the client's long-term business strategy.A good job for someone just entering the workforce or…
339,339,"Jacksonville,FL",Juice/Smoothie Bar employee,BlissFuel Juice&Smoothie Bar in the Riverside YMCA,$10 - $13 an hour,Full-time employees will have built-in incentives.Restaurant/Service Industry : 2 years (Required).High school or equivalent (Required).
340,340,"Jacksonville,FL",Local City Driver,Saia LTL Freight,$23.57 - $28.25 an hour,Operating various tractor-trailer combinations between company terminals and customer facilities or work sites within the terminal's geographic service area.
341,341,"Jacksonville,FL",Customer Service Specialist/Work & Train from Home,Citi,,"Excellent technical and data entry skills, including ulilizing a 10-key touchpad.Appropriately assess risk when business decisions are made, demonstrating…"
342,342,"Jacksonville,FL",Appointment Scheduler,Northeast Florida Endocrine & Diabetes Associates,$11.50 - $12.00 an hour,"Must complete telephone assessment attached to this posting in order to be considered.We provide great pay & benefits, exciting retention perks."
343,343,"Jacksonville,FL",School Office Assistant - 10 M - GRASP Academy,Duval County Public Schools,$10.00 - $21.25 an hour,"This is routine clerical work at the entrance level at a school site maintaining records; filing; receiving, sorting, and distributing correspondence, books and…"
344,344,"Jacksonville,FL",Data Entry,Exclusive,,Basic knowledge of touch typing system and database management tools.Good practical experience with word processing tools and spreadsheets such as MS Office…
345,345,"Jacksonville,FL",Warehouse Order Picker,Medical Supply Company,$16 - $18 an hour,"Ability to bend, twist, and lift above head.The successful applicant must maintain high levels of accuracy in day-to-day operations."
346,346,"Jacksonville,FL",Pharmaceutical Sales Representative (Entry Level - Primary C...,Prism Pharmaceutical,"$71,300 - $94,100 a year",Possess a valid driver’s license.Ability to understand and communicate highly scientific and technical medical information.
347,347,"Jacksonville,FL",Library Technician,Alutiiq,,"Responsible for daily pick up of technical publications, technical directives, and technical drawings from the Central Technical Publication Library,…"
348,348,"Jacksonville,FL",Work at Home Customer Service Representative - MUST BE LOCAT...,Agero Roadside Assistance,$13 an hour,"As one of our superheroes, you will answer inbound calls from stranded motorists and dispatch roadside assistance, coming to the rescue and securing services…"
349,349,"Jacksonville,FL",Entry Level Communications Assistant,Streamline Management,"$36,500 - $54,600 a year",Be an excellent student to develop an extensive knowledge of products and services.We have five openings for Communications Assistants to cross train in…
350,350,"Jacksonville,FL","Server, Bartender, Busser, Runner, Guest Services - Jacksonv...",Topgolf,,"If extended the invitation, we’ll be ready to welcome you to an interview with guidelines around social distancing and interview protocols to help keep you safe…"
351,351,"Jacksonville,FL",Football Communications Coordinator,Jacksonville Jaguars,,Bachelor’s degree from a four-year accredited college or university.Compile and distribute clips from all forms of media to relevant publics daily.
352,352,"Jacksonville,FL",Greeter - Jacksonville,Louis Vuitton,,The ideal Greeter will manifest the Louis Vuitton Promise to build a genuine relationship and cherish the Client’s time spent at the Maison while making sure…
353,353,"Jacksonville,FL",Data Entry,Welcome to Jump,"$48,000 - $58,000 a year","1+ years experience in a relevant field.Gathering invoices, statements, reports, personal details, documents and information from employees, other departments…"
354,354,"Jacksonville,FL",Warehouse Order Picker,Medical Supply Company,$16 - $18 an hour,"Ability to bend, twist, and lift above head.The successful applicant must maintain high levels of accuracy in day-to-day operations."
355,355,"Jacksonville,FL",Pharmaceutical Sales Representative (Entry Level - Primary C...,Prism Pharmaceutical,"$71,300 - $94,100 a year",Possess a valid driver’s license.Ability to understand and communicate highly scientific and technical medical information.
356,356,"Jacksonville,FL",Medical Appointment Scheduler,Jacksonville Orthopaedic Institute-San Marco,$15.00 - $15.50 an hour,Answer high volume incoming calls to coordinate and schedule patient appointments.Make calls to reschedule appointments when necessary.
357,357,"Jacksonville,FL",Appointment Scheduler,Northeast Florida Endocrine & Diabetes Associates,$11.50 - $12.00 an hour,"Must complete telephone assessment attached to this posting in order to be considered.We provide great pay & benefits, exciting retention perks."
358,358,"Jacksonville,FL",Deputy Clerk - 72003456,The State of Florida,"$25,479 - $32,900 a year",Notification to the hiring authority must be made in advance to allow sufficient time to provide the accommodation.Maintains final hearing orders for the JCC;
359,359,"Jacksonville,FL",Sales & Reservations Agent (Part Time),U-Haul,$17 - $20 an hour,"Contact Center agents take back-to-back, incoming calls from customers who need help with U-Haul products and services.If Mac then Mojave or newer is required."
360,360,"Jacksonville,FL",Front Desk Associate,"Tarak C. Patel, DDS, Family Dentistry",$16 - $18 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.We would prefer the person to be familiar with Eaglesoft and have prior dental…"
361,361,"Jacksonville,FL",Customer Service Rep Entry Level,Aero Marketing Agency,"$40,000 - $70,000 a year",Ability to think strategically about the personal impact to the client's long-term business strategy.A good job for someone just entering the workforce or…
362,362,"Jacksonville,FL",School Office Assistant - 10 M - GRASP Academy,Duval County Public Schools,$10.00 - $21.25 an hour,"Job Summary This is routine clerical work at the entrance level at a school site maintaining records; filing; receiving, sorting, and distributing…"
363,363,"Jacksonville,FL",Seasonal Customer Service Representative - work from home!,Computershare,$17 an hour,"We have a unique opportunity for candidates in the Jacksonville, FL metro area to contribute their talents and strengths in a fully remote, work-from-home,…"
364,364,"Jacksonville,FL",Entry Level Communications Assistant,Streamline Management,"$36,500 - $54,600 a year","Our recent expansion is a result of unique, interactive business communications strategies in addition to the professional development of our team members.…"
365,365,"Jacksonville,FL",Football Communications Coordinator,Jacksonville Jaguars,,About the Jacksonville Jaguars: The Jacksonville Jaguars are a professional football team and a member of the National Football League. The Jaguars are one of…
366,366,"Jacksonville,FL","Server, Bartender, Busser, Runner, Guest Services - Jacksonv...",Topgolf,,"Event Details: Your application for a Hourly - Front of House position! If extended the invitation, we’ll be ready to welcome you to an interview with…"
367,367,"Jacksonville,FL",Machine Operator Production (FT/Evenings),PepsiCo,$21.10 an hour,"$21.10 per hour Position operates one or multiple pieces of manufacturing equipment. This may include moving raw material handling to the production line, and…"
368,368,"Jacksonville,FL",Greeter - Jacksonville,Louis Vuitton,,"Poste Our Louis Vuitton store in Jacksonville is seeking a curious and passionate Greeter, with a passion for building a genuine relationship with our…"
369,369,"Jacksonville,FL",Deputy Clerk - 72003456,The State of Florida,"$25,479 - $32,900 a year","Requisition No: 343482 Agency: Division of Administrative Hearings Working Title: Deputy Clerk - 72003456 Position Number: 72003456 Salary: $25,479.22 - …"
370,370,"Jacksonville,FL",Meatcutter,US Department of Defense,$19.81 - $23.10 an hour,Duties Summary The foundation for success of the Defense Commissary Agency mission is our people. It is DeCA's goal to have a workforce that is comprised of…
371,371,"Jacksonville,FL",Part-Time Cashier,ALDI,$13.10 an hour,When you join our team as a Cashier you’ll be responsible for efficiently processing customer purchases while providing excellent service to keep our…
372,372,"Jacksonville,FL",Customer Service Specialist/Work & Train from Home,Citi,,"Thank you for your interest in joining our team in our Citi Cards call-center in Jacksonville, FL! Apply now to be considered for our future openings for full…"
373,373,"Jacksonville,FL",Customer Service Rep Entry Level,Aero Marketing Agency,"$40,000 - $70,000 a year",Thank you for taking the time to look into our careers in customer service. Here are a few qualities we look for in our future employees. WHAT WE EXPECT FROM…
374,374,"Jacksonville,FL",Data Entry,Exclusive,,Company Description Exclusive is a marketing concept built around constant innovation and self-improvement. Complacency kills and so every project we work on…
375,375,"Jacksonville,FL",Local City Driver,Saia LTL Freight,$23.57 - $28.25 an hour,CDL Drivers don’t miss this great opportunity to join one of the most successful LTL carriers in the U.S! If you are looking for an opportunity to make more…
376,376,"Jacksonville,FL","Service Manager - Jacksonville, FL",Tesla,,"Service Manager Job Description Tesla’s Service Managers are the leaders of our service teams. In this role, you will be responsible for delivering an…"
377,377,"Jacksonville,FL",Secretary,US Department of Veterans Affairs,"$48,378 - $62,894 a year","Interpreting new policies and procedures, correspondence, publications, directives and providing instructions relating to communications, telephone procedures…"
378,378,"Jacksonville,FL",AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
379,379,"Jacksonville,FL",Work at Home Customer Service Representative - MUST BE LOCAT...,Agero Roadside Assistance,$13 an hour,"As one of our superheroes, you will answer inbound calls from stranded motorists and dispatch roadside assistance, coming to the rescue and securing services…"
380,380,"Jacksonville,FL",Part-Time Cashier,ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
381,381,"Jacksonville,FL","Server, Bartender, Busser, Runner, Guest Services - Jacksonv...",Topgolf,,"If extended the invitation, we’ll be ready to welcome you to an interview with guidelines around social distancing and interview protocols to help keep you safe…"
382,382,"Jacksonville,FL",Greeter - Jacksonville,Louis Vuitton,,The ideal Greeter will manifest the Louis Vuitton Promise to build a genuine relationship and cherish the Client’s time spent at the Maison while making sure…
383,383,"Jacksonville,FL",Big Lots / Now Hiring Part Time Store Associates & Stockers...,Big Lots!,,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Social distancing guidelines in place.
384,384,"Jacksonville,FL",Customer Service Intern,MYPI Agency,"$40,000 - $70,000 a year",Work collaboratively on cross-functional projects and coordinate with technical and non-technical teams to fine-tune new and existing programs.
385,385,"Jacksonville,FL",Meatcutter,US Department of Defense,$19.81 - $23.10 an hour,"In addition to the documents required by the vacancy announcement, you are required to submit documents that provide acceptable information to verify (1) you…"
386,386,"Jacksonville,FL",Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
387,387,"Jacksonville,FL",Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
388,388,"Jacksonville,FL",Entry Level Communications Assistant,Streamline Management,"$36,500 - $54,600 a year",Be an excellent student to develop an extensive knowledge of products and services.We have five openings for Communications Assistants to cross train in…
389,389,"Jacksonville,FL",Data Entry,Exclusive,,Basic knowledge of touch typing system and database management tools.Good practical experience with word processing tools and spreadsheets such as MS Office…
390,390,"Jacksonville,FL",Client Advisor - Jacksonville,Louis Vuitton,,In order to be successful in this role you must be someone who has experience working in a luxury or client-centric retail environment or has a strong history…
391,391,"Jacksonville,FL",Library Technician,Alutiiq,,"Responsible for daily pick up of technical publications, technical directives, and technical drawings from the Central Technical Publication Library,…"
392,392,"Jacksonville,FL",Part-Time Cashier,ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
393,393,"Jacksonville,FL","Server, Bartender, Busser, Runner, Guest Services - Jacksonv...",Topgolf,,"If extended the invitation, we’ll be ready to welcome you to an interview with guidelines around social distancing and interview protocols to help keep you safe…"
394,394,"Jacksonville,FL",Big Lots / Now Hiring Part Time Store Associates & Stockers...,Big Lots!,,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Social distancing guidelines in place.
395,395,"Jacksonville,FL",Social Media Coordinator,Soud Marketing,Up to $20 an hour,"No professional experience necessary, but must love social media usage and marketing, plus must be interested in producing and editing content: social media…"
396,396,"Jacksonville,FL",Seasonal Customer Service Representative - work from home!,Computershare,$17 an hour,"Responds to customers via inbound/outbound calls or written correspondence to the day-to-day activities generated by claimant, shareholders, or other…"
397,397,"Jacksonville,FL",Greeter - Jacksonville,Louis Vuitton,,The ideal Greeter will manifest the Louis Vuitton Promise to build a genuine relationship and cherish the Client’s time spent at the Maison while making sure…
398,398,"Jacksonville,FL",Secretary,US Department of Veterans Affairs,"$48,378 - $62,894 a year","Interpreting new policies and procedures, correspondence, publications, directives and providing instructions relating to communications, telephone procedures…"
399,399,"Jacksonville,FL",AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
400,400,"Jacksonville,FL",Data Entry,Exclusive,,Basic knowledge of touch typing system and database management tools.Good practical experience with word processing tools and spreadsheets such as MS Office…
401,401,"Jacksonville,FL",Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
402,402,"Jacksonville,FL",Entry Level Communications Assistant,Streamline Management,"$36,500 - $54,600 a year",Be an excellent student to develop an extensive knowledge of products and services.We have five openings for Communications Assistants to cross train in…
403,403,"Jacksonville,FL",Meatcutter,US Department of Defense,$19.81 - $23.10 an hour,"In addition to the documents required by the vacancy announcement, you are required to submit documents that provide acceptable information to verify (1) you…"
404,404,"Jacksonville,FL",Data Entry,Welcome to Jump,"$48,000 - $58,000 a year","1+ years experience in a relevant field.Gathering invoices, statements, reports, personal details, documents and information from employees, other departments…"
405,405,"Jacksonville,FL",Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
406,406,"Jacksonville,FL",Library Technician,Alutiiq,,"Responsible for daily pick up of technical publications, technical directives, and technical drawings from the Central Technical Publication Library,…"
407,407,"Jacksonville,FL",Secretary,US Department of Veterans Affairs,"$48,378 - $62,894 a year","Interpreting new policies and procedures, correspondence, publications, directives and providing instructions relating to communications, telephone procedures…"
408,408,"Jacksonville,FL",AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
409,409,"Jacksonville,FL",Work at Home Customer Service Representative - MUST BE LOCAT...,Agero Roadside Assistance,$13 an hour,"As one of our superheroes, you will answer inbound calls from stranded motorists and dispatch roadside assistance, coming to the rescue and securing services…"
410,410,"Jacksonville,FL",Part-Time Cashier,ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
411,411,"Jacksonville,FL","Server, Bartender, Busser, Runner, Guest Services - Jacksonv...",Topgolf,,"If extended the invitation, we’ll be ready to welcome you to an interview with guidelines around social distancing and interview protocols to help keep you safe…"
412,412,"Jacksonville,FL",Greeter - Jacksonville,Louis Vuitton,,The ideal Greeter will manifest the Louis Vuitton Promise to build a genuine relationship and cherish the Client’s time spent at the Maison while making sure…
413,413,"Jacksonville,FL",Big Lots / Now Hiring Part Time Store Associates & Stockers...,Big Lots!,,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Social distancing guidelines in place.
414,414,"Jacksonville,FL",Customer Service Intern,MYPI Agency,"$40,000 - $70,000 a year",Work collaboratively on cross-functional projects and coordinate with technical and non-technical teams to fine-tune new and existing programs.
415,415,"Jacksonville,FL",Meatcutter,US Department of Defense,$19.81 - $23.10 an hour,"In addition to the documents required by the vacancy announcement, you are required to submit documents that provide acceptable information to verify (1) you…"
416,416,"Jacksonville,FL",Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
417,417,"Jacksonville,FL",Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
418,418,"Jacksonville,FL",Entry Level Communications Assistant,Streamline Management,"$36,500 - $54,600 a year",Be an excellent student to develop an extensive knowledge of products and services.We have five openings for Communications Assistants to cross train in…
419,419,"Jacksonville,FL",Data Entry,Exclusive,,Basic knowledge of touch typing system and database management tools.Good practical experience with word processing tools and spreadsheets such as MS Office…
420,420,"Jacksonville,FL",Client Advisor - Jacksonville,Louis Vuitton,,In order to be successful in this role you must be someone who has experience working in a luxury or client-centric retail environment or has a strong history…
421,421,"Jacksonville,FL",Library Technician,Alutiiq,,"Responsible for daily pick up of technical publications, technical directives, and technical drawings from the Central Technical Publication Library,…"
422,422,"Jacksonville,FL",Work at Home Customer Service Representative - MUST BE LOCAT...,Agero Roadside Assistance,$13 an hour,"As one of our superheroes, you will answer inbound calls from stranded motorists and dispatch roadside assistance, coming to the rescue and securing services…"
423,423,"Jacksonville,FL",Part-Time Cashier,ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
424,424,"Jacksonville,FL","Server, Bartender, Busser, Runner, Guest Services - Jacksonv...",Topgolf,,"If extended the invitation, we’ll be ready to welcome you to an interview with guidelines around social distancing and interview protocols to help keep you safe…"
425,425,"Jacksonville,FL",Greeter - Jacksonville,Louis Vuitton,,The ideal Greeter will manifest the Louis Vuitton Promise to build a genuine relationship and cherish the Client’s time spent at the Maison while making sure…
426,426,"Jacksonville,FL",Big Lots / Now Hiring Part Time Store Associates & Stockers...,Big Lots!,,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Social distancing guidelines in place.
427,427,"Jacksonville,FL",Customer Service Intern,MYPI Agency,"$40,000 - $70,000 a year",Work collaboratively on cross-functional projects and coordinate with technical and non-technical teams to fine-tune new and existing programs.
428,428,"Jacksonville,FL",Meatcutter,US Department of Defense,$19.81 - $23.10 an hour,"In addition to the documents required by the vacancy announcement, you are required to submit documents that provide acceptable information to verify (1) you…"
429,429,"Jacksonville,FL",Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
430,430,"Jacksonville,FL",Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
431,431,"Jacksonville,FL",Entry Level Communications Assistant,Streamline Management,"$36,500 - $54,600 a year",Be an excellent student to develop an extensive knowledge of products and services.We have five openings for Communications Assistants to cross train in…
432,432,"Jacksonville,FL",Data Entry,Exclusive,,Basic knowledge of touch typing system and database management tools.Good practical experience with word processing tools and spreadsheets such as MS Office…
433,433,"Jacksonville,FL",Client Advisor - Jacksonville,Louis Vuitton,,In order to be successful in this role you must be someone who has experience working in a luxury or client-centric retail environment or has a strong history…
434,434,"Jacksonville,FL",Library Technician,Alutiiq,,"Responsible for daily pick up of technical publications, technical directives, and technical drawings from the Central Technical Publication Library,…"
435,435,"Jacksonville,FL",Deputy Clerk - 72003456,The State of Florida,"$25,479 - $32,900 a year",Notification to the hiring authority must be made in advance to allow sufficient time to provide the accommodation.Maintains final hearing orders for the JCC;
436,436,"Jacksonville,FL",Library Associate - Centralized Information Services,"City of Jacksonville, FL",,"If claiming veteran's preference, you must attach a DD-214 (Member Form-4 copy) or military discharge papers, or equivalent certification from the Department of…"
437,437,"Jacksonville,FL",Library Technician,Alutiiq,,"Responsible for daily pick up of technical publications, technical directives, and technical drawings from the Central Technical Publication Library,…"
438,438,"Jacksonville,FL",Work at Home Customer Service Representative - MUST BE LOCAT...,Agero Roadside Assistance,$13 an hour,"As one of our superheroes, you will answer inbound calls from stranded motorists and dispatch roadside assistance, coming to the rescue and securing services…"
439,439,"Jacksonville,FL",Entry Level Communications Assistant,Streamline Management,"$36,500 - $54,600 a year",Be an excellent student to develop an extensive knowledge of products and services.We have five openings for Communications Assistants to cross train in…
440,440,"Jacksonville,FL","Server, Bartender, Busser, Runner, Guest Services - Jacksonv...",Topgolf,,"If extended the invitation, we’ll be ready to welcome you to an interview with guidelines around social distancing and interview protocols to help keep you safe…"
441,441,"Jacksonville,FL",Football Communications Coordinator,Jacksonville Jaguars,,Bachelor’s degree from a four-year accredited college or university.Compile and distribute clips from all forms of media to relevant publics daily.
442,442,"Jacksonville,FL",Greeter - Jacksonville,Louis Vuitton,,The ideal Greeter will manifest the Louis Vuitton Promise to build a genuine relationship and cherish the Client’s time spent at the Maison while making sure…
443,443,"Jacksonville,FL",Data Entry,Welcome to Jump,"$48,000 - $58,000 a year","1+ years experience in a relevant field.Gathering invoices, statements, reports, personal details, documents and information from employees, other departments…"
444,444,"Jacksonville,FL",Warehouse Order Picker,Medical Supply Company,$16 - $18 an hour,"Ability to bend, twist, and lift above head.The successful applicant must maintain high levels of accuracy in day-to-day operations."
445,445,"Jacksonville,FL",Pharmaceutical Sales Representative (Entry Level - Primary C...,Prism Pharmaceutical,"$71,300 - $94,100 a year",Possess a valid driver’s license.Ability to understand and communicate highly scientific and technical medical information.
446,446,"Jacksonville,FL",Medical Appointment Scheduler,Jacksonville Orthopaedic Institute-San Marco,$15.00 - $15.50 an hour,Answer high volume incoming calls to coordinate and schedule patient appointments.Make calls to reschedule appointments when necessary.
