,Unnamed: 0,City,title,company,salary,summary
334,334,"Juneau, Alaska",Optometric Technician and Patient Care Coordinator,Dr. Forrest Messerschmidt,$19 - $24 an hour,"Secondary duties include, but are not limited to, answering phone, scheduling appointments, and verifying insurance.Full-time: 37.5 hours per week."
335,335,"Juneau, Alaska",,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
336,336,"Juneau, Alaska",Medical Secretary Virtual Hiring Event,Steward Medical Group,,"Answers, triages, and routes telephone calls appropriately; takes messages, follows through with each message, ensuring that the appropriate physician/staff…"
337,337,"Juneau, Alaska",Mental Health Counselor,Talkspace,,"IOS device (iPhone 5S or Ipad Air (or newer) and IOS 12 or newer) with video camera.Exchange text, video, and audio messages with your clients from anywhere,…"
338,338,"Juneau, Alaska",Help Desk Technician,"Goldbelt, Inc.",,"Bachelor’s degree in computer science, Management Information Systems, or related field.Ability to diagnose and resolve basic computer technical issues."
339,339,"Juneau, Alaska",Barista,"Goldbelt, Inc.",,"Ability/willingness to learn and pass on to guests those areas of interest to visitors such as local history, people, culture, geography, etc."
340,340,"Juneau, Alaska",Fred Meyer Retail Clerk (Juneau),Fred Meyer,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
341,341,"Juneau, Alaska",Case Manager I/II in Juneau AK (2 positions),JAMHI Health & Wellness Inc.,$21.16 - $31.77 an hour,Must have valid Alaska driver’s license and be able to clear the JAMHI auto insurance screening through the independent insurance carrier and/or if driving own…
342,342,"Juneau, Alaska",Office Assistant I (PCN 9057),State of Alaska,$16.82 an hour,This position requires a valid Alaska driver's license or the ability to obtain a valid Alaska driver's license (Please note: It is NOT required to attach or…
343,343,"Juneau, Alaska",Server - Summer Season in Denali,Northern Hospitality Group,$10.34 an hour,"Promotions range from concerts, club nights, and festivals to drink specials, late night food deals, craft beer releases, and rewards programs."
344,344,"Juneau, Alaska",LABORATORY PROCESSOR - COVID,SouthEast Alaska Regional Health Consortium,,"Answers incoming phone calls and routes callers to appropriate department or personnel.Under close supervision, provides clerical and technical support to…"
345,345,"Juneau, Alaska",Unemployment Insurance Technician II (PCN 5838),State of Alaska,$25.95 an hour,If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
346,346,"Juneau, Alaska",Research Analyst IV (PCN 1607),State of Alaska,"$6,301 a month",If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
347,347,"Juneau, Alaska",Administrative Assistant I (PCN 7406),State of Alaska,$21.36 an hour,If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
348,348,"Juneau, Alaska",Customer Service/Sales,The Home Depot,,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
349,349,"Juneau, Alaska",Administrative Specialist - Part-Time,BAUER/CLIFTON INTERIORS,$17 - $20 an hour,"Undertake tasks of receiving calls, relaying messages, and routing correspondence.Associate or Bachelor’s Degree in Business, Management, or related field of…"
350,350,"Juneau, Alaska",Barista,"Goldbelt, Inc.",,"Ability/willingness to learn and pass on to guests those areas of interest to visitors such as local history, people, culture, geography, etc."
351,351,"Juneau, Alaska",Fred Meyer Retail Clerk (Juneau),Fred Meyer,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
352,352,"Juneau, Alaska",Case Manager I/II in Juneau AK (2 positions),JAMHI Health & Wellness Inc.,$21.16 - $31.77 an hour,Must have valid Alaska driver’s license and be able to clear the JAMHI auto insurance screening through the independent insurance carrier and/or if driving own…
353,353,"Juneau, Alaska",Office Assistant I (PCN 9057),State of Alaska,$16.82 an hour,This position requires a valid Alaska driver's license or the ability to obtain a valid Alaska driver's license (Please note: It is NOT required to attach or…
354,354,"Juneau, Alaska",Server - Summer Season in Denali,Northern Hospitality Group,$10.34 an hour,"Promotions range from concerts, club nights, and festivals to drink specials, late night food deals, craft beer releases, and rewards programs."
355,355,"Juneau, Alaska",LABORATORY PROCESSOR - COVID,SouthEast Alaska Regional Health Consortium,,"Answers incoming phone calls and routes callers to appropriate department or personnel.Under close supervision, provides clerical and technical support to…"
356,356,"Juneau, Alaska",Unemployment Insurance Technician II (PCN 5838),State of Alaska,$25.95 an hour,If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
357,357,"Juneau, Alaska",Research Analyst IV (PCN 1607),State of Alaska,"$6,301 a month",If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
358,358,"Juneau, Alaska",Administrative Assistant I (PCN 7406),State of Alaska,$21.36 an hour,If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
359,359,"Juneau, Alaska",Member Support Team,The Alaska Club,,"Are you an outgoing, upbeat person who looks forward to helping others? As part of the Member Support Team you must be energetic, able to multi-task, and…"
360,360,"Juneau, Alaska",HR Specialist,"Goldbelt, Inc.",,"AA Degree in business, psychology, human resource management, or related field.Performs customer service functions by answering questions from job applicants."
361,361,"Juneau, Alaska",Correctional Officer I (5200DF),State of Alaska,$24.65 an hour,At the time of employment: be 21 years of age and a United States citizen; have a high school or home school diploma recognized or certified by a state or a…
362,362,"Juneau, Alaska",Constituent Relations Assistant I,State of Alaska,$21.60 an hour,"Reception desk duties, including answering phone calls, receiving visitors, assisting the public, transferring callers to the appropriate staff person or agency…"
363,363,"Juneau, Alaska",Harbor Host,"Goldbelt, Inc.",,"Maintain an excellent customer service level to all incoming and outgoing cruise ship, special group or local passengers, meets and greets all potential tramway…"
364,364,"Juneau, Alaska","Management and Program Analyst, ZA-0343-3 (MAP)",US Department of Commerce,"$72,299 - $112,659 a year","Serve as an analyst and advisor to management with responsibility for strategic, technical and business operations analysis and assessment efforts."
365,365,"Juneau, Alaska",,Adecco General Staffing,"$10,000 a year","Over the course of the month, you’ll travel across the United States shadowing our CEO and making your impact on the Group’s strategic vision."
366,366,"Juneau, Alaska",Fred Meyer Retail Clerk (Juneau),Fred Meyer,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
367,367,"Juneau, Alaska",Case Manager I/II in Juneau AK (2 positions),JAMHI Health & Wellness Inc.,$21.16 - $31.77 an hour,Must have valid Alaska driver’s license and be able to clear the JAMHI auto insurance screening through the independent insurance carrier and/or if driving own…
368,368,"Juneau, Alaska",Office Assistant I (PCN 9057),State of Alaska,$16.82 an hour,This position requires a valid Alaska driver's license or the ability to obtain a valid Alaska driver's license (Please note: It is NOT required to attach or…
369,369,"Juneau, Alaska",Server - Summer Season in Denali,Northern Hospitality Group,$10.34 an hour,"Promotions range from concerts, club nights, and festivals to drink specials, late night food deals, craft beer releases, and rewards programs."
370,370,"Juneau, Alaska",LABORATORY PROCESSOR - COVID,SouthEast Alaska Regional Health Consortium,,"Answers incoming phone calls and routes callers to appropriate department or personnel.Under close supervision, provides clerical and technical support to…"
371,371,"Juneau, Alaska",Unemployment Insurance Technician II (PCN 5838),State of Alaska,$25.95 an hour,If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
372,372,"Juneau, Alaska",Research Analyst IV (PCN 1607),State of Alaska,"$6,301 a month",If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
373,373,"Juneau, Alaska",Administrative Assistant I (PCN 7406),State of Alaska,$21.36 an hour,If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
374,374,"Juneau, Alaska",Member Support Team,The Alaska Club,,"Are you an outgoing, upbeat person who looks forward to helping others? As part of the Member Support Team you must be energetic, able to multi-task, and…"
375,375,"Juneau, Alaska",HR Specialist,"Goldbelt, Inc.",,"AA Degree in business, psychology, human resource management, or related field.Performs customer service functions by answering questions from job applicants."
376,376,"Juneau, Alaska",Correctional Officer I (5200DF),State of Alaska,$24.65 an hour,At the time of employment: be 21 years of age and a United States citizen; have a high school or home school diploma recognized or certified by a state or a…
377,377,"Juneau, Alaska",Constituent Relations Assistant I,State of Alaska,$21.60 an hour,"Reception desk duties, including answering phone calls, receiving visitors, assisting the public, transferring callers to the appropriate staff person or agency…"
378,378,"Juneau, Alaska",Harbor Host,"Goldbelt, Inc.",,"Maintain an excellent customer service level to all incoming and outgoing cruise ship, special group or local passengers, meets and greets all potential tramway…"
379,379,"Juneau, Alaska","Management and Program Analyst, ZA-0343-3 (MAP)",US Department of Commerce,"$72,299 - $112,659 a year","Serve as an analyst and advisor to management with responsibility for strategic, technical and business operations analysis and assessment efforts."
380,380,"Juneau, Alaska",HR Specialist,"Goldbelt, Inc.",,"AA Degree in business, psychology, human resource management, or related field.Performs customer service functions by answering questions from job applicants."
381,381,"Juneau, Alaska",RURAL CARR ASSOC/SRV REG RTE,United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Loads mail in vehicle."
382,382,"Juneau, Alaska",Communications Specialist,"Goldbelt, Inc.",,"A valid driver’s license with an acceptable driving record.Work with Shareholder Services to layout and design the annual report, shareholder services will…"
383,383,"Juneau, Alaska",Play Center Attendant,The Alaska Club,$10.34 an hour,Applicant must be able to maintain the cleanliness of the entire play center.The qualified applicant should have child care experience and strong customer…
384,384,"Juneau, Alaska",Unemployment Insurance Technician II (PCN 5838),State of Alaska,$25.95 an hour,If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
385,385,"Juneau, Alaska",Server - Summer Season in Denali,Northern Hospitality Group,$10.34 an hour,"Promotions range from concerts, club nights, and festivals to drink specials, late night food deals, craft beer releases, and rewards programs."
386,386,"Juneau, Alaska",Retail Sales Consultant,AT&T,"$55,965 a year",You’ll deliver excellent customer service while being courteous and knowledgeable of the full suite of AT&T products and services.
387,387,"Juneau, Alaska",Case Manager I/II in Juneau AK (2 positions),JAMHI Health & Wellness Inc.,$21.16 - $31.77 an hour,Must have valid Alaska driver’s license and be able to clear the JAMHI auto insurance screening through the independent insurance carrier and/or if driving own…
388,388,"Juneau, Alaska",Barista,"Goldbelt, Inc.",,"Ability/willingness to learn and pass on to guests those areas of interest to visitors such as local history, people, culture, geography, etc."
389,389,"Juneau, Alaska",Financial Aid Technician,University of Alaska,From $21.81 an hour,"50%Serve as the initial point of contact to deliver financial aid information via in-person contacts, telephone, mail and email to students, parents, educators,…"
390,390,"Juneau, Alaska",Online Academic Lecturer (US History/Travel Experts),Context Learning,,We love it when applicants hold a higher degree (MA or PhD) in any of the above disciplines or an equivalent credential.Fluency in English is a must.
391,391,"Juneau, Alaska",Chambers Judicial Assistant I (1016),State of Alaska,$22.75 an hour,"As a Chambers Judicial Assistant, you will compose and perform the judge's edits on correspondence, orders, and documents, generate simple orders for the judge…"
392,392,"Juneau, Alaska",Office Assistant I (PCN 9057),State of Alaska,$16.82 an hour,This position requires a valid Alaska driver's license or the ability to obtain a valid Alaska driver's license (Please note: It is NOT required to attach or…
393,393,"Juneau, Alaska",Harbor Host,"Goldbelt, Inc.",,"Maintain an excellent customer service level to all incoming and outgoing cruise ship, special group or local passengers, meets and greets all potential tramway…"
394,394,"Juneau, Alaska",Constituent Relations Assistant I,State of Alaska,$21.60 an hour,"Reception desk duties, including answering phone calls, receiving visitors, assisting the public, transferring callers to the appropriate staff person or agency…"
395,395,"Juneau, Alaska",Barista,"Goldbelt, Inc.",,"Ability/willingness to learn and pass on to guests those areas of interest to visitors such as local history, people, culture, geography, etc."
396,396,"Juneau, Alaska",Fred Meyer Retail Clerk (Juneau),Fred Meyer,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
397,397,"Juneau, Alaska",Case Manager I/II in Juneau AK (2 positions),JAMHI Health & Wellness Inc.,$21.16 - $31.77 an hour,Must have valid Alaska driver’s license and be able to clear the JAMHI auto insurance screening through the independent insurance carrier and/or if driving own…
398,398,"Juneau, Alaska",Office Assistant I (PCN 9057),State of Alaska,$16.82 an hour,This position requires a valid Alaska driver's license or the ability to obtain a valid Alaska driver's license (Please note: It is NOT required to attach or…
399,399,"Juneau, Alaska",Server - Summer Season in Denali,Northern Hospitality Group,$10.34 an hour,"Promotions range from concerts, club nights, and festivals to drink specials, late night food deals, craft beer releases, and rewards programs."
400,400,"Juneau, Alaska",LABORATORY PROCESSOR - COVID,SouthEast Alaska Regional Health Consortium,,"Answers incoming phone calls and routes callers to appropriate department or personnel.Under close supervision, provides clerical and technical support to…"
401,401,"Juneau, Alaska",Unemployment Insurance Technician II (PCN 5838),State of Alaska,$25.95 an hour,If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
402,402,"Juneau, Alaska",Research Analyst IV (PCN 1607),State of Alaska,"$6,301 a month",If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
403,403,"Juneau, Alaska",Administrative Assistant I (PCN 7406),State of Alaska,$21.36 an hour,If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
404,404,"Juneau, Alaska",Member Support Team,The Alaska Club,,"Are you an outgoing, upbeat person who looks forward to helping others? As part of the Member Support Team you must be energetic, able to multi-task, and…"
405,405,"Juneau, Alaska",HR Specialist,"Goldbelt, Inc.",,"AA Degree in business, psychology, human resource management, or related field.Performs customer service functions by answering questions from job applicants."
406,406,"Juneau, Alaska",Correctional Officer I (5200DF),State of Alaska,$24.65 an hour,At the time of employment: be 21 years of age and a United States citizen; have a high school or home school diploma recognized or certified by a state or a…
407,407,"Juneau, Alaska",Constituent Relations Assistant I,State of Alaska,$21.60 an hour,"Reception desk duties, including answering phone calls, receiving visitors, assisting the public, transferring callers to the appropriate staff person or agency…"
408,408,"Juneau, Alaska",Harbor Host,"Goldbelt, Inc.",,"Maintain an excellent customer service level to all incoming and outgoing cruise ship, special group or local passengers, meets and greets all potential tramway…"
409,409,"Juneau, Alaska","Management and Program Analyst, ZA-0343-3 (MAP)",US Department of Commerce,"$72,299 - $112,659 a year","Serve as an analyst and advisor to management with responsibility for strategic, technical and business operations analysis and assessment efforts."
410,410,"Juneau, Alaska",LABORATORY PROCESSOR - COVID,SouthEast Alaska Regional Health Consortium,,"Answers incoming phone calls and routes callers to appropriate department or personnel.Under close supervision, provides clerical and technical support to…"
411,411,"Juneau, Alaska",,Adecco General Staffing,"$10,000 a year","Over the course of the month, you’ll travel across the United States shadowing our CEO and making your impact on the Group’s strategic vision."
412,412,"Juneau, Alaska",Unemployment Insurance Technician II (PCN 5838),State of Alaska,$25.95 an hour,If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
413,413,"Juneau, Alaska",Harbor Host,"Goldbelt, Inc.",,"Maintain an excellent customer service level to all incoming and outgoing cruise ship, special group or local passengers, meets and greets all potential tramway…"
414,414,"Juneau, Alaska",Administrative Assistant I (PCN 7406),State of Alaska,$21.36 an hour,If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
415,415,"Juneau, Alaska",RURAL CARR ASSOC/SRV REG RTE,United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Loads mail in vehicle."
416,416,"Juneau, Alaska",Community Planner (Transportation) (Open to both U.S. Citize...,US Department of Transportation,"$86,657 - $133,961 a year","A. Degree: community planning; or related field such as urban affairs, architecture, landscape architecture, engineering, sociology, geography, economics,…"
417,417,"Juneau, Alaska",Office Assistant I (PCN 9057),State of Alaska,$16.82 an hour,This position requires a valid Alaska driver's license or the ability to obtain a valid Alaska driver's license (Please note: It is NOT required to attach or…
418,418,"Juneau, Alaska","Victim Advocate Program Specialist, GS-0101-9/11",US Department of Homeland Security,"$55,097 - $102,526 a year",Combination of education and experience that provided the applicant with knowledge of one or more of the behavioral or social sciences equivalent to a major in…
419,419,"Juneau, Alaska",Administrative Assistant,Bartlett Regional Hospital Foundation,$16 an hour,"Answering and routing phone calls.Administrative duties such as filing, reorganizing, and mainting the office space.Social Media Involvement and Updates."
420,420,"Juneau, Alaska","Associate Software Quality Analyst, Temporary",Pearson,$20 - $23 an hour,The Software Quality Support Analyst executes user-based test cases to ensure that software products meet design specifications.
421,421,"Juneau, Alaska",Project Administrator/Office Assistant,Dawson Construction LLC,$19 - $21 an hour,"Support Project Manager with change management process including distributing change requests to subcontractors, receiving subcontractor price proposals,…"
422,422,"Juneau, Alaska",Correctional Officer I (5200DF),State of Alaska,$24.65 an hour,At the time of employment: be 21 years of age and a United States citizen; have a high school or home school diploma recognized or certified by a state or a…
423,423,"Juneau, Alaska",Member Support Team,The Alaska Club,,"Are you an outgoing, upbeat person who looks forward to helping others? As part of the Member Support Team you must be energetic, able to multi-task, and…"
424,424,"Juneau, Alaska",Retail Stock Clerk I and II,"Goldbelt, Inc.",,Twelve (12) months of Retail experience in the field of receiving and/or stocking.Make and record cash receipt transactions.Retail Stock Clerk I and II.
425,425,"Juneau, Alaska",Case Manager I/II in Juneau AK (2 positions),JAMHI Health & Wellness Inc.,$21.16 - $31.77 an hour,Must have valid Alaska driver’s license and be able to clear the JAMHI auto insurance screening through the independent insurance carrier and/or if driving own…
426,426,"Juneau, Alaska",RURAL CARR ASSOC/SRV REG RTE,United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Loads mail in vehicle."
427,427,"Juneau, Alaska",Help Desk Technician,"Goldbelt, Inc.",,"Bachelor’s degree in computer science, Management Information Systems, or related field.Ability to diagnose and resolve basic computer technical issues."
428,428,"Juneau, Alaska",Harbor Host,"Goldbelt, Inc.",,"Maintain an excellent customer service level to all incoming and outgoing cruise ship, special group or local passengers, meets and greets all potential tramway…"
429,429,"Juneau, Alaska",Fred Meyer Retail Clerk (Juneau),Fred Meyer,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
430,430,"Juneau, Alaska",Unemployment Insurance Technician II (PCN 5838),State of Alaska,$25.95 an hour,If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
431,431,"Juneau, Alaska",LABORATORY PROCESSOR - COVID,SouthEast Alaska Regional Health Consortium,,"Answers incoming phone calls and routes callers to appropriate department or personnel.Under close supervision, provides clerical and technical support to…"
432,432,"Juneau, Alaska",Office Assistant I (PCN 9057),State of Alaska,$16.82 an hour,This position requires a valid Alaska driver's license or the ability to obtain a valid Alaska driver's license (Please note: It is NOT required to attach or…
433,433,"Juneau, Alaska",Correctional Officer I (5200DF),State of Alaska,$24.65 an hour,At the time of employment: be 21 years of age and a United States citizen; have a high school or home school diploma recognized or certified by a state or a…
434,434,"Juneau, Alaska","Victim Advocate Program Specialist, GS-0101-9/11",US Department of Homeland Security,"$55,097 - $102,526 a year",Combination of education and experience that provided the applicant with knowledge of one or more of the behavioral or social sciences equivalent to a major in…
435,435,"Juneau, Alaska",Member Support Team,The Alaska Club,,"Are you an outgoing, upbeat person who looks forward to helping others? As part of the Member Support Team you must be energetic, able to multi-task, and…"
436,436,"Juneau, Alaska","Associate Software Quality Analyst, Temporary",Pearson,$20 - $23 an hour,The Software Quality Support Analyst executes user-based test cases to ensure that software products meet design specifications.
437,437,"Juneau, Alaska",Research Analyst IV (PCN 1607),State of Alaska,"$6,301 a month",If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
438,438,"Juneau, Alaska",Administrative Assistant,Bartlett Regional Hospital Foundation,$16 an hour,"Answering and routing phone calls.Administrative duties such as filing, reorganizing, and mainting the office space.Social Media Involvement and Updates."
439,439,"Juneau, Alaska",Project Administrator/Office Assistant,Dawson Construction LLC,$19 - $21 an hour,"Support Project Manager with change management process including distributing change requests to subcontractors, receiving subcontractor price proposals,…"
440,440,"Juneau, Alaska",LABORATORY PROCESSOR - COVID,SouthEast Alaska Regional Health Consortium,,"Answers incoming phone calls and routes callers to appropriate department or personnel.Under close supervision, provides clerical and technical support to…"
441,441,"Juneau, Alaska",Unemployment Insurance Technician II (PCN 5838),State of Alaska,$25.95 an hour,If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
442,442,"Juneau, Alaska",Harbor Host,"Goldbelt, Inc.",,"Maintain an excellent customer service level to all incoming and outgoing cruise ship, special group or local passengers, meets and greets all potential tramway…"
443,443,"Juneau, Alaska",Administrative Assistant I (PCN 7406),State of Alaska,$21.36 an hour,If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
444,444,"Juneau, Alaska",RURAL CARR ASSOC/SRV REG RTE,United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Loads mail in vehicle."
445,445,"Juneau, Alaska",Community Planner (Transportation) (Open to both U.S. Citize...,US Department of Transportation,"$86,657 - $133,961 a year","A. Degree: community planning; or related field such as urban affairs, architecture, landscape architecture, engineering, sociology, geography, economics,…"
446,446,"Juneau, Alaska",Office Assistant I (PCN 9057),State of Alaska,$16.82 an hour,This position requires a valid Alaska driver's license or the ability to obtain a valid Alaska driver's license (Please note: It is NOT required to attach or…
447,447,"Juneau, Alaska","Victim Advocate Program Specialist, GS-0101-9/11",US Department of Homeland Security,"$55,097 - $102,526 a year",Combination of education and experience that provided the applicant with knowledge of one or more of the behavioral or social sciences equivalent to a major in…
448,448,"Juneau, Alaska",Administrative Assistant,Bartlett Regional Hospital Foundation,$16 an hour,"Answering and routing phone calls.Administrative duties such as filing, reorganizing, and mainting the office space.Social Media Involvement and Updates."
449,449,"Juneau, Alaska","Associate Software Quality Analyst, Temporary",Pearson,$20 - $23 an hour,The Software Quality Support Analyst executes user-based test cases to ensure that software products meet design specifications.
450,450,"Juneau, Alaska",Project Administrator/Office Assistant,Dawson Construction LLC,$19 - $21 an hour,"Support Project Manager with change management process including distributing change requests to subcontractors, receiving subcontractor price proposals,…"
451,451,"Juneau, Alaska",Correctional Officer I (5200DF),State of Alaska,$24.65 an hour,At the time of employment: be 21 years of age and a United States citizen; have a high school or home school diploma recognized or certified by a state or a…
452,452,"Juneau, Alaska",Member Support Team,The Alaska Club,,"Are you an outgoing, upbeat person who looks forward to helping others? As part of the Member Support Team you must be energetic, able to multi-task, and…"
453,453,"Juneau, Alaska",Retail Stock Clerk I and II,"Goldbelt, Inc.",,Twelve (12) months of Retail experience in the field of receiving and/or stocking.Make and record cash receipt transactions.Retail Stock Clerk I and II.
454,454,"Juneau, Alaska",HR Specialist,"Goldbelt, Inc.",,"AA Degree in business, psychology, human resource management, or related field.Performs customer service functions by answering questions from job applicants."
455,455,"Juneau, Alaska",LABORATORY PROCESSOR - COVID,SouthEast Alaska Regional Health Consortium,,"Answers incoming phone calls and routes callers to appropriate department or personnel.Under close supervision, provides clerical and technical support to…"
456,456,"Juneau, Alaska",Unemployment Insurance Technician II (PCN 5838),State of Alaska,$25.95 an hour,If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
457,457,"Juneau, Alaska",Harbor Host,"Goldbelt, Inc.",,"Maintain an excellent customer service level to all incoming and outgoing cruise ship, special group or local passengers, meets and greets all potential tramway…"
458,458,"Juneau, Alaska",Administrative Assistant I (PCN 7406),State of Alaska,$21.36 an hour,If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
459,459,"Juneau, Alaska",RURAL CARR ASSOC/SRV REG RTE,United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Loads mail in vehicle."
460,460,"Juneau, Alaska",Community Planner (Transportation) (Open to both U.S. Citize...,US Department of Transportation,"$86,657 - $133,961 a year","A. Degree: community planning; or related field such as urban affairs, architecture, landscape architecture, engineering, sociology, geography, economics,…"
461,461,"Juneau, Alaska",Office Assistant I (PCN 9057),State of Alaska,$16.82 an hour,This position requires a valid Alaska driver's license or the ability to obtain a valid Alaska driver's license (Please note: It is NOT required to attach or…
462,462,"Juneau, Alaska","Victim Advocate Program Specialist, GS-0101-9/11",US Department of Homeland Security,"$55,097 - $102,526 a year",Combination of education and experience that provided the applicant with knowledge of one or more of the behavioral or social sciences equivalent to a major in…
463,463,"Juneau, Alaska",Administrative Assistant,Bartlett Regional Hospital Foundation,$16 an hour,"Answering and routing phone calls.Administrative duties such as filing, reorganizing, and mainting the office space.Social Media Involvement and Updates."
464,464,"Juneau, Alaska","Associate Software Quality Analyst, Temporary",Pearson,$20 - $23 an hour,The Software Quality Support Analyst executes user-based test cases to ensure that software products meet design specifications.
465,465,"Juneau, Alaska",Project Administrator/Office Assistant,Dawson Construction LLC,$19 - $21 an hour,"Support Project Manager with change management process including distributing change requests to subcontractors, receiving subcontractor price proposals,…"
466,466,"Juneau, Alaska",Correctional Officer I (5200DF),State of Alaska,$24.65 an hour,At the time of employment: be 21 years of age and a United States citizen; have a high school or home school diploma recognized or certified by a state or a…
467,467,"Juneau, Alaska",Member Support Team,The Alaska Club,,"Are you an outgoing, upbeat person who looks forward to helping others? As part of the Member Support Team you must be energetic, able to multi-task, and…"
468,468,"Juneau, Alaska",Retail Stock Clerk I and II,"Goldbelt, Inc.",,Twelve (12) months of Retail experience in the field of receiving and/or stocking.Make and record cash receipt transactions.Retail Stock Clerk I and II.
469,469,"Juneau, Alaska",HR Specialist,"Goldbelt, Inc.",,"AA Degree in business, psychology, human resource management, or related field.Performs customer service functions by answering questions from job applicants."
470,470,"Juneau, Alaska",Optometric Technician and Patient Care Coordinator,Dr. Forrest Messerschmidt,$19 - $24 an hour,"Secondary duties include, but are not limited to, answering phone, scheduling appointments, and verifying insurance.Full-time: 37.5 hours per week."
471,471,"Juneau, Alaska",,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
472,472,"Juneau, Alaska",Community Health Aide IV or Practitioner- RASU,Southcentral Foundation,"$47,575 - $68,085 a year","This will also involve direct onsite observation, Medical Traffic Evaluation [three (3) calls], PEF chart review [five (5) charts and notes] and completion of…"
473,473,"Juneau, Alaska","EVS Manager,Fairbanks AK- Healthcare Cleaning - Executive Ho...",Main Building Maintenance Inc.,"$40,000 - $50,000 a year",Ask about CESE certification and financial assistance to get certified. _.Individuals who have experience in a healthcare environment cleaning but not CESE…
474,474,"Juneau, Alaska",Help Desk Technician,"Goldbelt, Inc.",,"Bachelor’s degree in computer science, Management Information Systems, or related field.Ability to diagnose and resolve basic computer technical issues."
475,475,"Juneau, Alaska",Barista,"Goldbelt, Inc.",,"Ability/willingness to learn and pass on to guests those areas of interest to visitors such as local history, people, culture, geography, etc."
476,476,"Juneau, Alaska",Fred Meyer Retail Clerk (Juneau),Fred Meyer,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
477,477,"Juneau, Alaska",Case Manager I/II in Juneau AK (2 positions),JAMHI Health & Wellness Inc.,$21.16 - $31.77 an hour,Must have valid Alaska driver’s license and be able to clear the JAMHI auto insurance screening through the independent insurance carrier and/or if driving own…
478,478,"Juneau, Alaska",Office Assistant I (PCN 9057),State of Alaska,$16.82 an hour,This position requires a valid Alaska driver's license or the ability to obtain a valid Alaska driver's license (Please note: It is NOT required to attach or…
479,479,"Juneau, Alaska",Server - Summer Season in Denali,Northern Hospitality Group,$10.34 an hour,"Promotions range from concerts, club nights, and festivals to drink specials, late night food deals, craft beer releases, and rewards programs."
480,480,"Juneau, Alaska",LABORATORY PROCESSOR - COVID,SouthEast Alaska Regional Health Consortium,,"Answers incoming phone calls and routes callers to appropriate department or personnel.Under close supervision, provides clerical and technical support to…"
481,481,"Juneau, Alaska",Unemployment Insurance Technician II (PCN 5838),State of Alaska,$25.95 an hour,If utilizing this education you must show that the education credentials have been submitted to a private organization that specializes in interpretation of…
